## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34757-L1_S48_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34757-L1_S48_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34757-L1_S48_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 08:47:21 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
393	375	59	2	186978674	399,317993	95,85292	67179425	FR	23	45	69	93	119	149	185	233	311	389	589			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
788	1280
789	1190
790	1278
791	1218
792	1213
793	1176
794	1125
795	1240
796	1146
797	1086
798	1239
799	1139
800	1141
801	1087
802	1090
803	1068
804	1023
805	1150
806	1096
807	1049
808	916
809	881
810	881
811	900
812	787
813	732
814	708
815	720
816	746
817	714
818	711
819	712
820	707
821	653
822	689
823	625
824	591
825	662
826	652
827	646
828	622
829	589
830	595
831	605
832	614
833	627
834	611
835	602
836	577
837	581
838	612
839	523
840	528
841	528
842	511
843	587
844	523
845	527
846	487
847	497
848	495
849	517
850	486
851	492
852	483
853	483
854	469
855	477
856	449
857	474
858	452
859	485
860	425
861	466
862	469
863	443
864	447
865	409
866	467
867	395
868	444
869	462
870	412
871	399
872	428
873	434
874	403
875	404
876	424
877	401
878	409
879	412
880	389
881	338
882	374
883	360
884	359
885	376
886	351
887	375
888	357
889	361
890	336
891	371
892	382
893	356
894	360
895	352
896	332
897	330
898	337
899	344
900	343
901	332
902	307
903	318
904	320
905	323
906	312
907	322
908	323
909	317
910	296
911	290
912	321
913	324
914	287
915	289
916	323
917	298
918	296
919	278
920	249
921	296
922	263
923	255
924	282
925	299
926	275
927	308
928	282
929	280
930	280
931	273
932	315
933	254
934	276
935	272
936	262
937	284
938	269
939	251
940	266
941	252
942	243
943	255
944	291
945	243
946	227
947	246
948	236
949	229
950	231
951	254
952	228
953	233
954	239
955	206
956	240
957	232
958	230
959	236
960	237
961	235
962	205
963	204
964	212
965	229
966	219
967	216
968	221
969	214
970	199
971	206
972	219
973	220
974	207
975	191
976	216
977	202
978	184
979	192
980	209
981	200
982	186
983	191

