## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34743-L1_S34_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34743-L1_S34_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34743-L1_S34_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 22:07:37 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
394	375	59	2	191956045	400,539921	95,943461	86932543	FR	23	45	69	93	119	149	185	233	311	391	593			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	23977
198	24592
199	25071
200	25377
201	25786
202	26729
203	26675
204	27456
205	28070
206	28692
207	29290
208	29612
209	30494
210	31407
211	32283
212	32820
213	33476
214	33879
215	35191
216	35608
217	36641
218	37370
219	37655
220	39319
221	40314
222	40613
223	42112
224	42647
225	43598
226	44605
227	45640
228	46420
229	47907
230	49061
231	50092
232	51452
233	52453
234	53529
235	54739
236	56027
237	57317
238	58732
239	60522
240	61883
241	63704
242	64877
243	66043
244	67079
245	68923
246	70313
247	72525
248	73467
249	76145
250	77834
251	78669
252	81262
253	83252
254	84535
255	86948
256	88451
257	90450
258	93083
259	94429
260	96586
261	99919
262	101802
263	103851
264	105982
265	108091
266	110146
267	112383
268	115064
269	117580
270	120509
271	123551
272	126144
273	128577
274	131872
275	133791
276	136341
277	138851
278	142111
279	145057
280	148480
281	151656
282	154960
283	157781
284	161003
285	164256
286	167777
287	170520
288	173926
289	177729
290	180458
291	184085
292	188854
293	191007
294	194201
295	197652
296	201101
297	204764
298	208119
299	212843
300	217747
301	220792
302	224912
303	228257
304	232266
305	235320
306	238966
307	242203
308	245446
309	249817
310	252858
311	257147
312	262518
313	264834
314	269050
315	272151
316	276999
317	278996
318	282443
319	285516
320	290234
321	294230
322	297553
323	301631
324	305566
325	308014
326	311939
327	315617
328	317496
329	320471
330	324467
331	326495
332	330003
333	334934
334	338573
335	341095
336	345016
337	346277
338	350288
339	351959
340	354505
341	358212
342	360956
343	362774
344	365530
345	369794
346	372706
347	373988
348	374003
349	376567
350	377822
351	380295
352	382806
353	384469
354	387448
355	388612
356	392536
357	392664
358	392991
359	395504
360	395444
361	396821
362	397697
363	398651
364	400584
365	401525
366	402480
367	403214
368	404584
369	404888
370	405300
371	404154
372	405209
373	405446
374	404949
375	407154
376	407071
377	407004
378	407122
379	406771
380	406371
381	405132
382	404696
383	405357
384	403275
385	404672
386	402653
387	404892
388	403967
389	401157
390	400852
391	400086
392	398405
393	396904
394	396586
395	395619
396	394740
397	394922
398	393054
399	391195
400	389853
401	387835
402	387472
403	384449
404	384183
405	382705
406	380763
407	380521
408	380564
409	377715
410	375177
411	373339
412	370720
413	368165
414	366547
415	365932
416	365374
417	362120
418	360966
419	359317
420	356470
421	354899
422	352734
423	349136
424	349257
425	345243
426	343543
427	341814
428	339432
429	339428
430	337264
431	334208
432	333032
433	328550
434	327321
435	324461
436	323140
437	320958
438	317795
439	316638
440	314116
441	311237
442	308818
443	308153
444	303728
445	302376
446	299613
447	296251
448	295247
449	294824
450	290992
451	287716
452	285876
453	284411
454	282294
455	278662
456	275827
457	274939
458	272596
459	270359
460	267104
461	265438
462	264903
463	261153
464	258404
465	255195
466	252827
467	251075
468	249270
469	247108
470	243715
471	242730
472	240541
473	237857
474	234190
475	231862
476	229865
477	228678
478	225516
479	224646
480	221600
481	219809
482	217136
483	214966
484	213675
485	210199
486	208175
487	206157
488	203382
489	200717
490	198889
491	197679
492	195104
493	192843
494	191961
495	188062
496	187000
497	184510
498	182899
499	179926
500	177955
501	176262
502	174432
503	171154
504	169896
505	165884
506	165299
507	162659
508	160703
509	158844
510	156375
511	155480
512	153360
513	151661
514	149378
515	148172
516	146063
517	144342
518	141962
519	141304
520	139396
521	138287
522	136207
523	134091
524	132933
525	131139
526	129552
527	127852
528	125632
529	124143
530	122418
531	120959
532	118476
533	116806
534	115739
535	114308
536	112969
537	111014
538	108628
539	108383
540	106309
541	104917
542	103217
543	101925
544	100587
545	99326
546	97726
547	96589
548	94730
549	93378
550	91419
551	90958
552	89616
553	87870
554	86605
555	85885
556	83792
557	82989
558	81487
559	79539
560	78811
561	78268
562	76699
563	75775
564	74422
565	73654
566	71786
567	70155
568	68933
569	67901
570	66903
571	65672
572	64709
573	63793
574	62892
575	61645
576	60887
577	60076
578	58613
579	57689
580	56344
581	55817
582	55028
583	54223
584	52881
585	52455
586	51294
587	50971
588	49349
589	48847
590	48018
591	47300
592	46540
593	45863
594	44832
595	44373
596	43607
597	42580
598	41845
599	40752
600	40461
601	39760
602	38513
603	38560
604	38012
605	37609
606	36677
607	35547
608	35442
609	35110
610	33977
611	33636
612	33166
613	32446
614	31802
615	30882
616	30389
617	30006
618	28989
619	28726
620	28560
621	27696
622	27467
623	26679
624	26496
625	25612
626	25608
627	24908
628	24520
629	24378
630	23558
631	23298
632	22864
633	22386
634	21923
635	21690
636	21233
637	20944
638	20615
639	20180
640	19831
641	19596
642	18964
643	18912
644	18348
645	17843
646	17726
647	17552
648	17180
649	16947
650	16756
651	16340
652	16187
653	15774
654	15464
655	15011
656	14858
657	14473
658	14286
659	13959
660	13766
661	13611
662	13135
663	12910
664	12957
665	12446
666	12377
667	12110
668	11977
669	11710
670	11513
671	11219
672	11191
673	10793
674	10814
675	10677
676	10275
677	10164
678	10098
679	9855
680	9627
681	9655
682	9370
683	9218
684	9031
685	8786
686	8706
687	8584
688	8350
689	8292
690	8208
691	7824
692	7873
693	7717
694	7522
695	7413
696	7088
697	6930
698	6895
699	7033
700	6880
701	6771
702	6555
703	6463
704	6252
705	6142
706	6215
707	5961
708	6066
709	5782
710	5664
711	5457
712	5621
713	5375
714	5416
715	5497
716	5280
717	5238
718	5114
719	4850
720	4888
721	4714
722	4802
723	4735
724	4530
725	4419
726	4386
727	4330
728	4198
729	4094
730	3966
731	4063
732	4014
733	3852
734	3901
735	3847
736	3768
737	3659
738	3497
739	3660
740	3562
741	3479
742	3487
743	3376
744	3422
745	3241
746	3252
747	3259
748	3192
749	3147
750	3144
751	3058
752	2989
753	2946
754	2805
755	2843
756	2773
757	2691
758	2652
759	2607
760	2451
761	2528
762	2474
763	2466
764	2322
765	2351
766	2237
767	2196
768	2188
769	2222
770	2205
771	2123
772	2154
773	2051
774	2096
775	2078
776	2036
777	1975
778	2023
779	1968
780	1881
781	1961
782	1915
783	1973
784	1841
785	1838
786	1806
787	1641
788	1689
789	1690
790	1724
791	1605
792	1741
793	1653
794	1577
795	1562
796	1652
797	1581
798	1658
799	1520
800	1490
801	1529
802	1583
803	1566
804	1451
805	1430
806	1448
807	1534
808	1385
809	1278
810	1147
811	1193
812	1276
813	1091
814	997
815	1060
816	1063
817	990
818	959
819	975
820	921
821	966
822	915
823	955
824	929
825	924
826	891
827	871
828	879
829	920
830	886
831	886
832	852
833	832
834	836
835	778
836	831
837	766
838	770
839	762
840	805
841	764
842	772
843	773
844	783
845	765
846	745
847	744
848	658
849	720
850	680
851	669
852	677
853	684
854	689
855	702
856	687
857	667
858	675
859	654
860	623
861	670
862	661
863	609
864	582
865	585
866	656
867	572
868	603
869	582
870	585
871	570
872	597
873	590
874	546
875	584
876	607
877	564
878	592
879	581
880	516
881	471
882	582
883	511
884	529
885	548
886	527
887	529
888	496
889	507
890	531
891	511
892	488
893	502
894	460
895	447
896	486
897	514
898	467
899	511
900	489
901	475
902	459
903	472
904	487
905	462
906	437
907	417
908	419
909	461
910	493
911	432
912	485
913	423
914	418
915	413
916	437
917	405
918	422
919	422
920	400
921	389
922	392
923	403
924	429
925	417
926	390
927	382
928	415
929	387
930	405
931	391
932	403
933	396
934	396
935	374
936	376
937	379
938	349
939	372
940	370
941	352
942	382
943	362
944	353
945	354
946	326
947	356
948	361
949	351
950	303
951	355
952	326
953	357
954	330
955	303
956	351
957	290
958	296
959	302
960	332
961	329
962	311
963	311
964	299
965	306
966	269
967	320
968	294
969	307
970	294
971	282
972	317
973	291
974	319
975	308
976	278
977	298
978	281
979	248
980	263
981	286
982	284
983	289
984	292

