## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34725-L1_S16_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34725-L1_S16_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34725-L1_S16_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 03:43:48 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
395	392	79	2	184158495	395,252873	132,807729	26121870	FR	29	59	89	123	159	203	259	335	453	547	753			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
279	43377
280	43325
281	44092
282	44177
283	44963
284	46436
285	46600
286	47524
287	48135
288	49175
289	48605
290	49275
291	50171
292	50266
293	50411
294	51487
295	51947
296	52439
297	53101
298	53037
299	54627
300	54327
301	54950
302	55913
303	56308
304	57146
305	57733
306	58125
307	58449
308	59150
309	59829
310	60720
311	61209
312	61627
313	62488
314	63310
315	63921
316	64344
317	65172
318	65506
319	65588
320	66601
321	66851
322	68125
323	68081
324	69779
325	69914
326	70710
327	71034
328	71107
329	72112
330	72949
331	73600
332	73947
333	74731
334	75167
335	75377
336	76490
337	77120
338	77439
339	77571
340	79018
341	79110
342	79486
343	80488
344	81381
345	81600
346	81819
347	81994
348	82724
349	83062
350	83508
351	84165
352	84504
353	84448
354	85123
355	86009
356	85860
357	86520
358	86888
359	87126
360	87552
361	87981
362	88687
363	89094
364	88961
365	89681
366	90286
367	89440
368	89849
369	90292
370	90318
371	90751
372	90635
373	90852
374	90743
375	91706
376	91365
377	92116
378	91731
379	91684
380	91275
381	92177
382	91522
383	91530
384	91712
385	92431
386	92012
387	92264
388	92324
389	92178
390	92561
391	92399
392	92683
393	91964
394	91543
395	91741
396	92216
397	91751
398	91833
399	91768
400	91649
401	91742
402	91452
403	91797
404	91011
405	91042
406	90976
407	90722
408	89953
409	90087
410	89969
411	89912
412	89712
413	89204
414	89232
415	88764
416	87683
417	87742
418	87544
419	87829
420	87692
421	86860
422	86228
423	85819
424	86160
425	85400
426	85189
427	84980
428	84819
429	85157
430	83646
431	83146
432	83296
433	82745
434	82787
435	82734
436	82012
437	81538
438	81115
439	81014
440	80914
441	79996
442	79714
443	79691
444	78780
445	78481
446	77977
447	77594
448	77585
449	76810
450	76770
451	76623
452	75639
453	75711
454	74844
455	74810
456	73997
457	73557
458	73663
459	72896
460	72548
461	72417
462	71870
463	71019
464	70561
465	70589
466	70119
467	69616
468	69500
469	68811
470	68327
471	67546
472	67296
473	66468
474	65886
475	65687
476	65497
477	65200
478	64394
479	63549
480	63852
481	63215
482	62748
483	62375
484	62000
485	61355
486	60597
487	60458
488	59737
489	59421
490	58772
491	58152
492	58193
493	57489
494	56468
495	57159
496	56309
497	56275
498	55552
499	55108
500	54804
501	53793
502	53852
503	52965
504	52365
505	52450
506	52050
507	51336
508	51339
509	50615
510	50057
511	50324
512	49516
513	49201
514	48623
515	47980
516	47671
517	47544
518	46943
519	47507
520	47066
521	46773
522	46112
523	45666
524	45234
525	44964
526	44380
527	43937
528	43609
529	43463
530	42388
531	42306
532	42114
533	41244
534	41137
535	40721
536	39986
537	39708
538	38614
539	38274
540	37829
541	37133
542	37027
543	36619
544	36463
545	35979
546	35624
547	35052
548	35044
549	34764
550	33982
551	33220
552	33138
553	33131
554	32741
555	32294
556	31825
557	31244
558	31352
559	30926
560	30200
561	30020
562	29926
563	29480
564	29272
565	28832
566	28625
567	28510
568	27969
569	27493
570	27351
571	26974
572	26838
573	26780
574	26089
575	25737
576	25336
577	24799
578	24601
579	24576
580	24282
581	24009
582	23333
583	23302
584	22794
585	22721
586	22490
587	22312
588	21864
589	21566
590	21338
591	21033
592	20840
593	20728
594	20484
595	20175
596	20033
597	19647
598	19568
599	19132
600	19004
601	18853
602	18634
603	18219
604	18049
605	17700
606	17306
607	17288
608	17164
609	16975
610	16842
611	16609
612	16333
613	15934
614	15854
615	15810
616	15510
617	15277
618	15069
619	15011
620	14628
621	14410
622	14441
623	14336
624	13853
625	13743
626	13513
627	13222
628	13120
629	13036
630	12724
631	12569
632	12343
633	12351
634	12211
635	12061
636	11852
637	11677
638	11446
639	11342
640	11319
641	10975
642	10895
643	10767
644	10563
645	10557
646	10441
647	10122
648	9973
649	10075
650	9771
651	9693
652	9905
653	9320
654	9434
655	9041
656	9129
657	8932
658	9075
659	8862
660	8619
661	8651
662	8620
663	8343
664	8199
665	8168
666	7913
667	8059
668	7930
669	7905
670	7796
671	7587
672	7337
673	7332
674	7204
675	7191
676	7070
677	7009
678	6797
679	6843
680	6774
681	6651
682	6700
683	6450
684	6302
685	6338
686	6265
687	6117
688	6049
689	6056
690	5987
691	5884
692	5867
693	5609
694	5656
695	5551
696	5334
697	5371
698	5197
699	5315
700	5044
701	5289
702	5221
703	5097
704	4815
705	4757
706	4837
707	4757
708	4614
709	4764
710	4528
711	4466
712	4467
713	4581
714	4409
715	4374
716	4320
717	4263
718	4104
719	4238
720	3984
721	3954
722	4029
723	3956
724	3904
725	3910
726	3860
727	3778
728	3700
729	3736
730	3707
731	3676
732	3524
733	3498
734	3534
735	3499
736	3464
737	3371
738	3317
739	3362
740	3312
741	3206
742	3319
743	3278
744	3223
745	3127
746	3071
747	3087
748	3057
749	2942
750	2979
751	2812
752	2863
753	2723
754	2686
755	2736
756	2644
757	2537
758	2638
759	2548
760	2457
761	2496
762	2445
763	2532
764	2472
765	2490
766	2344
767	2315
768	2271
769	2367
770	2298
771	2213
772	2293
773	2160
774	2170
775	2058
776	2097
777	2116
778	2070
779	2076
780	1997
781	2021
782	1908
783	1915
784	2041
785	1945
786	1841
787	1845
788	1806
789	1797
790	1863
791	1827
792	1738
793	1763
794	1650
795	1712
796	1671
797	1684
798	1679
799	1593
800	1561
801	1510
802	1541
803	1467
804	1477
805	1445
806	1423
807	1388
808	1394
809	1401
810	1360
811	1306
812	1343
813	1312
814	1352
815	1214
816	1348
817	1315
818	1240
819	1244
820	1281
821	1245
822	1237
823	1151
824	1140
825	1122
826	1108
827	1084
828	1115
829	1095
830	1106
831	1058
832	1085
833	994
834	1003
835	1046
836	1034
837	1002
838	922
839	992
840	975
841	934
842	932
843	954
844	906
845	907
846	920
847	799
848	866
849	866
850	873
851	802
852	782
853	795
854	791
855	800
856	721
857	711
858	799
859	727
860	699
861	725
862	769
863	741
864	710
865	767
866	738
867	726
868	709
869	731
870	749
871	687
872	723
873	685
874	658
875	678
876	613
877	659
878	632
879	570
880	624
881	549
882	611
883	584
884	575
885	588
886	623
887	580
888	587
889	508
890	522
891	569
892	509
893	541
894	509
895	515
896	539
897	461
898	520
899	532
900	493
901	489
902	465
903	465
904	470
905	482
906	474
907	454
908	467
909	420
910	473
911	459
912	446
913	449
914	449
915	445
916	431
917	459
918	401
919	418
920	420
921	419
922	447
923	469
924	422
925	415
926	389
927	441
928	345
929	370
930	349
931	373
932	359
933	334
934	341
935	348
936	288
937	308
938	311
939	304
940	283
941	258
942	256
943	256
944	260
945	234
946	274
947	245
948	257
949	257
950	228
951	244
952	224
953	238
954	216
955	203
956	225
957	222
958	212
959	218
960	210
961	202
962	237
963	205
964	202
965	213
966	178
967	242
968	203
969	205
970	172
971	201
972	169
973	184
974	185
975	171
976	185
977	194
978	171
979	184
980	161
981	178
982	177
983	179
984	148
985	166
986	166
987	164
988	179
989	144
990	163
991	158
992	148
993	151
994	162
995	157
996	141
997	125
998	152
999	149
1000	112
1001	140
1002	133
1003	156
1004	123
1005	135
1006	136
1007	137
1008	114
1009	136
1010	135
1011	123
1012	114
1013	126
1014	138
1015	122
1016	150
1017	134
1018	111
1019	145
1020	129
1021	115
1022	113
1023	103
1024	123
1025	107
1026	115
1027	120
1028	123
1029	133
1030	92
1031	103
1032	114
1033	119
1034	84
1035	105
1036	106
1037	92
1038	126
1039	93
1040	102
1041	116
1042	92
1043	112
1044	102
1045	92
1046	91
1047	100
1048	104
1049	102
1050	107
1051	86
1052	88
1053	95
1054	90
1055	95
1056	91
1057	103
1058	76
1059	75
1060	81
1061	72
1062	84
1063	69
1064	67
1065	79
1066	72
1067	83
1068	70
1069	90
1070	79
1071	65
1072	70
1073	69
1074	80
1075	58
1076	58
1077	72
1078	77
1079	69
1080	92
1081	66
1082	69
1083	50
1084	74
1085	54
1086	74
1087	54
1088	52
1089	59
1090	59
1091	74
1092	62
1093	62
1094	56
1095	64
1096	45
1097	54
1098	50
1099	52
1100	62
1101	54
1102	41
1103	48
1104	56
1105	42
1106	67
1107	49
1108	49
1109	46
1110	44
1111	34
1112	53
1113	53
1114	56
1115	40
1116	39
1117	35
1118	62
1119	38
1120	41
1121	44
1122	36
1123	50
1124	51
1125	36
1126	46
1127	41
1128	40
1129	39
1130	43
1131	30
1132	42
1133	48
1134	33
1135	39
1136	32
1137	45
1138	39
1139	39
1140	28
1141	42
1142	37
1143	29
1144	33
1145	37
1146	38
1147	48
1148	29
1149	36
1150	35
1151	39
1152	48
1153	42
1154	30
1155	32
1156	30
1157	34
1158	38
1159	36
1160	27
1161	42
1162	28
1163	33
1164	25
1165	33
1166	28
1167	30
1168	40
1169	33
1170	35
1171	23
1172	27
1173	27
1174	24
1175	19
1176	32
1177	34
1178	38
1179	24
1180	21
1181	25
1182	26
1183	31
1184	22
1185	20

