## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34745-L1_S36_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34745-L1_S36_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34745-L1_S36_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 03:18:19 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
400	380	60	2	187839372	407,575756	98,781352	65920245	FR	23	47	69	95	121	153	189	237	319	403	619			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
245	47172
246	47546
247	49004
248	49857
249	51262
250	52594
251	53823
252	54770
253	56374
254	57338
255	58052
256	59816
257	61194
258	62898
259	64405
260	66050
261	67676
262	68999
263	70263
264	71752
265	73693
266	74358
267	76623
268	78424
269	80337
270	82089
271	84129
272	85954
273	87765
274	89452
275	91362
276	92957
277	95497
278	97482
279	99786
280	102146
281	104015
282	106118
283	107757
284	110416
285	113154
286	114804
287	117052
288	120501
289	121520
290	124472
291	127088
292	129881
293	131837
294	134223
295	136416
296	140065
297	141375
298	143732
299	147353
300	149148
301	151708
302	155077
303	158989
304	161582
305	164146
306	167556
307	169926
308	172049
309	174804
310	178207
311	180492
312	183885
313	186644
314	188211
315	192021
316	195015
317	196930
318	199855
319	200845
320	204506
321	207033
322	209974
323	213182
324	215743
325	218529
326	221496
327	224084
328	225189
329	229027
330	230479
331	234054
332	235715
333	238901
334	241131
335	244473
336	246588
337	248480
338	249617
339	253320
340	255789
341	256611
342	259472
343	262178
344	263276
345	265589
346	268166
347	270351
348	271645
349	272461
350	274484
351	276175
352	277399
353	280293
354	281779
355	282133
356	284845
357	285622
358	287692
359	288588
360	288750
361	290297
362	292430
363	291971
364	293884
365	295601
366	295974
367	295809
368	297045
369	297766
370	298102
371	299246
372	299685
373	299654
374	300383
375	301580
376	301974
377	301919
378	301724
379	301710
380	302424
381	301351
382	300624
383	301506
384	301463
385	301439
386	302128
387	301679
388	301274
389	300304
390	300239
391	299031
392	299376
393	298388
394	297245
395	297245
396	296866
397	296429
398	295320
399	295353
400	294176
401	292911
402	291718
403	291170
404	290277
405	288943
406	289163
407	287999
408	287457
409	286177
410	284960
411	284188
412	282772
413	280704
414	279629
415	279230
416	277362
417	275923
418	275487
419	273606
420	272689
421	272531
422	269781
423	267912
424	266894
425	265106
426	263514
427	263346
428	262449
429	258780
430	258489
431	257369
432	255101
433	253296
434	252326
435	250998
436	249309
437	247983
438	245710
439	244153
440	243518
441	241630
442	239071
443	238075
444	236451
445	234412
446	233383
447	230994
448	230052
449	228252
450	226369
451	225451
452	222976
453	221102
454	220099
455	217477
456	216177
457	214952
458	213183
459	211385
460	211018
461	209454
462	207223
463	204893
464	204132
465	202529
466	200395
467	198694
468	196684
469	195871
470	193322
471	192194
472	189887
473	188740
474	187415
475	184872
476	182680
477	181974
478	179701
479	178928
480	176771
481	175581
482	173198
483	171956
484	170045
485	168593
486	167121
487	164437
488	163027
489	162389
490	160839
491	159040
492	157501
493	155397
494	154113
495	152621
496	150161
497	149360
498	147472
499	146792
500	144645
501	143712
502	141653
503	140225
504	139161
505	137168
506	135904
507	134557
508	132280
509	131398
510	129677
511	127553
512	126041
513	124650
514	122939
515	120979
516	120013
517	119070
518	118114
519	116706
520	114977
521	114292
522	113031
523	110516
524	110303
525	108214
526	107777
527	105554
528	104872
529	103519
530	102094
531	100986
532	100165
533	98472
534	97138
535	95969
536	94473
537	93332
538	92270
539	90683
540	90070
541	88055
542	87741
543	86422
544	85156
545	83558
546	82722
547	81884
548	80190
549	79714
550	78423
551	77397
552	76515
553	75589
554	74179
555	73303
556	71907
557	71243
558	70392
559	68496
560	67820
561	66840
562	65784
563	65246
564	64177
565	63263
566	62071
567	61566
568	60639
569	59653
570	58597
571	57590
572	56947
573	55598
574	55483
575	54622
576	53689
577	52359
578	51610
579	50282
580	49573
581	49147
582	48674
583	47873
584	46810
585	46049
586	44981
587	44822
588	44527
589	43612
590	42566
591	41561
592	41367
593	40681
594	39699
595	39504
596	39059
597	38300
598	37473
599	37215
600	36612
601	36099
602	35552
603	34362
604	34206
605	33625
606	33091
607	32620
608	31848
609	31637
610	31064
611	30426
612	29857
613	29290
614	28672
615	28090
616	28049
617	27424
618	26948
619	26539
620	26466
621	25586
622	25586
623	24833
624	24379
625	23952
626	23680
627	23128
628	22636
629	22162
630	22141
631	21530
632	21124
633	20835
634	20719
635	20160
636	20174
637	19419
638	19235
639	18911
640	18637
641	18232
642	17807
643	17415
644	17284
645	16900
646	16878
647	16565
648	16185
649	15930
650	15677
651	15272
652	15214
653	14860
654	14792
655	14358
656	14109
657	13981
658	13557
659	13453
660	13278
661	12969
662	12729
663	12518
664	12311
665	12152
666	12092
667	11727
668	11700
669	11198
670	11041
671	10893
672	10754
673	10482
674	10101
675	10071
676	10018
677	9813
678	9856
679	9308
680	9565
681	9179
682	9197
683	9002
684	8787
685	8708
686	8359
687	8327
688	8106
689	8049
690	7936
691	7870
692	7792
693	7512
694	7460
695	7226
696	7116
697	6983
698	7003
699	6988
700	6752
701	6734
702	6574
703	6496
704	6465
705	6213
706	6090
707	5897
708	5892
709	5864
710	5642
711	5568
712	5379
713	5471
714	5306
715	5293
716	5319
717	5062
718	4918
719	4983
720	4886
721	4838
722	4692
723	4704
724	4636
725	4465
726	4342
727	4445
728	4406
729	4191
730	4089
731	4147
732	4150
733	4096
734	4078
735	4004
736	3981
737	3860
738	3723
739	3790
740	3738
741	3537
742	3509
743	3446
744	3365
745	3408
746	3341
747	3269
748	3284
749	3248
750	3135
751	3070
752	2981
753	3038
754	2864
755	3001
756	2870
757	2798
758	2797
759	2752
760	2751
761	2651
762	2609
763	2594
764	2483
765	2551
766	2498
767	2375
768	2392
769	2414
770	2309
771	2160
772	2228
773	2260
774	2168
775	2110
776	2121
777	2067
778	2114
779	2006
780	2102
781	2033
782	1960
783	1976
784	1980
785	1909
786	1852
787	1853
788	1867
789	1769
790	1836
791	1762
792	1784
793	1772
794	1631
795	1730
796	1645
797	1634
798	1691
799	1603
800	1575
801	1600
802	1502
803	1451
804	1500
805	1518
806	1499
807	1432
808	1408
809	1429
810	1422
811	1393
812	1346
813	1408
814	1355
815	1423
816	1266
817	1284
818	1368
819	1344
820	1308
821	1192
822	1269
823	1233
824	1284
825	1219
826	1060
827	996
828	1050
829	1001
830	1016
831	938
832	890
833	951
834	868
835	963
836	844
837	867
838	896
839	890
840	847
841	850
842	878
843	826
844	871
845	830
846	834
847	818
848	840
849	757
850	829
851	738
852	741
853	794
854	796
855	793
856	730
857	686
858	694
859	787
860	749
861	706
862	731
863	676
864	698
865	708
866	664
867	688
868	630
869	658
870	647
871	683
872	623
873	688
874	618
875	644
876	628
877	602
878	618
879	612
880	641
881	603
882	624
883	513
884	627
885	576
886	562
887	559
888	595
889	592
890	525
891	595
892	548
893	552
894	534
895	525
896	579
897	535
898	543
899	526
900	529
901	495
902	479
903	476
904	544
905	492
906	501
907	466
908	462
909	467
910	495
911	501
912	457
913	494
914	480
915	464
916	479
917	460
918	454
919	471
920	460
921	469
922	470
923	440
924	414
925	437
926	444
927	401
928	443
929	404
930	403
931	420
932	414
933	412
934	398
935	403
936	402
937	370
938	416
939	401
940	404
941	404
942	402
943	399
944	404
945	382
946	353
947	378
948	358
949	340
950	402
951	353
952	380
953	423
954	377
955	359
956	361
957	326
958	340
959	386
960	355
961	353
962	306
963	357
964	315
965	356
966	357
967	338
968	354
969	310
970	328
971	322
972	336
973	313
974	305
975	318
976	290
977	303
978	319
979	293
980	319
981	327
982	284
983	260
984	308
985	267
986	289
987	294
988	279
989	259
990	292
991	285
992	275
993	254
994	253
995	240
996	256
997	269
998	289
999	268
1000	260

