## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34742-L1_S33_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34742-L1_S33_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34742-L1_S33_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 19:22:04 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
385	367	58	2	191051377	390,657489	95,452341	81866282	FR	23	45	67	91	117	147	181	229	307	389	617			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	25108
198	25725
199	26341
200	26952
201	27290
202	27988
203	28179
204	29075
205	29598
206	30418
207	31274
208	31985
209	32661
210	33613
211	34044
212	34697
213	35393
214	36404
215	37587
216	38109
217	38987
218	40206
219	40933
220	42006
221	42665
222	44023
223	45262
224	46145
225	47115
226	47978
227	49483
228	49893
229	51749
230	53521
231	54689
232	55955
233	57124
234	58524
235	59420
236	60798
237	62925
238	64086
239	65890
240	67356
241	68551
242	70154
243	71931
244	73789
245	75726
246	77082
247	78915
248	80788
249	82342
250	85324
251	86519
252	89199
253	91302
254	93175
255	94297
256	96789
257	98837
258	101743
259	103919
260	106428
261	108742
262	111656
263	113914
264	116253
265	118864
266	121447
267	123494
268	126253
269	128882
270	132211
271	135473
272	137988
273	141549
274	143964
275	146667
276	149817
277	152393
278	155413
279	158426
280	162347
281	166529
282	168732
283	172182
284	175775
285	179607
286	182723
287	186979
288	189846
289	192913
290	196149
291	201416
292	205724
293	210753
294	213206
295	217450
296	219977
297	223222
298	226842
299	231218
300	235186
301	237881
302	242295
303	246061
304	248808
305	253273
306	255760
307	259356
308	262692
309	267146
310	269798
311	274447
312	278205
313	281686
314	285960
315	288793
316	292181
317	296906
318	298046
319	301615
320	306323
321	309084
322	311401
323	315927
324	320096
325	322218
326	325293
327	327903
328	330899
329	332945
330	335690
331	339233
332	341809
333	346221
334	347500
335	350245
336	351986
337	355163
338	356557
339	358419
340	360578
341	363761
342	364999
343	367011
344	369742
345	371429
346	373004
347	374621
348	375949
349	377008
350	377404
351	379149
352	381254
353	382926
354	383534
355	385336
356	386111
357	386222
358	388089
359	387899
360	387731
361	389558
362	389188
363	389395
364	391174
365	389769
366	391141
367	392357
368	391739
369	390813
370	390601
371	392009
372	389116
373	389507
374	389414
375	390402
376	388777
377	387657
378	387596
379	387118
380	386080
381	385314
382	383408
383	383579
384	382491
385	381672
386	379935
387	379447
388	378504
389	378055
390	375958
391	373668
392	373347
393	369835
394	370618
395	368609
396	367098
397	366586
398	364789
399	363292
400	360770
401	358763
402	358123
403	356435
404	354711
405	352180
406	349824
407	349355
408	346621
409	344556
410	342535
411	340700
412	338174
413	336132
414	334541
415	331400
416	330855
417	329088
418	326922
419	323621
420	322146
421	320281
422	318592
423	315403
424	314065
425	310877
426	308199
427	306890
428	303989
429	302735
430	301023
431	297973
432	295952
433	292237
434	291088
435	288404
436	286772
437	283643
438	282386
439	279849
440	276746
441	274703
442	271973
443	269959
444	268039
445	265411
446	262968
447	260635
448	258797
449	256754
450	253926
451	251952
452	248490
453	247796
454	244933
455	243188
456	240661
457	238334
458	235616
459	233411
460	232407
461	229381
462	227546
463	225168
464	222121
465	220388
466	218703
467	215592
468	213516
469	212112
470	209120
471	206887
472	205244
473	202562
474	201043
475	198580
476	196031
477	193893
478	191960
479	190438
480	188422
481	187023
482	184234
483	182058
484	181041
485	178044
486	175607
487	173888
488	171962
489	169080
490	166839
491	164985
492	163556
493	160796
494	157803
495	156830
496	154953
497	152279
498	151082
499	148993
500	147464
501	145730
502	143568
503	142327
504	140446
505	138282
506	136631
507	134751
508	132489
509	131302
510	129764
511	127165
512	126862
513	124269
514	122439
515	121544
516	120424
517	118322
518	116449
519	114818
520	114603
521	112573
522	111397
523	109631
524	107838
525	106443
526	104767
527	102998
528	101180
529	100394
530	98541
531	97347
532	96459
533	94710
534	92982
535	91579
536	91303
537	89243
538	88066
539	86725
540	84945
541	83945
542	82727
543	82229
544	80634
545	79030
546	77826
547	77076
548	75628
549	74970
550	73370
551	72361
552	70931
553	70262
554	69024
555	66701
556	65894
557	65393
558	64013
559	62737
560	61967
561	60633
562	60307
563	58879
564	57990
565	57010
566	56226
567	55387
568	53945
569	53503
570	52546
571	51571
572	50804
573	49747
574	48857
575	48159
576	46995
577	46256
578	45853
579	44965
580	44140
581	43234
582	42778
583	41748
584	40989
585	40962
586	39711
587	39310
588	38414
589	37595
590	36806
591	36359
592	35978
593	35175
594	34534
595	33958
596	33197
597	33192
598	31880
599	31429
600	30899
601	29939
602	30199
603	29245
604	28494
605	28197
606	27549
607	27128
608	26759
609	25968
610	25513
611	24788
612	24825
613	24071
614	24046
615	23028
616	22775
617	22307
618	22317
619	21609
620	21413
621	20621
622	20705
623	20146
624	20009
625	19380
626	18992
627	18590
628	18319
629	18118
630	17941
631	17449
632	17389
633	17005
634	16432
635	16421
636	15813
637	15580
638	15720
639	15199
640	14905
641	14429
642	14468
643	14022
644	13552
645	13276
646	12998
647	12900
648	12617
649	12503
650	12272
651	12128
652	11882
653	11509
654	11440
655	11373
656	10931
657	10881
658	10755
659	10409
660	10372
661	10128
662	9819
663	9625
664	9676
665	9582
666	9243
667	8952
668	8941
669	8600
670	8689
671	8518
672	8282
673	8218
674	8024
675	7869
676	7744
677	7438
678	7494
679	7441
680	6962
681	7107
682	6943
683	6735
684	6693
685	6647
686	6440
687	6306
688	6186
689	6263
690	6090
691	5946
692	5863
693	5692
694	5606
695	5604
696	5445
697	5356
698	5272
699	5186
700	5084
701	4992
702	5000
703	4976
704	4830
705	4658
706	4506
707	4534
708	4384
709	4372
710	4290
711	4204
712	4038
713	4006
714	4000
715	3896
716	3894
717	3849
718	3714
719	3786
720	3698
721	3535
722	3534
723	3512
724	3455
725	3402
726	3337
727	3327
728	3281
729	3226
730	3183
731	3227
732	3166
733	3107
734	2999
735	2871
736	2966
737	3054
738	2924
739	2723
740	2679
741	2608
742	2667
743	2601
744	2467
745	2449
746	2377
747	2423
748	2416
749	2312
750	2334
751	2315
752	2216
753	2119
754	2128
755	2066
756	2123
757	2051
758	2066
759	1949
760	1996
761	1945
762	1949
763	1895
764	1826
765	1890
766	1815
767	1735
768	1786
769	1729
770	1706
771	1730
772	1670
773	1631
774	1586
775	1570
776	1640
777	1584
778	1563
779	1552
780	1533
781	1542
782	1564
783	1541
784	1511
785	1414
786	1508
787	1468
788	1435
789	1428
790	1295
791	1393
792	1438
793	1209
794	1071
795	1025
796	1079
797	974
798	969
799	963
800	1005
801	950
802	964
803	987
804	927
805	892
806	901
807	939
808	872
809	866
810	815
811	898
812	822
813	859
814	853
815	867
816	840
817	821
818	809
819	869
820	760
821	779
822	760
823	746
824	789
825	743
826	763
827	690
828	754
829	742
830	716
831	722
832	716
833	723
834	718
835	683
836	675
837	667
838	675
839	629
840	677
841	621
842	636
843	662
844	653
845	664
846	631
847	566
848	628
849	620
850	591
851	617
852	616
853	592
854	597
855	593
856	555
857	595
858	606
859	562
860	584
861	582
862	596
863	532
864	525
865	547
866	493
867	518
868	514
869	518
870	530
871	556
872	514
873	496
874	485
875	519
876	500
877	528
878	498
879	479
880	485
881	481
882	473
883	471
884	515
885	472
886	483
887	467
888	469
889	497
890	460
891	477
892	474
893	462
894	448
895	421
896	454
897	444
898	467
899	433
900	456
901	443
902	364
903	404
904	461
905	449
906	472
907	439
908	427
909	382
910	391
911	398
912	378
913	406
914	390
915	385
916	408
917	395
918	364
919	404
920	363
921	388
922	384
923	388
924	365
925	362
926	318
927	323
928	370
929	378
930	368
931	402
932	371
933	331
934	343
935	352
936	355
937	321
938	334
939	332
940	329
941	337
942	357
943	347
944	322
945	312
946	342
947	348
948	337
949	326
950	306
951	310
952	281
953	337
954	345
955	287
956	343
957	300
958	305
959	302
960	298
961	306
962	289
963	301
964	281
965	284

