## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34740-L1_S31_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34740-L1_S31_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34740-L1_S31_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 14:44:22 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
402	385	61	2	190651453	408,442095	100,042591	88845109	FR	23	47	71	97	123	155	193	243	325	407	615			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
678	13695
679	13771
680	13375
681	13261
682	12667
683	12691
684	12557
685	12178
686	12008
687	11843
688	11372
689	11505
690	11305
691	10963
692	10908
693	10785
694	10560
695	10329
696	10158
697	10119
698	9893
699	9929
700	9768
701	9412
702	9297
703	8910
704	8921
705	8832
706	8626
707	8387
708	8502
709	8268
710	8201
711	8055
712	7715
713	7741
714	7762
715	7450
716	7246
717	7110
718	7046
719	6918
720	6814
721	6790
722	6649
723	6549
724	6449
725	6298
726	6263
727	6146
728	6031
729	5785
730	5769
731	5697
732	5583
733	5695
734	5502
735	5438
736	5374
737	5223
738	5143
739	5179
740	5033
741	5015
742	4977
743	4882
744	4838
745	4792
746	4526
747	4475
748	4545
749	4353
750	4380
751	4093
752	4058
753	4055
754	4004
755	3838
756	3873
757	3642
758	3819
759	3581
760	3628
761	3520
762	3517
763	3429
764	3419
765	3476
766	3352
767	3314
768	3254
769	3294
770	3204
771	3160
772	3108
773	3047
774	2936
775	2926
776	2862
777	2888
778	2706
779	2711
780	2722
781	2811
782	2602
783	2546
784	2491
785	2553
786	2449
787	2517
788	2423
789	2339
790	2374
791	2317
792	2275
793	2250
794	2271
795	2198
796	2210
797	2144
798	2242
799	2126
800	2077
801	2055
802	2050
803	2013
804	1989
805	1976
806	1871
807	1845
808	1880
809	1851
810	1811
811	1841
812	1762
813	1687
814	1616
815	1756
816	1601
817	1626
818	1664
819	1609
820	1616
821	1600
822	1573
823	1588
824	1589
825	1538
826	1566
827	1590
828	1520
829	1485
830	1436
831	1369
832	1380
833	1445
834	1406
835	1143
836	1147
837	1188
838	1097
839	1146
840	1047
841	1033
842	1058
843	1008
844	991
845	1082
846	1030
847	956
848	969
849	966
850	983
851	1018
852	966
853	947
854	958
855	896
856	880
857	875
858	858
859	860
860	842
861	827
862	840
863	868
864	823
865	835
866	842
867	775
868	777
869	791
870	743
871	806
872	804
873	789
874	793
875	747
876	796
877	773
878	725
879	718
880	773
881	707
882	762
883	707
884	737
885	720
886	660
887	685
888	633
889	686
890	696
891	666
892	683
893	649
894	633
895	600
896	664
897	639
898	614
899	564
900	658
901	621
902	623
903	631
904	584
905	558
906	610
907	552
908	593
909	547
910	520
911	536
912	549
913	573
914	528
915	520
916	553
917	511
918	534
919	513
920	499
921	567
922	506
923	520
924	472
925	482
926	487
927	514
928	488
929	500
930	466
931	515
932	494
933	483
934	456
935	489
936	498
937	457
938	468
939	459
940	383
941	476
942	424
943	413
944	418
945	398
946	412
947	460
948	415
949	384
950	413
951	373
952	381
953	388
954	396
955	417
956	422
957	388
958	428
959	365
960	395
961	368
962	393
963	364
964	385
965	368
966	348
967	360
968	370
969	374
970	352
971	325
972	352
973	328
974	371
975	307
976	354
977	351
978	342
979	356
980	319
981	323
982	369
983	319
984	324
985	317
986	352
987	289
988	318
989	311
990	305
991	305
992	310
993	299
994	285
995	313
996	323
997	297
998	291
999	295
1000	277
1001	277
1002	307
1003	273
1004	263
1005	305
1006	269
1007	243
1008	283
1009	305
1010	262
1011	281
1012	281

