## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34766-L1_S57_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34766-L1_S57_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34766-L1_S57_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 02:57:52 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
389	368	58	2	184763201	394,91529	95,431567	58142721	FR	23	45	67	91	117	147	183	231	311	389	591			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
227	34304
228	34947
229	35844
230	37094
231	37916
232	39349
233	39458
234	40309
235	41432
236	41650
237	43323
238	44419
239	44990
240	45675
241	47144
242	48267
243	49732
244	50298
245	51262
246	51911
247	53429
248	54822
249	56039
250	57470
251	58946
252	60146
253	61263
254	62499
255	63281
256	64830
257	66735
258	67796
259	69730
260	71862
261	72851
262	75061
263	76218
264	77964
265	79511
266	81074
267	82509
268	84128
269	86011
270	88151
271	90766
272	92445
273	93909
274	95954
275	97110
276	99484
277	101292
278	103073
279	104815
280	108370
281	109631
282	112606
283	113421
284	116881
285	119111
286	121006
287	123007
288	126578
289	128264
290	130478
291	132505
292	135347
293	138039
294	141250
295	144146
296	145404
297	148173
298	149738
299	153500
300	155243
301	158371
302	161059
303	163844
304	165343
305	167791
306	170277
307	172162
308	174264
309	177726
310	179880
311	182418
312	184835
313	187514
314	190514
315	192889
316	194977
317	198047
318	199170
319	201956
320	203782
321	206623
322	209399
323	212068
324	214456
325	216472
326	219876
327	221080
328	222652
329	224790
330	227347
331	229779
332	233177
333	234736
334	236886
335	238798
336	240880
337	242607
338	243838
339	245034
340	246914
341	249434
342	250929
343	253661
344	254342
345	255693
346	257538
347	259714
348	260725
349	260470
350	263314
351	263476
352	265348
353	267517
354	267110
355	269158
356	270266
357	271072
358	272058
359	272259
360	273718
361	274366
362	274396
363	275515
364	275636
365	276719
366	278089
367	277657
368	279024
369	276690
370	277837
371	278798
372	278159
373	278453
374	277874
375	277344
376	278320
377	278126
378	277827
379	277371
380	277115
381	277030
382	277012
383	276062
384	275597
385	273771
386	274788
387	273759
388	272716
389	271920
390	270329
391	270121
392	269099
393	269181
394	267892
395	266817
396	265800
397	265387
398	264661
399	263303
400	261218
401	260829
402	258312
403	257848
404	256003
405	254646
406	253259
407	252743
408	252268
409	250575
410	248293
411	246793
412	245670
413	243206
414	242496
415	239819
416	239209
417	236999
418	236749
419	235446
420	233571
421	231260
422	230674
423	228256
424	226972
425	225047
426	223980
427	222741
428	220059
429	219790
430	217263
431	215627
432	214460
433	212230
434	211103
435	208731
436	207399
437	204741
438	204185
439	202949
440	201279
441	199777
442	197093
443	194771
444	193928
445	191462
446	190692
447	188984
448	187697
449	185619
450	184027
451	182919
452	180626
453	178947
454	178387
455	175896
456	174147
457	172298
458	171047
459	169858
460	168636
461	166201
462	165233
463	163196
464	162119
465	159786
466	158057
467	157238
468	155014
469	153790
470	152852
471	150613
472	150247
473	148368
474	145954
475	144346
476	143063
477	141825
478	140476
479	138772
480	138317
481	136288
482	134399
483	134075
484	132236
485	129819
486	129065
487	127410
488	126058
489	123777
490	123673
491	121996
492	120441
493	119570
494	117503
495	116070
496	114856
497	112228
498	111719
499	110263
500	109125
501	107550
502	106023
503	105651
504	103694
505	102773
506	101638
507	100047
508	98419
509	97811
510	96805
511	95677
512	94186
513	92960
514	92732
515	90904
516	89901
517	88648
518	87742
519	87092
520	85702
521	85482
522	83549
523	83035
524	81370
525	80360
526	79796
527	78425
528	77080
529	75657
530	75350
531	74041
532	73143
533	72031
534	71622
535	70439
536	69058
537	68052
538	67976
539	66935
540	65270
541	64574
542	63774
543	62607
544	61826
545	61139
546	59955
547	59202
548	58419
549	57404
550	56592
551	56079
552	54946
553	54552
554	53718
555	52525
556	52276
557	51376
558	50264
559	49396
560	48585
561	47668
562	46850
563	46186
564	45313
565	44940
566	43870
567	43791
568	42534
569	41903
570	41335
571	40396
572	39825
573	39117
574	38821
575	38293
576	37496
577	36731
578	36245
579	35770
580	34985
581	34481
582	33437
583	33066
584	32561
585	32285
586	31587
587	31043
588	30296
589	29987
590	29466
591	29019
592	28502
593	28077
594	27392
595	26963
596	26688
597	26026
598	25425
599	25367
600	24510
601	24229
602	23723
603	23181
604	23001
605	22775
606	22101
607	21610
608	21382
609	20862
610	20293
611	19934
612	19732
613	19283
614	18899
615	18648
616	18303
617	17648
618	17674
619	17080
620	16865
621	16698
622	16200
623	16032
624	15621
625	15447
626	15027
627	15089
628	14806
629	14365
630	14066
631	13921
632	13664
633	13316
634	13013
635	13138
636	12563
637	12640
638	12246
639	12170
640	11900
641	11714
642	11379
643	11425
644	11003
645	10740
646	10457
647	10460
648	10104
649	9928
650	9637
651	9530
652	9282
653	9048
654	8908
655	8742
656	8747
657	8494
658	8187
659	8319
660	8090
661	7922
662	7778
663	7650
664	7546
665	7469
666	7270
667	7140
668	7065
669	7021
670	6800
671	6705
672	6554
673	6472
674	6401
675	6255
676	6029
677	5953
678	5965
679	5788
680	5705
681	5574
682	5516
683	5476
684	5381
685	5273
686	5168
687	4807
688	4799
689	4732
690	4648
691	4584
692	4531
693	4455
694	4394
695	4261
696	4220
697	4289
698	4085
699	3963
700	3934
701	3938
702	3831
703	3822
704	3769
705	3642
706	3632
707	3550
708	3617
709	3432
710	3518
711	3351
712	3362
713	3261
714	3141
715	3180
716	3139
717	3022
718	2895
719	2847
720	2857
721	2754
722	2720
723	2711
724	2618
725	2546
726	2578
727	2501
728	2567
729	2548
730	2430
731	2421
732	2457
733	2417
734	2305
735	2274
736	2287
737	2252
738	2230
739	2165
740	2190
741	2130
742	2141
743	2061
744	2042
745	1966
746	1950
747	1951
748	1866
749	1824
750	1794
751	1792
752	1676
753	1557
754	1631
755	1584
756	1537
757	1588
758	1510
759	1575
760	1549
761	1494
762	1434
763	1371
764	1395
765	1442
766	1446
767	1329
768	1405
769	1319
770	1262
771	1329
772	1363
773	1319
774	1200
775	1292
776	1232
777	1165
778	1093
779	1153
780	1162
781	1169
782	1100
783	1116
784	1100
785	1100
786	1125
787	1099
788	1060
789	1062
790	1072
791	1008
792	943
793	994
794	1083
795	1073
796	937
797	833
798	852
799	851
800	828
801	699
802	678
803	672
804	634
805	627
806	711
807	667
808	656
809	617
810	640
811	610
812	644
813	634
814	617
815	618
816	580
817	611
818	620
819	592
820	573
821	599
822	554
823	559
824	518
825	527
826	551
827	567
828	518
829	578
830	523
831	533
832	548
833	505
834	486
835	523
836	523
837	451
838	470
839	454
840	445
841	482
842	447
843	527
844	454
845	409
846	452
847	431
848	404
849	422
850	418
851	410
852	426
853	433
854	388
855	451
856	403
857	428
858	406
859	369
860	395
861	395
862	377
863	410
864	362
865	380
866	406
867	412
868	397
869	392
870	382
871	362
872	359
873	392
874	373
875	340
876	382
877	338
878	352
879	343
880	306
881	357
882	329
883	343
884	331
885	359
886	328
887	346
888	349
889	339
890	324
891	335
892	298
893	311
894	339
895	343
896	339
897	317
898	298
899	309
900	296
901	342
902	327
903	306
904	307
905	282
906	334
907	302
908	262
909	316
910	279
911	304
912	275
913	255
914	274
915	300
916	261
917	310
918	270
919	239
920	280
921	271
922	260
923	268
924	266
925	271
926	256
927	243
928	272
929	297
930	249
931	249
932	248
933	254
934	247
935	239
936	246
937	229
938	242
939	251
940	229
941	243
942	252
943	242
944	222
945	246
946	237
947	246
948	263
949	254
950	209
951	223
952	243
953	247
954	225
955	231
956	206
957	202
958	248
959	206
960	215
961	217
962	225
963	238
964	232
965	229
966	230
967	198
968	190
969	190

