## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34727-L1_S18_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34727-L1_S18_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34727-L1_S18_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 07:26:58 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
397	373	83	2	187524136	412,323674	151,094692	30933320	FR	31	63	95	129	167	213	269	355	499	631	1075			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
198	22078
199	22167
200	22235
201	22512
202	23010
203	22984
204	23468
205	23321
206	23546
207	23806
208	23861
209	24146
210	24378
211	24744
212	25048
213	25121
214	25280
215	25517
216	25979
217	26173
218	26361
219	26820
220	27149
221	27443
222	27334
223	27649
224	28075
225	28344
226	28245
227	28701
228	29274
229	29760
230	30158
231	30037
232	30785
233	30776
234	31096
235	31563
236	32178
237	32281
238	32699
239	33196
240	33573
241	33717
242	34632
243	34659
244	35345
245	36122
246	35935
247	36710
248	37044
249	37677
250	38298
251	38812
252	39072
253	39540
254	40371
255	40679
256	41281
257	41659
258	41921
259	42472
260	43580
261	44412
262	45124
263	45380
264	46158
265	47058
266	47777
267	47873
268	48690
269	49313
270	50441
271	50811
272	51229
273	51995
274	52119
275	52920
276	53966
277	54587
278	55590
279	56015
280	56843
281	57559
282	58266
283	59640
284	60148
285	61697
286	63257
287	63366
288	64537
289	65116
290	65533
291	66067
292	66796
293	67648
294	68447
295	69209
296	69441
297	70916
298	71583
299	72351
300	73044
301	73796
302	73722
303	74921
304	76299
305	77075
306	77274
307	77710
308	78667
309	79358
310	80250
311	81111
312	81870
313	82079
314	82666
315	83744
316	84617
317	84952
318	86174
319	86288
320	87743
321	87636
322	89416
323	90188
324	89550
325	90473
326	91573
327	92031
328	91964
329	92465
330	93345
331	94191
332	94189
333	95797
334	95664
335	96293
336	96837
337	96914
338	97151
339	97681
340	98467
341	98319
342	98801
343	99640
344	100582
345	100800
346	101151
347	101342
348	101750
349	102159
350	102410
351	102830
352	102486
353	102859
354	103346
355	103522
356	104248
357	103366
358	103536
359	104039
360	104547
361	104324
362	104738
363	105499
364	104757
365	104551
366	105541
367	104734
368	105669
369	105112
370	105055
371	104960
372	105743
373	106167
374	105501
375	105091
376	105220
377	105202
378	105293
379	105252
380	105166
381	105164
382	104747
383	103958
384	104997
385	104865
386	104748
387	104260
388	104284
389	104372
390	103887
391	103333
392	103144
393	103438
394	102252
395	102842
396	102552
397	102106
398	101901
399	101685
400	101439
401	101812
402	100633
403	100015
404	100035
405	100193
406	100128
407	99511
408	99022
409	98496
410	98576
411	97942
412	97732
413	97478
414	97010
415	96941
416	96586
417	95713
418	95148
419	94828
420	94613
421	94573
422	94202
423	93482
424	92814
425	92912
426	92544
427	92270
428	92087
429	90994
430	90776
431	90234
432	89568
433	89523
434	88491
435	88490
436	88356
437	87865
438	86763
439	87213
440	86791
441	85671
442	85873
443	85055
444	84300
445	83794
446	83786
447	83346
448	82847
449	82177
450	81306
451	81697
452	80862
453	80275
454	80215
455	79986
456	78935
457	78497
458	78153
459	77629
460	77755
461	76817
462	76281
463	75689
464	75526
465	75236
466	74640
467	73855
468	73473
469	73406
470	72573
471	72426
472	71819
473	71431
474	70434
475	70041
476	70158
477	69292
478	68774
479	68054
480	67970
481	67097
482	66914
483	66434
484	66569
485	65718
486	65605
487	64222
488	63713
489	63744
490	63408
491	62457
492	62645
493	62028
494	61230
495	60783
496	60427
497	59648
498	59433
499	59283
500	58341
501	58550
502	57831
503	57439
504	56838
505	56101
506	56027
507	55733
508	55096
509	54859
510	54106
511	53718
512	53673
513	53027
514	52948
515	52481
516	51728
517	51378
518	50904
519	51905
520	51245
521	50484
522	50141
523	49984
524	49717
525	49250
526	48228
527	48264
528	47664
529	47684
530	46876
531	46441
532	46360
533	45698
534	45353
535	44827
536	44596
537	43979
538	43636
539	43462
540	42988
541	42560
542	42289
543	42201
544	41604
545	41163
546	40157
547	40271
548	39951
549	39786
550	39271
551	38811
552	38670
553	38020
554	37733
555	37227
556	36746
557	36267
558	36038
559	35816
560	35376
561	35031
562	34702
563	34239
564	33792
565	33691
566	33240
567	32986
568	32881
569	32422
570	32007
571	31719
572	31648
573	31314
574	30972
575	30447
576	30241
577	29792
578	29789
579	29477
580	29174
581	28818
582	28744
583	28212
584	27984
585	27998
586	27588
587	26803
588	27015
589	26920
590	26540
591	25975
592	26192
593	25461
594	25467
595	25007
596	25213
597	24766
598	24580
599	24414
600	24138
601	23847
602	23490
603	23441
604	22871
605	23051
606	22881
607	22608
608	22373
609	22279
610	22104
611	21740
612	21742
613	21233
614	21076
615	21057
616	21026
617	20772
618	20469
619	20330
620	20082
621	20063
622	19673
623	19533
624	19352
625	18968
626	18823
627	18772
628	18677
629	18690
630	18196
631	18423
632	18160
633	17974
634	17949
635	17722
636	17755
637	17318
638	17478
639	17163
640	17061
641	16628
642	16345
643	16502
644	16256
645	16202
646	15859
647	15946
648	15616
649	15687
650	15172
651	15083
652	15082
653	14801
654	14539
655	14436
656	14319
657	14250
658	14302
659	13923
660	14234
661	13837
662	13793
663	13529
664	13767
665	13137
666	13664
667	13455
668	13100
669	13068
670	12916
671	12930
672	13036
673	12584
674	12826
675	12428
676	12486
677	12407
678	12217
679	12085
680	11955
681	11910
682	11650
683	11484
684	11815
685	11493
686	11262
687	11411
688	11192
689	11232
690	11074
691	10735
692	10945
693	10855
694	10885
695	10706
696	10693
697	10451
698	10343
699	10432
700	10305
701	10309
702	10395
703	9976
704	10231
705	10030
706	9858
707	9908
708	9830
709	9639
710	9716
711	9603
712	9261
713	9566
714	9418
715	9240
716	9234
717	9155
718	8925
719	8904
720	8911
721	8779
722	8763
723	8656
724	8575
725	8574
726	8316
727	8384
728	8492
729	8416
730	8251
731	8191
732	8075
733	8063
734	7925
735	8004
736	7996
737	7959
738	7914
739	7557
740	7711
741	7626
742	7615
743	7432
744	7676
745	7443
746	7440
747	7267
748	7521
749	7317
750	7137
751	7010
752	7035
753	7119
754	7090
755	6915
756	6967
757	6919
758	6981
759	6971
760	6966
761	6673
762	6749
763	6694
764	6587
765	6532
766	6625
767	6496
768	6433
769	6324
770	6345
771	6253
772	6268
773	6125
774	6039
775	6258
776	6056
777	5899
778	5916
779	5912
780	5956
781	5779
782	5696
783	5717
784	5665
785	5613
786	5518
787	5495
788	5537
789	5434
790	5388
791	5397
792	5276
793	5349
794	5237
795	5179
796	5139
797	5241
798	5199
799	5014
800	5110
801	4982
802	5056
803	4879
804	4869
805	4789
806	4744
807	4699
808	4813
809	4682
810	4755
811	4652
812	4681
813	4590
814	4628
815	4541
816	4389
817	4443
818	4442
819	4360
820	4391
821	4238
822	4226
823	4204
824	4153
825	4171
826	4131
827	4075
828	4039
829	4136
830	4142
831	3991
832	4024
833	4070
834	3943
835	3896
836	3888
837	3852
838	3812
839	3742
840	3688
841	3787
842	3648
843	3532
844	3548
845	3533
846	3503
847	3531
848	3466
849	3479
850	3467
851	3553
852	3430
853	3490
854	3363
855	3327
856	3280
857	3301
858	3284
859	3198
860	3229
861	3266
862	3236
863	3263
864	3129
865	3169
866	3223
867	3132
868	3051
869	3074
870	3123
871	3042
872	3012
873	2995
874	2950
875	2941
876	2962
877	2957
878	2892
879	2863
880	2789
881	2799
882	2786
883	2804
884	2804
885	2711
886	2667
887	2661
888	2692
889	2599
890	2694
891	2590
892	2533
893	2534
894	2562
895	2580
896	2484
897	2540
898	2608
899	2541
900	2527
901	2445
902	2453
903	2423
904	2427
905	2314
906	2359
907	2311
908	2368
909	2338
910	2303
911	2329
912	2268
913	2338
914	2303
915	2259
916	2263
917	2211
918	2277
919	2197
920	2241
921	2216
922	2143
923	2117
924	2128
925	2106
926	2146
927	2070
928	1956
929	2061
930	1936
931	1975
932	2046
933	1932
934	1976
935	1872
936	1865
937	1883
938	1951
939	1856
940	1835
941	1907
942	1858
943	1870
944	1860
945	1777
946	1813
947	1727
948	1780
949	1781
950	1801
951	1805
952	1821
953	1727
954	1693
955	1653
956	1697
957	1702
958	1662
959	1600
960	1647
961	1653
962	1580
963	1583
964	1602
965	1579
966	1568
967	1570
968	1569
969	1517
970	1513
971	1494
972	1544
973	1467
974	1455
975	1433
976	1424
977	1383
978	1439
979	1434
980	1287
981	1288
982	1235
983	1245
984	1193
985	1233
986	1141
987	1140
988	1176
989	1114
990	1145
991	1107
992	1063
993	1113
994	1150
995	1120
996	1071
997	1104
998	1077
999	1043
1000	1035
1001	996
1002	1111
1003	1057
1004	1055
1005	1019
1006	994
1007	1050
1008	1093
1009	996
1010	992
1011	947
1012	976
1013	953
1014	1009
1015	955
1016	949
1017	941
1018	856
1019	864
1020	940
1021	999
1022	894
1023	929
1024	916
1025	874
1026	846
1027	865
1028	877
1029	896
1030	802
1031	860
1032	789
1033	853
1034	829
1035	802
1036	789
1037	828
1038	783
1039	824
1040	776
1041	806
1042	767
1043	739
1044	814
1045	770
1046	733
1047	731
1048	725
1049	727
1050	704
1051	715
1052	714
1053	688
1054	706
1055	684
1056	677
1057	686
1058	699
1059	654
1060	681
1061	677
1062	638
1063	644
1064	670
1065	640
1066	621
1067	651
1068	600
1069	585
1070	602
1071	599
1072	580
1073	586
1074	588
1075	547
1076	587
1077	551
1078	584
1079	574
1080	598
1081	538
1082	537
1083	550
1084	508
1085	533
1086	550
1087	539
1088	538
1089	528
1090	531
1091	500
1092	502
1093	517
1094	541
1095	471
1096	487
1097	504
1098	458
1099	456
1100	496
1101	491
1102	475
1103	494
1104	437
1105	421
1106	428
1107	462
1108	448
1109	383
1110	442
1111	447
1112	468
1113	417
1114	447
1115	404
1116	420
1117	417
1118	425
1119	434
1120	393
1121	407
1122	393
1123	378
1124	369
1125	374
1126	380
1127	350
1128	402
1129	372
1130	368
1131	377
1132	333
1133	383
1134	364
1135	359
1136	343
1137	339
1138	347
1139	363
1140	340
1141	321
1142	329
1143	345
1144	343
1145	333
1146	289
1147	317
1148	302
1149	310
1150	335
1151	289
1152	298
1153	290
1154	280
1155	296
1156	314
1157	312
1158	264
1159	305
1160	280
1161	290
1162	313
1163	270
1164	277
1165	239
1166	256
1167	246
1168	256
1169	236
1170	267
1171	242
1172	223
1173	257
1174	276
1175	250
1176	233
1177	242
1178	236
1179	217
1180	221
1181	249
1182	177
1183	227
1184	211
1185	226
1186	216
1187	197
1188	209
1189	187
1190	218
1191	210
1192	211
1193	221
1194	194
1195	221
1196	190
1197	183
1198	230
1199	202
1200	219
1201	207
1202	176
1203	202
1204	179
1205	184
1206	167
1207	182
1208	182
1209	152
1210	179
1211	170
1212	162
1213	179
1214	179
1215	151
1216	182
1217	163
1218	147
1219	164
1220	173
1221	156
1222	156
1223	159
1224	164
1225	156
1226	148
1227	160

