## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34781-L1_S72_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34781-L1_S72_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34781-L1_S72_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 17:21:05 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
387	370	58	2	186000108	392,260136	94,629455	71320812	FR	23	45	67	91	117	147	183	229	309	387	581			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
599	28303
600	27785
601	27057
602	26820
603	26093
604	25812
605	25147
606	24735
607	23923
608	23993
609	23155
610	22558
611	22223
612	21997
613	21560
614	21277
615	20463
616	20514
617	20225
618	19594
619	19394
620	19214
621	18662
622	18321
623	18004
624	17601
625	17276
626	17135
627	17036
628	16309
629	16024
630	15812
631	15616
632	15372
633	15017
634	14841
635	14455
636	14108
637	13702
638	13866
639	13489
640	13068
641	12798
642	12790
643	12661
644	12139
645	11982
646	11877
647	11738
648	11345
649	11039
650	10750
651	10684
652	10306
653	10247
654	10060
655	9920
656	9665
657	9411
658	9332
659	9200
660	9080
661	8867
662	8793
663	8448
664	8325
665	8366
666	8242
667	7908
668	7888
669	7636
670	7448
671	7371
672	7224
673	7123
674	7081
675	6883
676	6690
677	6656
678	6595
679	6441
680	6452
681	6179
682	6096
683	5886
684	5753
685	5593
686	5317
687	5342
688	5438
689	5144
690	5287
691	4894
692	4998
693	4910
694	4838
695	4704
696	4757
697	4733
698	4513
699	4352
700	4350
701	4390
702	4268
703	4215
704	4079
705	3977
706	3901
707	3927
708	3830
709	3668
710	3745
711	3620
712	3619
713	3486
714	3421
715	3359
716	3233
717	3185
718	3135
719	3105
720	2960
721	2891
722	2946
723	2891
724	2835
725	2765
726	2798
727	2729
728	2692
729	2727
730	2620
731	2677
732	2592
733	2446
734	2484
735	2465
736	2447
737	2410
738	2441
739	2380
740	2311
741	2339
742	2140
743	2224
744	2116
745	2069
746	1952
747	1867
748	1867
749	1845
750	1868
751	1863
752	1753
753	1647
754	1731
755	1695
756	1637
757	1643
758	1622
759	1537
760	1490
761	1428
762	1557
763	1453
764	1421
765	1398
766	1426
767	1352
768	1386
769	1333
770	1304
771	1307
772	1323
773	1277
774	1225
775	1287
776	1223
777	1184
778	1208
779	1157
780	1172
781	1194
782	1150
783	1112
784	1162
785	1074
786	1102
787	1075
788	1155
789	1082
790	1016
791	1010
792	951
793	1014
794	990
795	896
796	731
797	727
798	770
799	728
800	656
801	609
802	647
803	622
804	577
805	645
806	613
807	576
808	602
809	597
810	592
811	554
812	563
813	552
814	562
815	554
816	517
817	553
818	514
819	524
820	529
821	530
822	487
823	521
824	493
825	456
826	496
827	453
828	498
829	445
830	477
831	416
832	435
833	429
834	443
835	454
836	432
837	404
838	451
839	456
840	398
841	421
842	433
843	366
844	388
845	384
846	374
847	375
848	378
849	332
850	369
851	389
852	352
853	355
854	353
855	391
856	325
857	336
858	351
859	347
860	288
861	334
862	353
863	316
864	323
865	335
866	283
867	339
868	298
869	302
870	278
871	280
872	306
873	327
874	316
875	279
876	278
877	269
878	303
879	301
880	296
881	261
882	290
883	275
884	295
885	280
886	294
887	265
888	276
889	255
890	245
891	252
892	256
893	253
894	262
895	262
896	243
897	238
898	232
899	236
900	235
901	228
902	212
903	238
904	259
905	246
906	222
907	209
908	225
909	222
910	234
911	241
912	216
913	257
914	236
915	223
916	196
917	215
918	196
919	242
920	205
921	217
922	194
923	206
924	200
925	231
926	201
927	192
928	202
929	205
930	210
931	198
932	211
933	171
934	191
935	195
936	189
937	194
938	183
939	172
940	151
941	168
942	182
943	175
944	169
945	195
946	207
947	174
948	169
949	170
950	145
951	170
952	171
953	170
954	168
955	189
956	164
957	168
958	154
959	178
960	175
961	151
962	145
963	140
964	189
965	167
966	166
967	182

