## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34737-L1_S28_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34737-L1_S28_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34737-L1_S28_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 02:56:02 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
409	387	65	2	184181537	416,505394	107,301219	47160454	FR	25	49	75	101	131	165	203	257	347	441	673			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
421	189224
422	188242
423	187197
424	187022
425	185640
426	184971
427	185525
428	184020
429	183608
430	182890
431	181560
432	180624
433	179498
434	178619
435	177368
436	176091
437	176636
438	175747
439	175124
440	173326
441	172140
442	170761
443	170758
444	169974
445	168975
446	168112
447	166509
448	165481
449	165088
450	164249
451	163357
452	161427
453	160729
454	159515
455	158272
456	157929
457	156873
458	155361
459	154952
460	154187
461	152722
462	152403
463	151419
464	149417
465	148456
466	147867
467	146504
468	145260
469	144458
470	143404
471	142791
472	140700
473	140423
474	139721
475	138627
476	137248
477	136592
478	135414
479	134220
480	132697
481	132207
482	131089
483	130350
484	128755
485	128285
486	127141
487	126428
488	124570
489	123795
490	122512
491	122053
492	120116
493	119797
494	117674
495	117302
496	116625
497	115573
498	114021
499	113662
500	112429
501	111901
502	110526
503	109351
504	108326
505	107038
506	106394
507	105030
508	104243
509	102955
510	102784
511	101204
512	100729
513	100103
514	98874
515	97296
516	97278
517	95802
518	95896
519	95822
520	94346
521	93558
522	91916
523	91755
524	91212
525	90044
526	88858
527	87805
528	86430
529	85215
530	83988
531	82707
532	81557
533	81433
534	79955
535	79918
536	78152
537	77859
538	77143
539	75599
540	74884
541	74241
542	73820
543	72733
544	71956
545	70955
546	70076
547	69435
548	68402
549	67825
550	66482
551	66449
552	65543
553	64758
554	64176
555	63209
556	62595
557	62062
558	60753
559	60287
560	59378
561	58643
562	57856
563	57177
564	56658
565	55782
566	55111
567	54654
568	53660
569	53036
570	52384
571	51854
572	51001
573	50590
574	49618
575	49056
576	48693
577	47873
578	47365
579	46092
580	45999
581	45221
582	44504
583	44100
584	42978
585	42922
586	42426
587	41631
588	41143
589	40732
590	40371
591	39531
592	38573
593	38265
594	37532
595	36838
596	36953
597	35963
598	35634
599	34651
600	34173
601	33917
602	33216
603	32597
604	32442
605	31688
606	31328
607	30820
608	30418
609	29988
610	29857
611	28960
612	28735
613	28313
614	27459
615	27371
616	27060
617	26547
618	26066
619	25595
620	25411
621	24652
622	24351
623	24221
624	23757
625	23600
626	23054
627	22800
628	22398
629	21827
630	21784
631	21231
632	20857
633	20420
634	20288
635	20155
636	19821
637	19661
638	19294
639	18860
640	18779
641	18360
642	18166
643	17669
644	17591
645	17168
646	16926
647	16688
648	16276
649	16349
650	16006
651	15579
652	15325
653	14894
654	14531
655	14297
656	14236
657	13871
658	13839
659	13642
660	13318
661	13187
662	13010
663	12636
664	12813
665	12268
666	12346
667	12038
668	11687
669	11490
670	11323
671	11130
672	10998
673	10823
674	10672
675	10501
676	10356
677	10155
678	9885
679	9735
680	9824
681	9567
682	9448
683	9328
684	9132
685	8981
686	8860
687	8586
688	8486
689	8454
690	8450
691	8263
692	8113
693	7981
694	7776
695	7687
696	7628
697	7343
698	7360
699	7264
700	7046
701	6931
702	6890
703	6597
704	6412
705	6417
706	6545
707	6513
708	6215
709	6324
710	6096
711	6108
712	5861
713	5915
714	5812
715	5749
716	5548
717	5482
718	5520
719	5367
720	5257
721	5160
722	5106
723	5015
724	4995
725	4894
726	4941
727	4722
728	4725
729	4621
730	4527
731	4660
732	4524
733	4491
734	4419
735	4251
736	4234
737	4109
738	4083
739	4001
740	3919
741	3861
742	3764
743	3776
744	3765
745	3732
746	3623
747	3632
748	3466
749	3448
750	3482
751	3372
752	3309
753	3218
754	3318
755	3144
756	3076
757	3104
758	3071
759	3078
760	2907
761	2942
762	2947
763	2883
764	2868
765	2771
766	2767
767	2767
768	2751
769	2625
770	2616
771	2605
772	2513
773	2501
774	2373
775	2427
776	2339
777	2381
778	2270
779	2191
780	2167
781	2163
782	2139
783	2099
784	2134
785	2088
786	2062
787	2012
788	2007
789	2027
790	1960
791	1887
792	1975
793	1842
794	1880
795	1860
796	1870
797	1789
798	1856
799	1756
800	1766
801	1726
802	1687
803	1679
804	1660
805	1608
806	1515
807	1598
808	1480
809	1561
810	1492
811	1402
812	1486
813	1433
814	1397
815	1421
816	1405
817	1360
818	1315
819	1409
820	1291
821	1357
822	1250
823	1292
824	1281
825	1247
826	1259
827	1194
828	1271
829	1212
830	1148
831	1121
832	1145
833	1113
834	1162
835	1101
836	1087
837	1089
838	1032
839	1025
840	905
841	973
842	1022
843	1024
844	999
845	958
846	914
847	917
848	960
849	895
850	915
851	882
852	944
853	914
854	913
855	906
856	891
857	848
858	921
859	865
860	860
861	885
862	962
863	770
864	772
865	752
866	762
867	817
868	721
869	661
870	686
871	659
872	682
873	663
874	663
875	650
876	627
877	602
878	586
879	639
880	598
881	607
882	634
883	576
884	587
885	603
886	636
887	590
888	587
889	566
890	536
891	572
892	531
893	513
894	537
895	534
896	562
897	536
898	527
899	516
900	578
901	505
902	516
903	532
904	518
905	476
906	492
907	490
908	481
909	461
910	473
911	481
912	459
913	485
914	493
915	478
916	466
917	482
918	448
919	471
920	469
921	444
922	486
923	453
924	441
925	432
926	403
927	462
928	439
929	415
930	449
931	433
932	374
933	433
934	426
935	406
936	418
937	415
938	441
939	387
940	383
941	421
942	405
943	379
944	415
945	380
946	374
947	417
948	395
949	379
950	350
951	394
952	391
953	386
954	348
955	378
956	310
957	378
958	377
959	347
960	343
961	339
962	391
963	353
964	322
965	351
966	369
967	345
968	352
969	333
970	326
971	369
972	328
973	317
974	327
975	317
976	327
977	296
978	330
979	334
980	321
981	313
982	338
983	315
984	316
985	311
986	307
987	295
988	299
989	294
990	318
991	301
992	324
993	274
994	286
995	332
996	313
997	299
998	300
999	276
1000	314
1001	272
1002	271
1003	286
1004	287
1005	297
1006	280
1007	258
1008	246
1009	250
1010	299
1011	268
1012	278
1013	265
1014	244
1015	252
1016	249
1017	251
1018	272
1019	278
1020	268
1021	236
1022	260
1023	257
1024	225
1025	235
1026	277
1027	233
1028	225
1029	247
1030	268
1031	260
1032	234
1033	274
1034	247
1035	228
1036	224
1037	262
1038	224
1039	224
1040	211
1041	219
1042	223
1043	227
1044	232
1045	212
1046	235
1047	259
1048	218
1049	217
1050	229
1051	233
1052	195
1053	212
1054	225
1055	180
1056	208
1057	179
1058	219
1059	204

