## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34718-L1_S9_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34718-L1_S9_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34718-L1_S9_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 14:52:39 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
416	397	65	2	186592945	424,011663	104,465307	100091108	FR	25	49	75	101	131	163	201	251	335	423	663			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
552	150062
553	148190
554	146895
555	144609
556	142911
557	141180
558	139776
559	138301
560	136278
561	134616
562	133211
563	131237
564	129363
565	128528
566	126636
567	125404
568	124195
569	121513
570	120517
571	118755
572	117785
573	115547
574	114454
575	112723
576	110934
577	110367
578	108504
579	106032
580	105009
581	103592
582	102355
583	100479
584	99786
585	98873
586	97099
587	95607
588	93822
589	93141
590	92681
591	89783
592	89300
593	87680
594	87048
595	85135
596	84332
597	82802
598	81804
599	81048
600	79771
601	78841
602	76679
603	75327
604	73869
605	73083
606	72238
607	71491
608	70255
609	69465
610	68276
611	66919
612	66388
613	65177
614	64187
615	63230
616	62952
617	61161
618	61100
619	59633
620	58816
621	58158
622	56584
623	56095
624	55336
625	54437
626	53121
627	52491
628	52218
629	51145
630	50524
631	49703
632	48709
633	47985
634	47294
635	46638
636	45704
637	45447
638	44288
639	43918
640	43602
641	42570
642	41946
643	41072
644	40739
645	40160
646	39301
647	38834
648	38322
649	37824
650	36857
651	36508
652	35843
653	35062
654	34437
655	33975
656	33092
657	32647
658	32150
659	31779
660	30929
661	30540
662	30181
663	29645
664	29333
665	28713
666	27933
667	27749
668	27712
669	26844
670	26564
671	26103
672	25411
673	25530
674	24911
675	24622
676	24016
677	23690
678	23499
679	22732
680	22463
681	22301
682	21952
683	21409
684	21039
685	20525
686	20246
687	20344
688	19822
689	19411
690	19205
691	19106
692	18457
693	18318
694	18121
695	17823
696	17606
697	17421
698	16852
699	16480
700	16242
701	15836
702	15778
703	15476
704	15257
705	15037
706	14499
707	14439
708	14005
709	14063
710	13700
711	13511
712	13458
713	13247
714	13263
715	12562
716	12667
717	12408
718	12157
719	12070
720	11930
721	11577
722	11487
723	11478
724	11165
725	11014
726	10828
727	10785
728	10605
729	10254
730	10158
731	10177
732	9749
733	9790
734	9585
735	9195
736	9461
737	9330
738	9212
739	8862
740	8654
741	8557
742	8492
743	8172
744	8142
745	7955
746	8042
747	7882
748	7802
749	7697
750	7390
751	7359
752	7246
753	7073
754	7179
755	7131
756	6804
757	6703
758	6697
759	6496
760	6442
761	6412
762	6250
763	6402
764	6081
765	6010
766	6030
767	5901
768	5986
769	5885
770	5701
771	5768
772	5585
773	5559
774	5413
775	5313
776	5206
777	4905
778	4883
779	4880
780	4774
781	4661
782	4734
783	4546
784	4650
785	4382
786	4361
787	4404
788	4383
789	4246
790	4163
791	3983
792	4017
793	3936
794	4085
795	3877
796	3954
797	4000
798	3932
799	3830
800	3649
801	3768
802	3626
803	3621
804	3430
805	3604
806	3485
807	3341
808	3322
809	3171
810	3167
811	3109
812	3080
813	3053
814	3082
815	2982
816	2945
817	2933
818	2827
819	2799
820	2738
821	2736
822	2732
823	2727
824	2540
825	2597
826	2548
827	2634
828	2581
829	2483
830	2478
831	2465
832	2407
833	2475
834	2373
835	2333
836	2345
837	2192
838	2195
839	2214
840	2212
841	2043
842	2045
843	2063
844	2065
845	2093
846	1977
847	1985
848	2014
849	1865
850	1853
851	1835
852	1843
853	1832
854	1738
855	1861
856	1755
857	1813
858	1704
859	1799
860	1696
861	1718
862	1696
863	1657
864	1693
865	1635
866	1598
867	1632
868	1697
869	1567
870	1501
871	1394
872	1386
873	1427
874	1456
875	1326
876	1243
877	1283
878	1290
879	1210
880	1182
881	1195
882	1187
883	1164
884	1103
885	1132
886	1131
887	1138
888	1008
889	1134
890	1109
891	1134
892	1124
893	1048
894	1117
895	1069
896	1060
897	1029
898	965
899	1013
900	1018
901	1073
902	1056
903	964
904	983
905	1021
906	927
907	940
908	922
909	976
910	982
911	899
912	896
913	913
914	858
915	927
916	905
917	913
918	870
919	839
920	869
921	884
922	843
923	868
924	838
925	870
926	837
927	835
928	820
929	829
930	781
931	804
932	805
933	759
934	775
935	789
936	766
937	804
938	744
939	731
940	726
941	738
942	769
943	777
944	724
945	719
946	735
947	689
948	727
949	670
950	700
951	642
952	680
953	697
954	662
955	720
956	702
957	653
958	676
959	705
960	664
961	643
962	641
963	631
964	661
965	661
966	625
967	610
968	660
969	644
970	592
971	642
972	644
973	549
974	584
975	587
976	632
977	608
978	617
979	536
980	578
981	586
982	572
983	600
984	541
985	519
986	573
987	550
988	560
989	549
990	530
991	544
992	530
993	550
994	512
995	514
996	531
997	514
998	539
999	479
1000	508
1001	484
1002	518
1003	495
1004	498
1005	523
1006	489
1007	480
1008	495
1009	456
1010	495
1011	453
1012	447
1013	444
1014	454
1015	477
1016	510
1017	445
1018	433
1019	465
1020	444
1021	441
1022	446
1023	464
1024	434
1025	466
1026	464
1027	439
1028	440
1029	412
1030	400
1031	446
1032	411
1033	441
1034	399
1035	393
1036	414
1037	397
1038	413
1039	413
1040	393
1041	382
1042	404
1043	383
1044	362
1045	431
1046	372
1047	379
1048	374
1049	394
1050	381
1051	378
1052	326
1053	384
1054	372
1055	385
1056	357
1057	335
1058	359
1059	348
1060	395
1061	337
1062	352
1063	368
1064	339
1065	341
1066	322

