## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34744-L1_S35_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34744-L1_S35_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34744-L1_S35_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 01:00:32 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
393	374	59	2	187986356	398,815782	95,135657	90854580	FR	23	45	67	91	119	147	183	231	307	387	589			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	25193
198	25453
199	26076
200	26599
201	27141
202	27578
203	28306
204	28677
205	29720
206	30284
207	30946
208	31478
209	32390
210	33269
211	33918
212	34475
213	35164
214	35820
215	36809
216	37521
217	38442
218	39331
219	40444
220	41074
221	42090
222	42877
223	44386
224	45311
225	46325
226	47221
227	48444
228	49655
229	50556
230	52070
231	53220
232	53723
233	55203
234	56270
235	57935
236	59468
237	61052
238	62679
239	64136
240	65646
241	67244
242	69082
243	69746
244	71500
245	73501
246	74867
247	76489
248	78475
249	80944
250	82532
251	84020
252	86584
253	88408
254	89216
255	92198
256	93914
257	95567
258	97953
259	100770
260	103481
261	105525
262	108210
263	109898
264	112557
265	114974
266	117549
267	119916
268	122421
269	125116
270	127643
271	130731
272	133741
273	136420
274	139331
275	141695
276	144859
277	148049
278	151083
279	154322
280	158592
281	161146
282	165155
283	167271
284	171651
285	175369
286	178683
287	181392
288	185551
289	187921
290	191493
291	195607
292	200108
293	205052
294	207627
295	211646
296	214709
297	218060
298	222709
299	227310
300	230752
301	235160
302	238835
303	243260
304	247611
305	251034
306	254802
307	259035
308	261632
309	265249
310	269623
311	273329
312	278324
313	282364
314	285509
315	289791
316	293894
317	296088
318	300277
319	304821
320	308061
321	312907
322	316678
323	320453
324	325367
325	328051
326	331959
327	334322
328	338155
329	340140
330	343870
331	348070
332	350807
333	354602
334	358712
335	363072
336	365989
337	368488
338	370247
339	374140
340	375466
341	379572
342	382213
343	385122
344	388046
345	390127
346	393719
347	394887
348	397499
349	399411
350	401106
351	402607
352	404406
353	406606
354	409871
355	412263
356	412556
357	415134
358	416093
359	417447
360	418040
361	419909
362	420746
363	422150
364	422366
365	423179
366	424601
367	427502
368	427520
369	427126
370	425841
371	426697
372	427790
373	427565
374	428962
375	428688
376	428934
377	428728
378	428873
379	427721
380	428078
381	426556
382	427005
383	425450
384	426415
385	425683
386	424856
387	424706
388	423886
389	422388
390	421939
391	420209
392	420325
393	417845
394	416772
395	416284
396	415318
397	414129
398	413262
399	411585
400	408461
401	408108
402	406950
403	404645
404	403396
405	401791
406	400853
407	399628
408	398114
409	395095
410	394261
411	391313
412	389940
413	387983
414	384679
415	382051
416	382901
417	379684
418	378567
419	376643
420	373456
421	372722
422	368042
423	366297
424	363863
425	361587
426	358962
427	357469
428	354951
429	353916
430	351070
431	348317
432	345244
433	344565
434	341500
435	338814
436	335225
437	333374
438	331908
439	329361
440	327024
441	324393
442	321623
443	319174
444	316765
445	314563
446	311532
447	309502
448	306692
449	305244
450	302011
451	299833
452	297726
453	294548
454	291646
455	288499
456	287129
457	284029
458	282085
459	280738
460	277073
461	274532
462	273171
463	270369
464	267133
465	264545
466	261471
467	259163
468	257290
469	254336
470	252620
471	251621
472	247601
473	244546
474	243306
475	239721
476	237099
477	234762
478	232419
479	230612
480	227863
481	226287
482	224043
483	222202
484	218570
485	217366
486	214297
487	211227
488	209522
489	207130
490	205024
491	202710
492	201021
493	198309
494	195473
495	194421
496	190645
497	189453
498	185978
499	184726
500	181170
501	179318
502	176318
503	174745
504	173738
505	170313
506	168276
507	166066
508	163952
509	162160
510	160812
511	159520
512	155912
513	154358
514	152823
515	150538
516	148400
517	146813
518	145070
519	143802
520	141970
521	140669
522	137884
523	136944
524	135643
525	133322
526	130597
527	130325
528	128120
529	125901
530	123756
531	122163
532	121110
533	119007
534	117294
535	115370
536	113575
537	112078
538	110169
539	109343
540	107560
541	105799
542	105030
543	102179
544	101638
545	99899
546	98377
547	96702
548	95731
549	93825
550	92786
551	91654
552	90154
553	88927
554	87062
555	86189
556	84491
557	83241
558	81995
559	80998
560	79335
561	78075
562	76790
563	75577
564	73951
565	72296
566	71459
567	69751
568	69314
569	68069
570	66903
571	65957
572	65385
573	64321
574	62701
575	62092
576	60740
577	59825
578	58306
579	57505
580	56170
581	55506
582	55067
583	53725
584	52610
585	52020
586	51368
587	50500
588	49318
589	48744
590	47722
591	47169
592	46240
593	45542
594	44475
595	43704
596	43153
597	42253
598	41564
599	40842
600	40413
601	39370
602	38985
603	38356
604	37435
605	37077
606	36058
607	35630
608	35200
609	34489
610	33516
611	32790
612	32326
613	31260
614	31107
615	30347
616	29946
617	29656
618	28622
619	28094
620	27761
621	27247
622	26831
623	26438
624	25764
625	25172
626	25150
627	24599
628	24026
629	23513
630	23225
631	22758
632	22379
633	22027
634	21638
635	21220
636	20937
637	20740
638	19846
639	19735
640	19443
641	19048
642	18743
643	18425
644	17971
645	17806
646	17411
647	17415
648	16759
649	16849
650	16205
651	15822
652	15740
653	15206
654	15081
655	14774
656	14413
657	14186
658	14068
659	13645
660	13416
661	13180
662	12963
663	12609
664	12459
665	12368
666	12241
667	11852
668	11668
669	11465
670	11413
671	11077
672	10814
673	10620
674	10447
675	10255
676	10170
677	10041
678	9893
679	9650
680	9484
681	9261
682	9256
683	8976
684	8795
685	8683
686	8512
687	8215
688	8146
689	7860
690	7739
691	7728
692	7377
693	7411
694	7340
695	7015
696	7050
697	6997
698	6667
699	6558
700	6515
701	6458
702	6338
703	6247
704	6012
705	5906
706	6050
707	5902
708	5737
709	5661
710	5642
711	5426
712	5396
713	5325
714	5314
715	5176
716	4942
717	5030
718	4942
719	4791
720	4774
721	4624
722	4544
723	4306
724	4444
725	4312
726	4221
727	4147
728	4077
729	4001
730	4007
731	3985
732	3886
733	3781
734	3826
735	3767
736	3678
737	3686
738	3621
739	3558
740	3558
741	3457
742	3379
743	3205
744	3324
745	3278
746	3250
747	3092
748	3065
749	3127
750	2991
751	2903
752	2738
753	2672
754	2584
755	2643
756	2567
757	2533
758	2463
759	2446
760	2484
761	2298
762	2337
763	2361
764	2311
765	2292
766	2229
767	2195
768	2194
769	2172
770	2107
771	2056
772	2082
773	1966
774	2005
775	2071
776	1970
777	1985
778	1944
779	1928
780	1778
781	1688
782	1800
783	1798
784	1792
785	1704
786	1692
787	1789
788	1668
789	1737
790	1678
791	1687
792	1649
793	1626
794	1610
795	1604
796	1571
797	1626
798	1622
799	1473
800	1430
801	1504
802	1481
803	1517
804	1228
805	1199
806	1154
807	1267
808	1046
809	1019
810	1057
811	1025
812	985
813	980
814	987
815	969
816	893
817	959
818	954
819	903
820	983
821	934
822	887
823	883
824	874
825	847
826	854
827	867
828	810
829	862
830	827
831	822
832	790
833	716
834	763
835	833
836	819
837	774
838	753
839	765
840	743
841	709
842	736
843	720
844	731
845	748
846	752
847	671
848	647
849	663
850	638
851	718
852	661
853	660
854	693
855	634
856	670
857	664
858	618
859	586
860	652
861	635
862	611
863	637
864	590
865	599
866	581
867	548
868	566
869	612
870	555
871	632
872	552
873	534
874	527
875	573
876	536
877	568
878	540
879	533
880	535
881	544
882	509
883	531
884	517
885	509
886	517
887	494
888	467
889	481
890	479
891	490
892	529
893	494
894	453
895	481
896	466
897	460
898	479
899	442
900	489
901	440
902	469
903	439
904	411
905	440
906	407
907	433
908	418
909	416
910	440
911	431
912	389
913	436
914	429
915	393
916	374
917	404
918	357
919	393
920	432
921	396
922	436
923	387
924	419
925	386
926	395
927	384
928	381
929	360
930	387
931	367
932	382
933	398
934	387
935	361
936	349
937	348
938	352
939	357
940	342
941	365
942	332
943	347
944	373
945	321
946	323
947	310
948	348
949	330
950	322
951	327
952	340
953	325
954	354
955	329
956	335
957	306
958	291
959	324
960	312
961	280
962	309
963	301
964	279
965	308
966	314
967	292
968	331
969	272
970	276
971	292
972	281
973	278
974	299
975	267
976	286
977	283
978	265
979	273
980	256
981	253
982	287
983	252

