## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34720-L1_S11_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34720-L1_S11_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34720-L1_S11_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 15:24:22 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
399	376	61	2	184763201	407,032556	97,988407	124876599	FR	23	47	71	95	123	153	189	235	315	395	615			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
338	484777
339	488876
340	491650
341	495487
342	499538
343	505207
344	508145
345	513204
346	515174
347	518698
348	520292
349	521726
350	526967
351	528569
352	531542
353	535632
354	539079
355	541240
356	546314
357	546559
358	548779
359	548350
360	550178
361	550809
362	553399
363	555739
364	558131
365	560913
366	562308
367	563528
368	564047
369	563314
370	563934
371	564203
372	564016
373	565562
374	566697
375	569204
376	570071
377	569671
378	569869
379	567975
380	567649
381	567332
382	566014
383	565633
384	566499
385	566261
386	565103
387	566388
388	566235
389	565975
390	562615
391	561465
392	560258
393	559231
394	557978
395	557719
396	557163
397	557842
398	556365
399	556055
400	552146
401	550251
402	546377
403	545257
404	544859
405	542344
406	541393
407	539919
408	540215
409	537947
410	534139
411	531757
412	528396
413	525813
414	524161
415	521932
416	521327
417	520053
418	517235
419	512816
420	511722
421	508128
422	506183
423	501495
424	500463
425	495262
426	496428
427	492517
428	490773
429	488031
430	485762
431	481978
432	478163
433	477243
434	471983
435	469592
436	467321
437	465589
438	463534
439	459964
440	457036
441	454279
442	450081
443	447460
444	442725
445	440602
446	438631
447	435904
448	432258
449	429906
450	427736
451	423162
452	420951
453	417401
454	414359
455	410420
456	406090
457	404122
458	401058
459	398865
460	396793
461	394294
462	390632
463	386635
464	382508
465	379272
466	375514
467	372612
468	370782
469	366447
470	364218
471	361378
472	360274
473	356031
474	351673
475	346943
476	344660
477	342929
478	338896
479	336501
480	333576
481	331065
482	327412
483	323243
484	320985
485	318131
486	314292
487	310539
488	307327
489	306519
490	301814
491	300584
492	297592
493	293603
494	290561
495	287600
496	284594
497	281521
498	278602
499	275967
500	272689
501	270134
502	267535
503	264965
504	262350
505	259088
506	255605
507	252540
508	250391
509	247298
510	244133
511	240929
512	237497
513	235327
514	231823
515	230334
516	226998
517	223988
518	221899
519	219531
520	217113
521	214177
522	212850
523	209647
524	208499
525	205052
526	202504
527	200044
528	197145
529	194245
530	192406
531	190091
532	187214
533	185068
534	183124
535	180496
536	178413
537	175456
538	172747
539	170329
540	168211
541	166091
542	163030
543	161876
544	159991
545	157561
546	155701
547	153858
548	150763
549	148448
550	146398
551	145367
552	142727
553	140550
554	139016
555	137110
556	134843
557	132402
558	131375
559	129307
560	127865
561	125672
562	123406
563	122988
564	119610
565	119011
566	116523
567	115346
568	113369
569	111478
570	109902
571	108367
572	105846
573	104766
574	103602
575	101882
576	100300
577	97302
578	96385
579	94825
580	93486
581	91901
582	90463
583	89177
584	87898
585	86055
586	85437
587	83616
588	81811
589	80996
590	79904
591	78248
592	76878
593	75972
594	74923
595	73291
596	72724
597	71138
598	70059
599	68880
600	67751
601	66516
602	65283
603	64702
604	63529
605	62375
606	61765
607	60242
608	59301
609	58565
610	57103
611	56188
612	55141
613	54744
614	53571
615	52613
616	51752
617	51028
618	50201
619	49705
620	48195
621	47961
622	47036
623	46018
624	45117
625	44387
626	43360
627	42784
628	41914
629	41308
630	40460
631	39501
632	38977
633	38596
634	37784
635	37246
636	36624
637	36064
638	35469
639	34604
640	34208
641	33756
642	33029
643	32559
644	32285
645	30960
646	30802
647	30505
648	29979
649	29638
650	28758
651	28424
652	27921
653	27366
654	27345
655	26844
656	26054
657	25813
658	25311
659	24792
660	24498
661	23578
662	23919
663	23366
664	22974
665	22405
666	22160
667	21512
668	21171
669	20545
670	20320
671	20016
672	19713
673	19210
674	18978
675	18605
676	18140
677	18104
678	17691
679	17434
680	17002
681	16891
682	16630
683	16172
684	16032
685	15837
686	15582
687	15222
688	15358
689	14649
690	14573
691	14215
692	14058
693	13806
694	13644
695	13363
696	13296
697	12957
698	12659
699	12634
700	12459
701	12323
702	12140
703	11782
704	11650
705	11203
706	11084
707	10836
708	10614
709	10420
710	10262
711	10172
712	9850
713	9935
714	9900
715	9510
716	9463
717	9189
718	9320
719	9094
720	8920
721	8788
722	8733
723	8259
724	8453
725	8259
726	8199
727	8088
728	7974
729	7774
730	7870
731	7597
732	7467
733	7349
734	7224
735	7276
736	6882
737	6815
738	6800
739	6613
740	6609
741	6490
742	6227
743	6215
744	6209
745	6102
746	6120
747	5976
748	5799
749	5730
750	5642
751	5541
752	5391
753	5410
754	5257
755	5189
756	5156
757	5137
758	5061
759	5013
760	4973
761	4834
762	4870
763	4887
764	4692
765	4581
766	4617
767	4442
768	4475
769	4354
770	4232
771	4114
772	4028
773	4051
774	3998
775	3900
776	3864
777	3918
778	3774
779	3699
780	3732
781	3698
782	3664
783	3652
784	3510
785	3591
786	3443
787	3482
788	3464
789	3396
790	3364
791	3242
792	3279
793	3190
794	3094
795	3184
796	3170
797	2993
798	3145
799	2970
800	2948
801	2796
802	2992
803	2804
804	2833
805	2756
806	2763
807	2684
808	2725
809	2602
810	2690
811	2537
812	2541
813	2583
814	2550
815	2576
816	2484
817	2496
818	2395
819	2463
820	2425
821	2480
822	2424
823	2379
824	2355
825	2143
826	2186
827	2260
828	2136
829	1791
830	1856
831	1795
832	1832
833	1679
834	1723
835	1687
836	1602
837	1661
838	1576
839	1705
840	1532
841	1654
842	1552
843	1583
844	1567
845	1537
846	1527
847	1514
848	1506
849	1498
850	1509
851	1506
852	1462
853	1345
854	1393
855	1408
856	1404
857	1375
858	1405
859	1328
860	1386
861	1337
862	1293
863	1319
864	1287
865	1319
866	1354
867	1292
868	1285
869	1309
870	1205
871	1289
872	1236
873	1202
874	1180
875	1145
876	1168
877	1256
878	1133
879	1180
880	1161
881	1151
882	1061
883	1141
884	1087
885	1127
886	1126
887	1067
888	1056
889	1036
890	1042
891	1066
892	1098
893	1049
894	1074
895	1002
896	934
897	1027
898	991
899	1010
900	1028
901	993
902	958
903	997
904	999
905	969
906	1015
907	989
908	936
909	906
910	871
911	898
912	898
913	923
914	957
915	836
916	860
917	879
918	956
919	922
920	871
921	857
922	875
923	823
924	867
925	826
926	850
927	849
928	801
929	826
930	837
931	822
932	860
933	811
934	748
935	762
936	763
937	773
938	745
939	781
940	776
941	790
942	741
943	741
944	742
945	727
946	687
947	742
948	735
949	729
950	693
951	706
952	719
953	703
954	720
955	694
956	674
957	680
958	673
959	673
960	671
961	658
962	665
963	653
964	652
965	682
966	623
967	655
968	679
969	609
970	612
971	643
972	656
973	575
974	606
975	621
976	645
977	581
978	574
979	610
980	579
981	578
982	603
983	584
984	649
985	576
986	540
987	574
988	571
989	529
990	550
991	552
992	531
993	533
994	529
995	529
996	548
997	560
998	541
999	509
1000	494
1001	515
1002	527
1003	509
1004	503
1005	521
1006	507
1007	526
1008	463
1009	511

