## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34783-L1_S74_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34783-L1_S74_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34783-L1_S74_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 22:19:33 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
402	386	60	2	189551162	407,213465	98,822743	74167261	FR	23	45	69	95	121	153	189	239	321	405	615			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
850	581
851	605
852	604
853	593
854	564
855	579
856	577
857	578
858	546
859	531
860	568
861	566
862	531
863	513
864	578
865	524
866	488
867	548
868	479
869	505
870	504
871	501
872	484
873	473
874	478
875	476
876	434
877	521
878	457
879	500
880	457
881	486
882	458
883	446
884	416
885	472
886	447
887	441
888	426
889	433
890	480
891	455
892	413
893	440
894	451
895	404
896	426
897	419
898	408
899	416
900	401
901	415
902	382
903	353
904	405
905	363
906	416
907	391
908	341
909	399
910	347
911	379
912	360
913	361
914	351
915	349
916	367
917	340
918	333
919	333
920	393
921	311
922	318
923	304
924	320
925	368
926	341
927	339
928	329
929	326
930	308
931	327
932	331
933	319
934	325
935	275
936	299
937	317
938	335
939	331
940	297
941	283
942	309
943	285
944	311
945	304
946	298
947	295
948	283
949	326
950	291
951	297
952	263
953	264
954	283
955	302
956	267
957	272
958	286
959	263
960	278
961	231
962	266
963	269
964	248
965	266
966	268
967	246
968	268
969	242
970	264
971	282
972	259
973	268
974	244
975	242
976	221
977	251
978	254
979	230
980	235
981	234
982	247
983	252
984	240
985	238
986	220
987	233
988	205
989	225
990	215
991	211
992	232
993	225
994	199
995	218
996	240
997	221
998	211
999	209
1000	207
1001	199
1002	194

