## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34776-L1_S67_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34776-L1_S67_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34776-L1_S67_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 03:31:41 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
392	379	59	2	191439638	396,393574	97,034243	70755722	FR	23	45	67	91	119	149	185	235	317	401	609			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	24334
198	24611
199	25369
200	25520
201	25953
202	26445
203	26813
204	27133
205	28007
206	28171
207	28787
208	29177
209	29721
210	30327
211	31088
212	31579
213	32088
214	32941
215	33576
216	34094
217	35178
218	35246
219	36039
220	36504
221	37443
222	38327
223	38733
224	39331
225	40464
226	40693
227	41937
228	43031
229	43736
230	44735
231	45192
232	46143
233	47691
234	48391
235	49504
236	50831
237	51537
238	52726
239	54051
240	54676
241	55866
242	57528
243	58341
244	59027
245	60611
246	61465
247	62754
248	64244
249	65918
250	66934
251	68263
252	69837
253	71225
254	72268
255	73919
256	75392
257	76718
258	77890
259	79940
260	82188
261	83194
262	85551
263	87363
264	88570
265	89909
266	92112
267	93724
268	95605
269	97682
270	100093
271	102297
272	103632
273	105619
274	107358
275	109249
276	111990
277	113730
278	115758
279	117635
280	120447
281	123218
282	125665
283	127408
284	129729
285	133168
286	134881
287	137795
288	140407
289	142799
290	145497
291	148219
292	150980
293	154022
294	156786
295	159682
296	162294
297	165384
298	168614
299	172003
300	173896
301	177235
302	180143
303	183461
304	185911
305	188541
306	191698
307	193497
308	197160
309	199226
310	201967
311	205284
312	207903
313	211987
314	214229
315	217724
316	220785
317	222787
318	226423
319	228934
320	232231
321	234388
322	238401
323	240991
324	244274
325	246836
326	249289
327	252185
328	254756
329	257841
330	260451
331	261750
332	266201
333	268521
334	271043
335	274252
336	276072
337	278903
338	280869
339	282549
340	284424
341	288439
342	289381
343	292706
344	294283
345	298219
346	299873
347	301161
348	303871
349	304423
350	307985
351	308113
352	309967
353	311678
354	313910
355	315164
356	316813
357	319204
358	320479
359	321337
360	321277
361	322748
362	323878
363	325667
364	326009
365	327463
366	329044
367	328742
368	330110
369	330710
370	330633
371	331037
372	332019
373	332533
374	332872
375	333194
376	333508
377	333109
378	334007
379	334137
380	333991
381	331941
382	332545
383	332181
384	332311
385	331567
386	332631
387	331257
388	330910
389	329776
390	329767
391	328521
392	327587
393	326732
394	326339
395	325637
396	324213
397	324900
398	323492
399	321801
400	321310
401	319525
402	319064
403	317458
404	316788
405	315475
406	313948
407	312271
408	311594
409	310267
410	308253
411	307511
412	305755
413	303258
414	302547
415	300833
416	299670
417	296825
418	296292
419	294201
420	292077
421	290806
422	288643
423	286719
424	285425
425	283076
426	281463
427	280549
428	277467
429	278001
430	275373
431	272818
432	270249
433	269075
434	266531
435	264827
436	261882
437	260707
438	259435
439	256498
440	255040
441	254141
442	252451
443	249531
444	247135
445	245241
446	242635
447	241664
448	240686
449	236639
450	236159
451	233190
452	232648
453	230339
454	227499
455	224847
456	223802
457	221040
458	219822
459	218113
460	215835
461	214612
462	211520
463	209235
464	207853
465	206125
466	203687
467	201624
468	199660
469	198114
470	196801
471	194558
472	192112
473	190197
474	188094
475	185718
476	184574
477	182616
478	180440
479	177884
480	176159
481	174878
482	173257
483	171485
484	169541
485	166969
486	165830
487	163612
488	162695
489	160752
490	157874
491	156509
492	154795
493	153784
494	150672
495	148513
496	147722
497	145977
498	143595
499	142147
500	139700
501	137383
502	135751
503	134100
504	132400
505	130602
506	129082
507	127409
508	126510
509	124445
510	122516
511	121498
512	119674
513	118918
514	116458
515	115572
516	113635
517	112371
518	110921
519	110107
520	108594
521	106931
522	105708
523	104608
524	102052
525	102133
526	100061
527	98881
528	98042
529	96031
530	94353
531	93613
532	91899
533	89845
534	89246
535	87915
536	86365
537	85609
538	83722
539	82671
540	81919
541	81207
542	79138
543	78339
544	77020
545	76014
546	74839
547	73335
548	72057
549	71330
550	70290
551	68987
552	67875
553	66867
554	66097
555	64974
556	63804
557	62939
558	61956
559	60818
560	60221
561	58586
562	57980
563	56812
564	56151
565	54396
566	53875
567	53002
568	51799
569	51314
570	50438
571	49376
572	48559
573	47849
574	46864
575	46273
576	45386
577	44438
578	44104
579	43105
580	42766
581	41695
582	41053
583	40434
584	39775
585	39307
586	38432
587	37769
588	36981
589	36374
590	35874
591	35266
592	34707
593	33823
594	33256
595	32882
596	32100
597	31674
598	30931
599	30312
600	29909
601	29439
602	29042
603	28300
604	27974
605	27453
606	27186
607	26131
608	26206
609	25493
610	25101
611	24544
612	24136
613	23567
614	23059
615	22444
616	21835
617	21837
618	21243
619	21067
620	20693
621	20402
622	19927
623	19567
624	19163
625	18817
626	18578
627	18184
628	17896
629	17466
630	17209
631	16959
632	16529
633	16476
634	16021
635	15791
636	15580
637	15373
638	15126
639	14747
640	14380
641	14382
642	14024
643	13515
644	13514
645	13178
646	13169
647	12729
648	12671
649	12266
650	12116
651	11964
652	11822
653	11366
654	11229
655	10931
656	10814
657	10556
658	10261
659	10140
660	9950
661	9820
662	9555
663	9570
664	9291
665	9179
666	8910
667	8840
668	8782
669	8389
670	8329
671	8357
672	8208
673	7993
674	7911
675	7722
676	7580
677	7335
678	7363
679	7316
680	7082
681	7045
682	6821
683	6606
684	6503
685	6562
686	6310
687	6240
688	6115
689	6105
690	5947
691	5761
692	5544
693	5565
694	5526
695	5382
696	5348
697	5212
698	5123
699	4958
700	4826
701	4832
702	4859
703	4686
704	4601
705	4492
706	4478
707	4324
708	4365
709	4337
710	4236
711	4235
712	3998
713	3978
714	3941
715	3971
716	3973
717	3802
718	3685
719	3734
720	3549
721	3587
722	3554
723	3408
724	3358
725	3153
726	3044
727	3070
728	3082
729	3026
730	3062
731	2931
732	2805
733	2909
734	2860
735	2903
736	2811
737	2706
738	2631
739	2721
740	2700
741	2735
742	2617
743	2583
744	2492
745	2420
746	2470
747	2350
748	2332
749	2361
750	2354
751	2320
752	2160
753	2077
754	1930
755	1923
756	1928
757	1889
758	1880
759	1793
760	1857
761	1786
762	1800
763	1642
764	1641
765	1715
766	1665
767	1609
768	1598
769	1616
770	1577
771	1611
772	1613
773	1562
774	1520
775	1517
776	1495
777	1479
778	1503
779	1402
780	1387
781	1494
782	1432
783	1387
784	1428
785	1230
786	1280
787	1294
788	1321
789	1284
790	1238
791	1251
792	1256
793	1191
794	1217
795	1146
796	1157
797	1294
798	1247
799	1070
800	1044
801	1081
802	986
803	1049
804	877
805	823
806	788
807	741
808	751
809	737
810	708
811	712
812	695
813	689
814	677
815	742
816	718
817	685
818	624
819	710
820	654
821	695
822	644
823	582
824	682
825	611
826	651
827	623
828	597
829	611
830	561
831	582
832	571
833	604
834	553
835	555
836	543
837	564
838	526
839	546
840	487
841	511
842	516
843	479
844	506
845	532
846	528
847	473
848	507
849	478
850	486
851	467
852	497
853	454
854	473
855	458
856	461
857	425
858	458
859	449
860	465
861	459
862	440
863	426
864	394
865	425
866	410
867	417
868	412
869	434
870	447
871	393
872	410
873	404
874	416
875	437
876	410
877	336
878	392
879	400
880	368
881	355
882	393
883	367
884	357
885	379
886	384
887	368
888	383
889	375
890	359
891	356
892	368
893	341
894	343
895	327
896	338
897	339
898	326
899	329
900	367
901	330
902	337
903	324
904	346
905	327
906	315
907	294
908	340
909	321
910	314
911	301
912	315
913	317
914	304
915	301
916	307
917	286
918	256
919	271
920	286
921	269
922	279
923	311
924	286
925	272
926	247
927	262
928	277
929	273
930	265
931	244
932	280
933	300
934	257
935	287
936	269
937	258
938	239
939	258
940	246
941	255
942	267
943	268
944	229
945	264
946	264
947	224
948	264
949	238
950	239
951	253
952	271
953	237
954	237
955	247
956	236
957	236
958	221
959	244
960	230
961	217
962	205
963	224
964	247
965	215
966	214
967	210
968	204
969	225
970	193
971	203
972	203
973	213
974	205
975	193
976	211
977	201
978	201
979	205
980	219
981	187
982	198

