## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34782-L1_S73_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34782-L1_S73_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34782-L1_S73_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 19:44:49 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
397	377	60	2	189283098	403,464711	97,05695	71775424	FR	23	45	69	93	121	151	187	237	317	395	591			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
201	22506
202	22719
203	23347
204	23675
205	24349
206	24769
207	25086
208	25814
209	26547
210	26817
211	27330
212	27907
213	28467
214	29001
215	29641
216	30281
217	31109
218	32030
219	32185
220	32944
221	33992
222	34362
223	35192
224	35521
225	36567
226	37389
227	38251
228	39244
229	39746
230	40996
231	41313
232	42311
233	43098
234	44157
235	44957
236	46237
237	47562
238	48318
239	49842
240	50721
241	52021
242	52769
243	53681
244	54918
245	55611
246	57146
247	58518
248	59649
249	61200
250	62497
251	63737
252	65210
253	66397
254	67936
255	69414
256	70406
257	72568
258	73478
259	75362
260	77501
261	78924
262	80618
263	82853
264	83912
265	86558
266	86836
267	88821
268	91435
269	93037
270	95121
271	96888
272	98972
273	100897
274	103180
275	104972
276	107022
277	108695
278	110711
279	113366
280	116146
281	118120
282	120239
283	123277
284	125852
285	128437
286	130115
287	132206
288	135463
289	137753
290	140467
291	142377
292	145269
293	148541
294	151230
295	153584
296	155808
297	158358
298	161951
299	164335
300	167920
301	171387
302	174525
303	177619
304	180329
305	183110
306	185369
307	188995
308	190172
309	194003
310	196350
311	200007
312	203538
313	206641
314	209030
315	211365
316	214990
317	217532
318	219864
319	222713
320	225856
321	228573
322	231928
323	234862
324	238639
325	241933
326	244780
327	246851
328	249602
329	251092
330	255099
331	257024
332	260057
333	261948
334	266167
335	268201
336	270760
337	272957
338	275747
339	277517
340	279510
341	282535
342	285803
343	288036
344	290169
345	292352
346	294808
347	296739
348	299020
349	300631
350	301402
351	304142
352	305522
353	306733
354	309397
355	312346
356	312731
357	314446
358	315837
359	317523
360	318468
361	318190
362	319797
363	322692
364	323744
365	324251
366	326390
367	325717
368	328098
369	328759
370	328592
371	327328
372	329866
373	330532
374	329986
375	331462
376	331201
377	333523
378	332026
379	332083
380	332210
381	331854
382	331570
383	331667
384	331800
385	331286
386	330923
387	330533
388	330626
389	330836
390	329420
391	328161
392	326896
393	327237
394	327490
395	326449
396	325511
397	324839
398	324992
399	323549
400	322347
401	321899
402	320247
403	319488
404	318637
405	318079
406	316684
407	314718
408	315606
409	312617
410	311820
411	311358
412	309228
413	307692
414	306620
415	303902
416	303565
417	302149
418	300793
419	299210
420	297136
421	295772
422	293898
423	291976
424	290551
425	288675
426	288070
427	286349
428	284409
429	283084
430	281959
431	279787
432	277478
433	275187
434	274164
435	271805
436	270001
437	268691
438	266566
439	265520
440	263869
441	262217
442	260466
443	258276
444	255348
445	254315
446	252724
447	250838
448	248770
449	247485
450	245612
451	242863
452	241275
453	239358
454	237736
455	236285
456	233427
457	231343
458	230574
459	228542
460	226466
461	224453
462	223224
463	221396
464	218310
465	216179
466	214806
467	212939
468	211468
469	209026
470	208077
471	204988
472	203771
473	201712
474	200049
475	197708
476	195570
477	194213
478	192028
479	190483
480	188738
481	186758
482	185415
483	183654
484	181552
485	180312
486	177276
487	175318
488	174062
489	172915
490	171076
491	169199
492	167346
493	165256
494	162997
495	161646
496	160111
497	158122
498	156651
499	154140
500	153506
501	151419
502	149462
503	148758
504	146469
505	145021
506	143247
507	141115
508	139948
509	137263
510	135425
511	133969
512	132583
513	131357
514	129097
515	128541
516	126230
517	125059
518	123686
519	122721
520	121144
521	119796
522	118140
523	116715
524	115037
525	113501
526	111953
527	110921
528	109466
529	108353
530	106443
531	105499
532	104270
533	102330
534	101704
535	100259
536	98818
537	96881
538	95575
539	94759
540	93321
541	92006
542	91083
543	88873
544	88539
545	87122
546	85557
547	84516
548	83115
549	81947
550	81389
551	80759
552	78714
553	77771
554	76880
555	75171
556	74553
557	73439
558	72326
559	71286
560	69610
561	69008
562	67934
563	67018
564	66162
565	64910
566	64390
567	63259
568	61901
569	61384
570	60331
571	59354
572	57982
573	57269
574	56208
575	55335
576	54261
577	53380
578	52543
579	51851
580	50994
581	50548
582	49104
583	48662
584	47601
585	46772
586	46305
587	45655
588	45002
589	43984
590	43403
591	42586
592	41958
593	41271
594	40529
595	39799
596	39378
597	38484
598	38120
599	37418
600	36993
601	36146
602	35014
603	34687
604	34563
605	33681
606	33123
607	32412
608	31972
609	31248
610	30877
611	30015
612	29675
613	29184
614	28467
615	28237
616	27564
617	27223
618	26839
619	26400
620	26330
621	25492
622	24890
623	24585
624	24162
625	23757
626	22728
627	22749
628	22295
629	21960
630	21466
631	21261
632	20660
633	20346
634	20192
635	19710
636	19467
637	19011
638	18820
639	18242
640	18220
641	17746
642	17449
643	17138
644	16731
645	16545
646	16466
647	15779
648	15794
649	15498
650	15048
651	14771
652	14528
653	14445
654	14129
655	13632
656	13475
657	13181
658	13074
659	12792
660	12516
661	12508
662	12187
663	11754
664	11503
665	11417
666	11053
667	10827
668	10759
669	10618
670	10268
671	10277
672	9913
673	9842
674	9863
675	9607
676	9451
677	9118
678	9191
679	8935
680	8769
681	8348
682	8608
683	8197
684	8121
685	7864
686	7762
687	7641
688	7598
689	7404
690	7328
691	7104
692	6934
693	6817
694	6736
695	6690
696	6499
697	6388
698	6307
699	6233
700	6145
701	5924
702	5768
703	5740
704	5512
705	5535
706	5449
707	5305
708	5318
709	5259
710	4957
711	4907
712	4944
713	4715
714	4829
715	4508
716	4611
717	4450
718	4379
719	4288
720	4325
721	4219
722	4076
723	4081
724	3963
725	3890
726	3871
727	3721
728	3762
729	3756
730	3548
731	3503
732	3392
733	3458
734	3395
735	3282
736	3355
737	3244
738	3110
739	3078
740	2961
741	2950
742	2999
743	2812
744	2861
745	2859
746	2735
747	2702
748	2733
749	2580
750	2605
751	2627
752	2508
753	2350
754	2404
755	2383
756	2328
757	2326
758	2217
759	2190
760	2116
761	2131
762	2050
763	2018
764	2073
765	1984
766	1972
767	1929
768	1812
769	1814
770	1728
771	1726
772	1633
773	1752
774	1641
775	1649
776	1544
777	1633
778	1545
779	1555
780	1551
781	1493
782	1477
783	1472
784	1438
785	1413
786	1384
787	1450
788	1404
789	1419
790	1340
791	1321
792	1238
793	1281
794	1256
795	1238
796	1198
797	1174
798	1281
799	1182
800	1118
801	1082
802	1142
803	1135
804	1074
805	1096
806	1073
807	1019
808	991
809	1006
810	1019
811	956
812	963
813	944
814	994
815	915
816	905
817	885
818	923
819	907
820	799
821	688
822	726
823	719
824	651
825	605
826	662
827	642
828	637
829	650
830	658
831	596
832	603
833	593
834	579
835	594
836	547
837	606
838	490
839	572
840	519
841	523
842	516
843	511
844	536
845	505
846	501
847	501
848	555
849	500
850	488
851	486
852	477
853	501
854	461
855	491
856	480
857	473
858	411
859	462
860	464
861	459
862	443
863	428
864	423
865	453
866	434
867	427
868	434
869	397
870	441
871	380
872	435
873	411
874	394
875	378
876	348
877	376
878	430
879	389
880	407
881	342
882	364
883	393
884	336
885	364
886	398
887	338
888	355
889	362
890	335
891	323
892	332
893	304
894	362
895	341
896	307
897	337
898	322
899	335
900	308
901	301
902	294
903	313
904	352
905	318
906	287
907	312
908	278
909	311
910	324
911	298
912	298
913	261
914	267
915	258
916	288
917	290
918	263
919	288
920	252
921	278
922	265
923	289
924	301
925	273
926	283
927	304
928	256
929	276
930	257
931	285
932	284
933	253
934	266
935	279
936	256
937	257
938	279
939	248
940	274
941	288
942	232
943	206
944	260
945	260
946	243
947	249
948	232
949	262
950	219
951	235
952	251
953	219
954	247
955	243
956	243
957	226
958	215
959	229
960	223
961	241
962	227
963	215
964	230
965	210
966	248
967	236
968	224
969	206
970	232
971	202
972	207
973	206
974	193
975	239
976	191
977	195
978	163
979	209
980	197
981	223
982	183
983	185
984	217
985	188
986	185
987	165
988	198
989	210
990	165
991	186
992	209
993	175
994	186
995	177
996	182
997	206

