## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34713-L1_S4_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34713-L1_S4_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34713-L1_S4_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 23:57:57 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
398	379	60	2	184827350	407,072804	99,109788	121573271	FR	23	47	69	95	121	151	185	233	313	399	669			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
198	24842
199	25353
200	26178
201	26753
202	27243
203	27782
204	28639
205	29385
206	30096
207	30787
208	31587
209	32515
210	33209
211	34382
212	35002
213	35673
214	36869
215	38317
216	39202
217	40012
218	41251
219	42279
220	43380
221	44635
222	45903
223	46965
224	47918
225	49242
226	51155
227	52366
228	53720
229	54771
230	56713
231	58401
232	59727
233	61172
234	62364
235	63894
236	65956
237	67948
238	69817
239	72610
240	74538
241	76607
242	78270
243	79905
244	82666
245	84474
246	86367
247	89299
248	91098
249	94325
250	96839
251	99080
252	101582
253	103982
254	107142
255	109571
256	111630
257	115756
258	117937
259	121027
260	124057
261	127569
262	130847
263	133864
264	136383
265	140215
266	143010
267	146800
268	150405
269	154474
270	158631
271	162358
272	166741
273	169830
274	174687
275	177516
276	181753
277	184765
278	189956
279	195563
280	198850
281	204018
282	208473
283	213287
284	218128
285	222545
286	227004
287	230837
288	236280
289	241089
290	246550
291	251942
292	256814
293	261670
294	266556
295	270743
296	276736
297	280832
298	285985
299	291334
300	295539
301	302776
302	308723
303	315596
304	320321
305	325405
306	331410
307	336924
308	340237
309	346061
310	350994
311	358178
312	362168
313	368783
314	374139
315	378479
316	382785
317	388129
318	393016
319	395675
320	403200
321	408846
322	412686
323	419138
324	425340
325	431652
326	435115
327	437514
328	443474
329	446645
330	451544
331	455338
332	461727
333	464744
334	469762
335	474042
336	478041
337	481085
338	484777
339	487305
340	491363
341	494756
342	498299
343	503618
344	507246
345	510074
346	512998
347	516297
348	519514
349	520049
350	522335
351	525584
352	528667
353	531912
354	535170
355	538280
356	540053
357	539571
358	541688
359	542812
360	545519
361	546252
362	547892
363	551019
364	551103
365	554701
366	555674
367	555084
368	555680
369	555234
370	554787
371	556448
372	556652
373	556781
374	558031
375	559942
376	559632
377	560292
378	559932
379	560321
380	557012
381	555754
382	556545
383	555758
384	555912
385	555808
386	555547
387	554830
388	555716
389	553700
390	552556
391	550767
392	548706
393	547292
394	546120
395	547569
396	545121
397	542692
398	543378
399	540665
400	539468
401	536357
402	533943
403	533417
404	531150
405	529919
406	529645
407	527730
408	526267
409	523762
410	519690
411	518161
412	515045
413	511172
414	510517
415	507533
416	507034
417	505437
418	504171
419	501523
420	497846
421	495766
422	492082
423	489138
424	487332
425	484323
426	482157
427	479095
428	476431
429	474895
430	471940
431	469700
432	465504
433	462630
434	458357
435	456172
436	451763
437	452492
438	448730
439	445426
440	444433
441	440425
442	437132
443	434003
444	430426
445	427219
446	423442
447	420889
448	419184
449	415621
450	413677
451	411450
452	406865
453	403105
454	399995
455	396668
456	392505
457	389881
458	386176
459	383818
460	381993
461	379177
462	375068
463	372354
464	368596
465	364745
466	362195
467	358445
468	355003
469	353404
470	349850
471	347112
472	343695
473	339764
474	338120
475	333901
476	330469
477	326318
478	325153
479	320793
480	318760
481	315983
482	313211
483	309763
484	307723
485	303379
486	299115
487	295438
488	293109
489	291427
490	288185
491	285657
492	283538
493	279494
494	276065
495	270754
496	269533
497	266341
498	264159
499	260781
500	258123
501	256505
502	253134
503	250778
504	248175
505	244343
506	241633
507	237986
508	234609
509	231147
510	227909
511	226934
512	223530
513	220754
514	217297
515	215299
516	212389
517	209417
518	207384
519	206440
520	203026
521	201424
522	198394
523	196993
524	194319
525	191841
526	188791
527	186629
528	182688
529	181179
530	178901
531	176559
532	174445
533	171915
534	169704
535	167352
536	164801
537	162456
538	160158
539	157243
540	155304
541	153662
542	151723
543	149201
544	147624
545	145438
546	143408
547	142063
548	138767
549	137330
550	135478
551	133484
552	132014
553	129386
554	128080
555	125905
556	123929
557	122695
558	119861
559	118342
560	116824
561	115053
562	113400
563	112528
564	110596
565	108699
566	107079
567	105697
568	103601
569	102130
570	100431
571	99148
572	96560
573	95081
574	93530
575	92962
576	90864
577	89886
578	87577
579	86732
580	85365
581	83714
582	82383
583	81183
584	79858
585	78888
586	77915
587	76645
588	75395
589	73884
590	72786
591	72126
592	70427
593	69453
594	68021
595	67100
596	66348
597	64956
598	64566
599	63198
600	62561
601	61076
602	59273
603	59064
604	58132
605	57028
606	56340
607	55704
608	54347
609	53311
610	52615
611	51502
612	51046
613	50432
614	49643
615	48637
616	48241
617	46996
618	46658
619	45656
620	45170
621	44195
622	42946
623	42554
624	41208
625	40836
626	40455
627	39788
628	39303
629	38608
630	37942
631	37454
632	36683
633	36177
634	35712
635	35027
636	34450
637	33768
638	33438
639	32810
640	32403
641	32262
642	31286
643	30965
644	30350
645	29914
646	29563
647	28790
648	28819
649	27820
650	27967
651	27322
652	26746
653	26539
654	26012
655	25934
656	24991
657	24779
658	24381
659	23979
660	23807
661	23169
662	22732
663	22602
664	21841
665	21331
666	21147
667	20893
668	20953
669	20523
670	20376
671	19805
672	19462
673	19230
674	19018
675	18717
676	18487
677	18025
678	18011
679	17409
680	17278
681	17195
682	16809
683	16296
684	16414
685	16287
686	15866
687	15627
688	15668
689	15386
690	15073
691	14968
692	14588
693	14338
694	14179
695	13965
696	14015
697	13833
698	13262
699	13360
700	12930
701	12904
702	12759
703	12210
704	12260
705	12008
706	11994
707	11735
708	11648
709	11445
710	11362
711	11276
712	11030
713	10690
714	10817
715	10482
716	10482
717	10393
718	10235
719	10152
720	9944
721	9920
722	9776
723	9674
724	9549
725	9308
726	9236
727	9552
728	9248
729	8935
730	8914
731	8877
732	8721
733	8525
734	8429
735	8192
736	8162
737	8119
738	7867
739	7970
740	7862
741	7939
742	7842
743	7612
744	7563
745	7308
746	7377
747	7340
748	7323
749	7102
750	7049
751	6890
752	6974
753	6854
754	6703
755	6588
756	6681
757	6386
758	6483
759	6395
760	6299
761	6219
762	6237
763	5999
764	5947
765	5852
766	5845
767	5781
768	5644
769	5660
770	5492
771	5519
772	5680
773	5340
774	5400
775	5393
776	5276
777	5246
778	5139
779	5173
780	5009
781	5070
782	5120
783	4934
784	4979
785	4953
786	4963
787	4810
788	4809
789	4620
790	4598
791	4589
792	4615
793	4565
794	4481
795	4478
796	4408
797	4375
798	4414
799	4341
800	4311
801	4254
802	4174
803	4166
804	4123
805	4144
806	4079
807	4022
808	4102
809	3928
810	3973
811	4053
812	3929
813	3853
814	3915
815	3869
816	3706
817	3685
818	3760
819	3717
820	3522
821	3584
822	3762
823	3565
824	3316
825	3103
826	3167
827	3232
828	3194
829	2909
830	2949
831	2954
832	2949
833	2965
834	2870
835	2925
836	2805
837	2807
838	2750
839	2773
840	2763
841	2680
842	2708
843	2758
844	2730
845	2711
846	2734
847	2663
848	2619
849	2619
850	2622
851	2646
852	2567
853	2447
854	2539
855	2469
856	2542
857	2427
858	2485
859	2455
860	2412
861	2378
862	2404
863	2368
864	2370
865	2385
866	2216
867	2254
868	2329
869	2276
870	2243
871	2220
872	2183
873	2139
874	2199
875	2180
876	2178
877	2177
878	2174
879	2120
880	2159
881	2133
882	2099
883	2214
884	2100
885	2048
886	2035
887	1953
888	2077
889	2015
890	2014
891	1918
892	1993
893	1900
894	1845
895	1886
896	1919
897	1949
898	1938
899	1926
900	1847
901	1904
902	1858
903	1926
904	1819
905	1832
906	1889
907	1849
908	1734
909	1744
910	1794
911	1740
912	1772
913	1832
914	1795
915	1715
916	1707
917	1726
918	1719
919	1712
920	1693
921	1682
922	1665
923	1700
924	1602
925	1684
926	1595
927	1656
928	1573
929	1548
930	1632
931	1565
932	1508
933	1478
934	1527
935	1531
936	1504
937	1485
938	1514
939	1478
940	1383
941	1452
942	1454
943	1477
944	1486
945	1516
946	1395
947	1387
948	1438
949	1284
950	1381
951	1411
952	1395
953	1317
954	1339
955	1356
956	1312
957	1379
958	1322
959	1285
960	1192
961	1275
962	1315
963	1319
964	1329
965	1300
966	1313
967	1334
968	1270
969	1193
970	1233
971	1227
972	1189
973	1231
974	1209
975	1115
976	1171
977	1207
978	1176
979	1206
980	1174
981	1125
982	1180
983	1170
984	1117
985	1165
986	1058
987	1126
988	1132
989	1089
990	1101
991	1072
992	1070
993	1152
994	1067
995	1101
996	1093
997	1052
998	1040

