## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34779-L1_S70_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34779-L1_S70_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34779-L1_S70_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 11:05:29 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
403	389	60	2	189465190	408,422488	97,44144	77479370	FR	23	45	69	93	121	151	187	237	317	399	599			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
199	21162
200	21147
201	21746
202	22008
203	22681
204	23236
205	23425
206	23897
207	24506
208	24735
209	25490
210	25967
211	26301
212	26933
213	27606
214	27917
215	28524
216	29286
217	29660
218	30367
219	31029
220	31752
221	32283
222	32699
223	33550
224	34571
225	34784
226	35631
227	36355
228	37296
229	38439
230	38755
231	39826
232	40482
233	41345
234	42180
235	43169
236	43757
237	45005
238	45950
239	46840
240	48141
241	49279
242	50649
243	51531
244	52885
245	53739
246	54968
247	55632
248	57215
249	58598
250	60314
251	61125
252	62478
253	63749
254	65626
255	66530
256	67767
257	69553
258	70842
259	72420
260	73876
261	76032
262	77865
263	78552
264	80644
265	81829
266	83703
267	85527
268	87799
269	89510
270	91811
271	93111
272	95599
273	97534
274	99591
275	101327
276	102635
277	105338
278	107284
279	109680
280	111234
281	114505
282	116804
283	119078
284	121250
285	124650
286	126748
287	129202
288	131915
289	134534
290	137436
291	139653
292	142367
293	145262
294	147775
295	150366
296	153282
297	155445
298	157789
299	161214
300	164463
301	166465
302	169967
303	173907
304	177664
305	178764
306	183036
307	187202
308	188939
309	191591
310	194988
311	198769
312	202242
313	204406
314	207014
315	210451
316	214513
317	216595
318	220099
319	222744
320	225676
321	229777
322	233151
323	237022
324	240539
325	243721
326	246383
327	249602
328	251532
329	254206
330	258380
331	261703
332	263989
333	267344
334	269793
335	274761
336	277339
337	279845
338	283535
339	284094
340	287231
341	290868
342	293618
343	295302
344	298933
345	302907
346	304497
347	307224
348	308943
349	312901
350	313874
351	315108
352	317647
353	321892
354	323459
355	325364
356	328310
357	330976
358	331553
359	333242
360	334976
361	335984
362	337404
363	340347
364	341220
365	342060
366	344588
367	346976
368	347530
369	348141
370	349066
371	349223
372	350678
373	350857
374	353200
375	353988
376	354941
377	355734
378	356654
379	357734
380	356367
381	357941
382	356855
383	357824
384	358134
385	358158
386	358475
387	358259
388	358905
389	359432
390	357924
391	357648
392	357996
393	357539
394	356307
395	356818
396	355203
397	355969
398	355887
399	354462
400	354413
401	352173
402	351043
403	349566
404	349274
405	349157
406	348759
407	347691
408	347372
409	345538
410	345880
411	343064
412	341636
413	340331
414	339207
415	337944
416	335978
417	334167
418	334317
419	332642
420	330078
421	328998
422	327639
423	325820
424	323636
425	322378
426	319976
427	319469
428	318381
429	315840
430	314197
431	312493
432	310569
433	308871
434	306311
435	304683
436	301238
437	300703
438	299691
439	297729
440	296208
441	293972
442	292273
443	288772
444	287142
445	285668
446	283271
447	281978
448	280432
449	278582
450	276220
451	274660
452	271467
453	269808
454	268175
455	265672
456	263498
457	262677
458	259600
459	258720
460	255871
461	253931
462	251800
463	249719
464	247288
465	244949
466	242851
467	240674
468	238723
469	237122
470	235517
471	233172
472	230852
473	229089
474	225737
475	224325
476	222099
477	219569
478	218714
479	216707
480	214136
481	212577
482	210068
483	208490
484	207351
485	205106
486	202049
487	200599
488	197550
489	195577
490	194415
491	192312
492	190566
493	188618
494	186694
495	183977
496	182755
497	180800
498	178662
499	176744
500	174720
501	172382
502	171125
503	169607
504	168189
505	164976
506	163853
507	161769
508	160491
509	157564
510	156633
511	154789
512	152649
513	150544
514	147913
515	145529
516	144457
517	142807
518	141654
519	140259
520	138131
521	137862
522	135368
523	133878
524	132677
525	130396
526	129195
527	127435
528	125099
529	123904
530	122671
531	121396
532	118874
533	118060
534	116578
535	114561
536	113156
537	111411
538	110393
539	108452
540	107512
541	105892
542	104299
543	102406
544	101630
545	99627
546	99523
547	97557
548	95863
549	94746
550	93366
551	91697
552	90916
553	89344
554	89055
555	87073
556	86180
557	84198
558	83563
559	82261
560	81057
561	79324
562	78610
563	77560
564	76279
565	75511
566	74010
567	73026
568	71796
569	71104
570	69606
571	68767
572	67631
573	66461
574	65318
575	64341
576	63298
577	62148
578	61329
579	59889
580	58900
581	57431
582	57184
583	56246
584	55008
585	54162
586	53622
587	52902
588	51962
589	51146
590	50305
591	49369
592	48706
593	47904
594	47435
595	45988
596	45438
597	45052
598	43897
599	43344
600	42548
601	41792
602	41375
603	40550
604	39902
605	39189
606	38629
607	37737
608	37467
609	36893
610	36038
611	35446
612	34806
613	34421
614	33568
615	32877
616	32454
617	32132
618	31354
619	30942
620	30415
621	29902
622	29444
623	28778
624	28354
625	28114
626	27372
627	27109
628	26346
629	25409
630	25355
631	24835
632	24353
633	23592
634	23527
635	23004
636	22797
637	22054
638	21954
639	21614
640	20938
641	20807
642	20268
643	20054
644	19702
645	19386
646	19129
647	18639
648	18434
649	18111
650	17914
651	17293
652	17380
653	16794
654	16716
655	16128
656	15960
657	15626
658	15452
659	15252
660	14720
661	14455
662	14334
663	14267
664	13674
665	13395
666	13546
667	13214
668	12774
669	12580
670	12406
671	12211
672	11857
673	11883
674	11389
675	11092
676	10878
677	10827
678	10716
679	10426
680	10186
681	10111
682	9905
683	9762
684	9672
685	9356
686	9130
687	9177
688	8965
689	8781
690	8642
691	8563
692	8278
693	8289
694	8083
695	8145
696	7608
697	7740
698	7415
699	7560
700	7182
701	7093
702	7000
703	6973
704	6777
705	6674
706	6615
707	6385
708	6312
709	6275
710	5949
711	5976
712	5723
713	5649
714	5564
715	5535
716	5562
717	5280
718	5139
719	5097
720	5068
721	4967
722	4844
723	4820
724	4749
725	4496
726	4703
727	4477
728	4488
729	4327
730	4299
731	4278
732	4217
733	4120
734	4041
735	4022
736	3922
737	3941
738	3712
739	3862
740	3711
741	3704
742	3495
743	3446
744	3329
745	3340
746	3274
747	3254
748	3133
749	3061
750	3075
751	3087
752	2965
753	2878
754	2854
755	2884
756	2735
757	2705
758	2656
759	2674
760	2601
761	2483
762	2514
763	2488
764	2403
765	2449
766	2403
767	2273
768	2361
769	2238
770	2228
771	2200
772	2053
773	2077
774	2020
775	2009
776	1991
777	1880
778	1942
779	1857
780	1860
781	1832
782	1853
783	1812
784	1796
785	1735
786	1608
787	1652
788	1672
789	1696
790	1708
791	1681
792	1520
793	1585
794	1554
795	1515
796	1519
797	1424
798	1527
799	1447
800	1434
801	1344
802	1432
803	1324
804	1335
805	1325
806	1300
807	1214
808	1227
809	1309
810	1158
811	1272
812	1169
813	1162
814	1187
815	1130
816	1209
817	1139
818	1089
819	1108
820	1027
821	1030
822	981
823	995
824	1043
825	896
826	813
827	770
828	773
829	715
830	791
831	786
832	712
833	730
834	719
835	698
836	734
837	663
838	679
839	746
840	667
841	689
842	630
843	633
844	610
845	650
846	620
847	616
848	589
849	600
850	552
851	592
852	599
853	571
854	556
855	593
856	569
857	560
858	545
859	541
860	554
861	517
862	561
863	518
864	562
865	495
866	508
867	480
868	534
869	525
870	483
871	488
872	465
873	465
874	506
875	454
876	496
877	478
878	462
879	451
880	432
881	448
882	441
883	459
884	462
885	422
886	457
887	395
888	393
889	392
890	451
891	414
892	443
893	428
894	422
895	355
896	396
897	369
898	373
899	398
900	397
901	372
902	401
903	411
904	376
905	380
906	363
907	389
908	361
909	346
910	387
911	347
912	353
913	347
914	342
915	357
916	340
917	354
918	313
919	360
920	330
921	356
922	325
923	332
924	315
925	329
926	274
927	308
928	310
929	349
930	307
931	322
932	319
933	299
934	317
935	312
936	330
937	304
938	284
939	287
940	291
941	263
942	304
943	290
944	264
945	312
946	272
947	242
948	285
949	298
950	287
951	282
952	280
953	243
954	286
955	251
956	256
957	281
958	265
959	269
960	250
961	290
962	232
963	266
964	238
965	249
966	248
967	226
968	253
969	251
970	262
971	259
972	252
973	264
974	208
975	258
976	231
977	230
978	227
979	235
980	244
981	233
982	237
983	220
984	244
985	223
986	226
987	230
988	247
989	216
990	218
991	225
992	236
993	224
994	227
995	195
996	192
997	204
998	232
999	210
1000	215
1001	217
1002	201
1003	195

