## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34735-L1_S26_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34735-L1_S26_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34735-L1_S26_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 23:05:11 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
400	378	65	2	190818219	406,152562	108,713376	41543774	FR	25	49	75	101	131	163	203	257	351	453	703			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	14539
198	14901
199	15049
200	15351
201	15608
202	15624
203	16002
204	16184
205	16524
206	16692
207	17382
208	17346
209	17432
210	18008
211	18171
212	18383
213	18755
214	19146
215	19487
216	19711
217	20468
218	20589
219	21086
220	21191
221	21632
222	21777
223	22611
224	22790
225	23092
226	23558
227	24017
228	24759
229	25561
230	25519
231	26552
232	26959
233	27358
234	27865
235	28466
236	29000
237	29170
238	29921
239	30598
240	30991
241	31507
242	32454
243	32819
244	33204
245	34218
246	34968
247	35200
248	36237
249	36948
250	37896
251	38274
252	39484
253	40020
254	40770
255	41743
256	42742
257	42974
258	44058
259	45076
260	45759
261	47010
262	47822
263	49009
264	49347
265	50712
266	51552
267	52434
268	53613
269	54730
270	55987
271	57359
272	57718
273	59375
274	60177
275	61462
276	61986
277	63335
278	64720
279	66280
280	67541
281	69126
282	70198
283	71279
284	72559
285	74340
286	75578
287	77013
288	79041
289	79567
290	80735
291	82663
292	84230
293	85730
294	87131
295	88481
296	90214
297	92314
298	94261
299	95678
300	96602
301	98619
302	100219
303	101897
304	103413
305	104081
306	105618
307	106805
308	109155
309	110314
310	111222
311	113729
312	115678
313	115933
314	118418
315	119972
316	120579
317	121638
318	123741
319	124790
320	126511
321	128207
322	129341
323	131641
324	132667
325	133961
326	135941
327	136359
328	138406
329	138776
330	139914
331	141733
332	142603
333	144941
334	146812
335	147229
336	148872
337	149804
338	151300
339	152137
340	152481
341	153540
342	155320
343	156454
344	157745
345	158233
346	159764
347	160455
348	161249
349	162181
350	162496
351	164005
352	164320
353	165461
354	166833
355	167618
356	168273
357	169028
358	168773
359	169348
360	170571
361	170383
362	170430
363	171492
364	172951
365	173169
366	172916
367	173482
368	173395
369	174613
370	174443
371	174194
372	175266
373	175194
374	175122
375	176212
376	176344
377	176631
378	177094
379	176693
380	176075
381	175918
382	175932
383	176151
384	176756
385	176153
386	175800
387	176015
388	176825
389	174570
390	175930
391	175112
392	174200
393	174728
394	173825
395	173427
396	173606
397	173901
398	173410
399	172413
400	172703
401	172403
402	170919
403	171158
404	170076
405	169661
406	170275
407	170081
408	168382
409	168836
410	168926
411	166844
412	166946
413	166050
414	165523
415	164356
416	164247
417	164097
418	162774
419	162476
420	162092
421	161061
422	159888
423	158822
424	158939
425	157306
426	157894
427	156896
428	156279
429	155264
430	154180
431	153140
432	152454
433	151352
434	150417
435	149103
436	149141
437	148222
438	147376
439	146840
440	145892
441	144998
442	144018
443	143463
444	141784
445	140766
446	140495
447	140059
448	139162
449	138887
450	137729
451	135822
452	135287
453	135297
454	134462
455	132501
456	131441
457	130661
458	130723
459	129152
460	127624
461	127065
462	126454
463	126302
464	124815
465	123970
466	122162
467	121380
468	120677
469	120079
470	119014
471	118544
472	116814
473	115785
474	114758
475	114264
476	112784
477	112099
478	111127
479	110203
480	109954
481	109248
482	108133
483	106713
484	105673
485	105240
486	103822
487	102862
488	101691
489	101031
490	100206
491	98714
492	98606
493	97266
494	96191
495	95933
496	94602
497	93664
498	92273
499	91456
500	91267
501	90218
502	89395
503	88764
504	87712
505	86743
506	85903
507	84872
508	84460
509	83219
510	82194
511	81513
512	81185
513	79837
514	79352
515	78089
516	77740
517	76873
518	76501
519	75352
520	73777
521	73168
522	72236
523	71401
524	70868
525	69991
526	69434
527	68204
528	67930
529	66457
530	65863
531	64898
532	64311
533	63283
534	62636
535	62208
536	61143
537	60809
538	59620
539	59039
540	57877
541	58007
542	56926
543	56139
544	55319
545	54645
546	54218
547	53528
548	52723
549	52004
550	51389
551	50365
552	49928
553	49546
554	48659
555	48349
556	47526
557	46708
558	46344
559	45599
560	44842
561	44277
562	43891
563	42791
564	43105
565	42299
566	41267
567	40639
568	40169
569	39847
570	39096
571	38583
572	37997
573	37629
574	37163
575	36623
576	35948
577	35269
578	34874
579	34552
580	33872
581	33479
582	32799
583	32876
584	32052
585	31448
586	30995
587	30500
588	29763
589	29385
590	29001
591	28399
592	28042
593	27721
594	27271
595	26550
596	26611
597	26082
598	25893
599	25529
600	24672
601	24202
602	24062
603	23675
604	23216
605	23167
606	23023
607	22403
608	22188
609	21905
610	21420
611	20979
612	20782
613	20444
614	20185
615	19837
616	19272
617	19006
618	19182
619	18703
620	18353
621	18160
622	17546
623	17408
624	17754
625	16822
626	16724
627	16565
628	16204
629	15942
630	15641
631	15623
632	15184
633	15236
634	15134
635	14628
636	14380
637	14203
638	14164
639	14055
640	13587
641	13171
642	12892
643	12712
644	12567
645	12369
646	12142
647	11908
648	11676
649	11612
650	11354
651	11060
652	11158
653	10864
654	10618
655	10616
656	10288
657	10195
658	10268
659	9978
660	9809
661	9631
662	9667
663	9378
664	9327
665	9092
666	9100
667	8842
668	8829
669	8517
670	8504
671	8248
672	8178
673	8053
674	8054
675	8046
676	7832
677	7657
678	7528
679	7394
680	7379
681	7079
682	7230
683	7189
684	6802
685	6829
686	6575
687	6537
688	6412
689	6285
690	6272
691	6269
692	6147
693	6002
694	5924
695	5830
696	5793
697	5646
698	5490
699	5513
700	5401
701	5274
702	5276
703	5252
704	5136
705	5086
706	4872
707	4958
708	4766
709	4744
710	4686
711	4716
712	4662
713	4641
714	4374
715	4352
716	4441
717	4356
718	4222
719	4237
720	4218
721	4143
722	3991
723	4028
724	3943
725	3892
726	3841
727	3739
728	3708
729	3698
730	3548
731	3599
732	3532
733	3400
734	3404
735	3331
736	3358
737	3343
738	3288
739	3250
740	3155
741	3230
742	3123
743	3111
744	3123
745	3047
746	3074
747	2955
748	2974
749	2835
750	2882
751	2740
752	2781
753	2750
754	2673
755	2758
756	2628
757	2591
758	2634
759	2585
760	2491
761	2536
762	2378
763	2321
764	2277
765	2221
766	2192
767	2110
768	2175
769	2214
770	2076
771	2143
772	1993
773	2043
774	1947
775	2038
776	2091
777	1998
778	2018
779	1970
780	1998
781	1966
782	1953
783	1851
784	1879
785	1905
786	1794
787	1820
788	1795
789	1888
790	1761
791	1701
792	1726
793	1622
794	1612
795	1601
796	1598
797	1502
798	1545
799	1500
800	1460
801	1478
802	1529
803	1493
804	1458
805	1410
806	1406
807	1335
808	1383
809	1367
810	1315
811	1351
812	1355
813	1293
814	1361
815	1302
816	1341
817	1277
818	1255
819	1254
820	1255
821	1234
822	1191
823	1204
824	1184
825	1151
826	1179
827	1123
828	1053
829	1013
830	1061
831	1032
832	987
833	999
834	981
835	1041
836	1037
837	982
838	1009
839	972
840	999
841	996
842	906
843	962
844	971
845	952
846	885
847	964
848	932
849	920
850	942
851	910
852	783
853	831
854	842
855	836
856	691
857	682
858	714
859	704
860	677
861	706
862	737
863	639
864	645
865	658
866	632
867	646
868	692
869	645
870	631
871	608
872	652
873	646
874	609
875	605
876	599
877	604
878	625
879	620
880	606
881	547
882	582
883	586
884	581
885	555
886	526
887	584
888	559
889	599
890	530
891	535
892	567
893	517
894	564
895	586
896	504
897	544
898	497
899	555
900	519
901	547
902	513
903	488
904	515
905	507
906	517
907	521
908	483
909	483
910	538
911	543
912	490
913	512
914	467
915	438
916	475
917	454
918	472
919	463
920	438
921	461
922	459
923	427
924	453
925	418
926	444
927	453
928	414
929	451
930	421
931	435
932	429
933	458
934	426
935	416
936	383
937	423
938	411
939	402
940	412
941	401
942	415
943	383
944	384
945	418
946	381
947	375
948	403
949	364
950	397
951	367
952	370
953	353
954	381
955	353
956	374
957	347
958	349
959	349
960	349
961	330
962	420
963	378
964	325
965	352
966	342
967	320
968	349
969	339
970	325
971	309
972	345
973	328
974	327
975	331
976	367
977	311
978	310
979	326
980	325
981	324
982	329
983	322
984	302
985	308
986	289
987	320
988	289
989	268
990	280
991	254
992	297
993	301
994	266
995	288
996	244
997	292
998	270
999	296
1000	286
1001	308
1002	269
1003	256
1004	266
1005	277
1006	267
1007	291
1008	265
1009	245
1010	256
1011	297
1012	271
1013	235
1014	232
1015	259
1016	234
1017	238
1018	255
1019	242
1020	268
1021	254
1022	270
1023	259
1024	228
1025	225
1026	216
1027	264
1028	219
1029	245
1030	250
1031	222
1032	223
1033	243
1034	211
1035	202
1036	236
1037	222
1038	228
1039	216
1040	220
1041	209
1042	221
1043	226
1044	229
1045	184
1046	206
1047	228
1048	201
1049	202
1050	198

