## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34759-L1_S50_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34759-L1_S50_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34759-L1_S50_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 13:11:56 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
396	377	59	2	185673778	401,947622	96,762561	63050725	FR	23	45	69	93	119	149	185	233	313	395	609			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
465	187924
466	185850
467	184371
468	182520
469	181580
470	180121
471	178579
472	176028
473	175304
474	172406
475	170715
476	169267
477	167315
478	165395
479	164282
480	162474
481	161318
482	159899
483	158065
484	157030
485	154545
486	152835
487	151464
488	149199
489	147772
490	146054
491	144826
492	144010
493	142665
494	141106
495	138715
496	136984
497	135467
498	134145
499	132729
500	131676
501	129850
502	129087
503	127068
504	125256
505	123415
506	121045
507	120336
508	118462
509	116735
510	115610
511	114554
512	113414
513	111484
514	110482
515	109054
516	107265
517	106069
518	105418
519	104419
520	103306
521	102100
522	100608
523	99638
524	98038
525	96326
526	95457
527	94588
528	93256
529	92128
530	90161
531	89323
532	88444
533	87315
534	85562
535	84078
536	82398
537	81272
538	80971
539	79480
540	78379
541	77693
542	75860
543	75177
544	74540
545	72913
546	72763
547	71127
548	69975
549	68998
550	68078
551	67094
552	65383
553	64605
554	63991
555	63246
556	62124
557	61278
558	60290
559	59702
560	58659
561	57666
562	56670
563	56131
564	55101
565	54035
566	53314
567	52027
568	50902
569	50318
570	49426
571	48512
572	47324
573	47147
574	46137
575	45828
576	44946
577	44211
578	43044
579	42982
580	41903
581	41078
582	40569
583	40221
584	39125
585	39061
586	38351
587	37558
588	36815
589	35892
590	35355
591	35086
592	34099
593	33726
594	32791
595	32479
596	32465
597	31668
598	31225
599	30316
600	29695
601	29534
602	28867
603	28725
604	27744
605	27626
606	26902
607	26644
608	26152
609	26010
610	25021
611	24977
612	24353
613	23873
614	23502
615	23020
616	22190
617	22279
618	21317
619	21282
620	21116
621	20074
622	20132
623	19926
624	19137
625	19024
626	18804
627	18542
628	18156
629	17784
630	17354
631	17086
632	16852
633	16814
634	16075
635	15900
636	15694
637	15562
638	15148
639	15036
640	14648
641	14310
642	14141
643	13963
644	13801
645	13351
646	13224
647	12897
648	12899
649	12380
650	12262
651	12390
652	11849
653	11805
654	11695
655	11344
656	11114
657	11019
658	10563
659	10434
660	10125
661	10030
662	9801
663	9641
664	9515
665	9244
666	9429
667	9220
668	8731
669	8693
670	8600
671	8463
672	8228
673	8101
674	8111
675	8007
676	7899
677	7659
678	7476
679	7413
680	7371
681	7101
682	7023
683	7052
684	6899
685	6765
686	6438
687	6632
688	6338
689	6343
690	6288
691	6114
692	5913
693	5892
694	5656
695	5485
696	5327
697	5410
698	5379
699	5231
700	5179
701	5061
702	5095
703	4939
704	4834
705	4659
706	4639
707	4633
708	4563
709	4402
710	4377
711	4339
712	4267
713	4232
714	4047
715	4109
716	3973
717	3910
718	3916
719	3785
720	3826
721	3799
722	3604
723	3651
724	3621
725	3491
726	3330
727	3406
728	3218
729	3250
730	3219
731	3247
732	3015
733	3041
734	3033
735	2841
736	3009
737	2969
738	2935
739	2902
740	2801
741	2689
742	2779
743	2779
744	2664
745	2653
746	2629
747	2579
748	2681
749	2549
750	2507
751	2445
752	2395
753	2313
754	2280
755	2152
756	2126
757	2060
758	1977
759	1950
760	2022
761	1947
762	1941
763	1889
764	1869
765	1890
766	1874
767	1867
768	1769
769	1805
770	1711
771	1725
772	1722
773	1733
774	1612
775	1659
776	1727
777	1626
778	1618
779	1635
780	1560
781	1507
782	1498
783	1518
784	1515
785	1456
786	1414
787	1399
788	1365
789	1411
790	1372
791	1342
792	1337
793	1319
794	1308
795	1365
796	1286
797	1274
798	1352
799	1267
800	1208
801	1259
802	1222
803	1251
804	1243
805	1276
806	1184
807	1141
808	1051
809	994
810	1089
811	954
812	885
813	844
814	817
815	818
816	813
817	735
818	750
819	738
820	772
821	784
822	762
823	710
824	766
825	799
826	733
827	761
828	678
829	704
830	693
831	646
832	700
833	683
834	647
835	640
836	695
837	631
838	690
839	655
840	630
841	627
842	577
843	603
844	606
845	596
846	574
847	597
848	581
849	593
850	541
851	592
852	515
853	529
854	543
855	558
856	527
857	515
858	525
859	509
860	507
861	542
862	527
863	533
864	532
865	486
866	452
867	500
868	497
869	488
870	452
871	469
872	466
873	473
874	472
875	469
876	437
877	440
878	485
879	442
880	436
881	453
882	482
883	424
884	443
885	452
886	449
887	433
888	417
889	406
890	434
891	430
892	398
893	425
894	411
895	412
896	421
897	444
898	390
899	433
900	411
901	412
902	391
903	393
904	361
905	392
906	351
907	394
908	391
909	394
910	364
911	346
912	347
913	385
914	399
915	341
916	324
917	394
918	344
919	378
920	362
921	383
922	318
923	342
924	362
925	379
926	337
927	314
928	357
929	325
930	357
931	321
932	346
933	318
934	358
935	340
936	363
937	306
938	296
939	308
940	316
941	310
942	292
943	318
944	311
945	315
946	315
947	301
948	293
949	317
950	259
951	301
952	302
953	331
954	304
955	286
956	282
957	278
958	290
959	291
960	300
961	276
962	241
963	290
964	277
965	256
966	247
967	274
968	263
969	254
970	240
971	246
972	262
973	265
974	257
975	256
976	218
977	238
978	255
979	220
980	242
981	231
982	226
983	246
984	237
985	237
986	223

