## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34786-L1_S77_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34786-L1_S77_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34786-L1_S77_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 05:26:44 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
406	386	61	2	189829092	411,682462	99,758202	65578981	FR	23	47	71	95	123	153	191	241	325	409	611			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
201	19010
202	19590
203	19737
204	20183
205	20478
206	20691
207	21427
208	21616
209	21925
210	22677
211	22681
212	23290
213	23458
214	24250
215	24190
216	24689
217	25871
218	26130
219	26278
220	26897
221	27431
222	28096
223	28689
224	29127
225	29716
226	29897
227	31231
228	31255
229	31939
230	32904
231	33686
232	34246
233	34867
234	35269
235	35802
236	36341
237	37068
238	37807
239	38858
240	39994
241	41163
242	41971
243	42680
244	43531
245	44228
246	44773
247	46255
248	46935
249	47973
250	49863
251	50293
252	51654
253	52371
254	52730
255	54330
256	55573
257	57207
258	57762
259	58944
260	60273
261	61654
262	63232
263	63755
264	65354
265	66403
266	67854
267	69224
268	71112
269	72429
270	74161
271	75620
272	76890
273	78123
274	80331
275	81894
276	83340
277	84072
278	86461
279	88818
280	89882
281	92088
282	94106
283	95965
284	98168
285	99744
286	101997
287	103505
288	105762
289	107471
290	109684
291	112150
292	114226
293	117028
294	118284
295	120358
296	122725
297	124347
298	126479
299	128805
300	131517
301	134011
302	135748
303	139110
304	141213
305	143757
306	146038
307	148950
308	151440
309	154150
310	156365
311	160514
312	161527
313	164025
314	167255
315	169301
316	173218
317	174022
318	176566
319	179493
320	182137
321	185161
322	187788
323	190271
324	193046
325	195890
326	197806
327	201631
328	204327
329	206189
330	208446
331	211538
332	214081
333	216393
334	219074
335	221006
336	225024
337	226298
338	229238
339	231152
340	232606
341	237543
342	237295
343	240091
344	244916
345	245268
346	247420
347	250313
348	252984
349	254696
350	256347
351	258813
352	260113
353	262673
354	264878
355	265819
356	269246
357	270795
358	271595
359	272739
360	274073
361	276025
362	277628
363	280218
364	281597
365	282611
366	283216
367	285202
368	287251
369	287341
370	288278
371	289882
372	290864
373	291588
374	292302
375	293176
376	293853
377	295386
378	295815
379	296318
380	296340
381	296468
382	298024
383	296810
384	298267
385	298795
386	299922
387	298654
388	299215
389	298915
390	298787
391	298918
392	298711
393	297777
394	298132
395	297182
396	296267
397	298343
398	296950
399	295337
400	295866
401	294732
402	294303
403	293989
404	293231
405	292204
406	290863
407	291302
408	290691
409	289821
410	288299
411	287331
412	285523
413	284360
414	285584
415	282677
416	281941
417	281031
418	280030
419	279192
420	278556
421	275764
422	275687
423	273331
424	272264
425	271519
426	269046
427	268439
428	268177
429	266097
430	265092
431	264073
432	262082
433	260863
434	259207
435	257213
436	255902
437	254150
438	252070
439	252305
440	249816
441	248634
442	246934
443	244559
444	244210
445	241612
446	240635
447	238364
448	238038
449	235936
450	234029
451	233183
452	232261
453	229633
454	227637
455	225641
456	224410
457	223122
458	221414
459	218691
460	217887
461	216541
462	214148
463	213145
464	210704
465	210200
466	208140
467	206282
468	204799
469	203018
470	201509
471	200015
472	197883
473	195969
474	195018
475	192868
476	191337
477	189439
478	188181
479	186898
480	185418
481	183308
482	181924
483	179538
484	178001
485	176933
486	174856
487	173577
488	171790
489	170574
490	169050
491	166671
492	165170
493	164046
494	162128
495	160236
496	158913
497	157542
498	156596
499	153904
500	152720
501	151593
502	150087
503	148294
504	147455
505	145146
506	143850
507	142938
508	140812
509	139410
510	137434
511	136595
512	135058
513	133448
514	132177
515	130701
516	129732
517	127322
518	126396
519	126627
520	125019
521	121627
522	120134
523	119139
524	118027
525	116291
526	114787
527	113688
528	113106
529	110673
530	109517
531	108462
532	107125
533	105997
534	104775
535	104333
536	102182
537	101162
538	99740
539	98271
540	97438
541	95917
542	94536
543	94124
544	92453
545	91516
546	90873
547	89285
548	87698
549	86056
550	85134
551	83872
552	83203
553	81827
554	81211
555	79968
556	78793
557	77312
558	76298
559	75319
560	74207
561	73107
562	72339
563	70942
564	70715
565	69349
566	68339
567	67361
568	66126
569	65686
570	64763
571	63348
572	62849
573	61459
574	60813
575	59635
576	58838
577	58162
578	57000
579	55954
580	55369
581	54220
582	53632
583	53157
584	52105
585	51167
586	50512
587	49398
588	48785
589	48299
590	46997
591	46767
592	45653
593	44817
594	44165
595	43514
596	42797
597	41946
598	41297
599	41035
600	40128
601	39785
602	38990
603	38207
604	37619
605	36883
606	36448
607	35883
608	35576
609	34426
610	33945
611	33546
612	33158
613	32592
614	31868
615	31330
616	30750
617	30069
618	29693
619	29332
620	28906
621	28285
622	27502
623	27279
624	26926
625	26308
626	26116
627	25295
628	25328
629	24547
630	24385
631	23915
632	23473
633	23009
634	22749
635	22118
636	21674
637	21311
638	20772
639	20558
640	20063
641	19840
642	19558
643	19191
644	18859
645	18534
646	18199
647	17945
648	17504
649	17376
650	17067
651	16629
652	16529
653	16121
654	15908
655	15590
656	15454
657	15223
658	14963
659	14576
660	14436
661	14294
662	13901
663	13502
664	13355
665	13368
666	12900
667	12785
668	12459
669	12209
670	12080
671	11892
672	11676
673	11340
674	11320
675	11082
676	10774
677	10647
678	10419
679	10276
680	10062
681	9925
682	9681
683	9454
684	9243
685	8982
686	8927
687	8915
688	8487
689	8485
690	8329
691	8374
692	8092
693	7793
694	7797
695	7594
696	7558
697	7336
698	7314
699	7395
700	6967
701	6924
702	6798
703	6684
704	6552
705	6385
706	6343
707	6188
708	6209
709	5950
710	5856
711	5741
712	5802
713	5707
714	5552
715	5475
716	5246
717	5197
718	5186
719	5110
720	4826
721	4636
722	4769
723	4623
724	4604
725	4620
726	4516
727	4398
728	4216
729	4253
730	4154
731	4231
732	4073
733	4023
734	4028
735	3822
736	3831
737	3722
738	3599
739	3571
740	3626
741	3403
742	3495
743	3349
744	3387
745	3196
746	3313
747	3179
748	3180
749	3034
750	3040
751	2924
752	2971
753	2717
754	2786
755	2718
756	2614
757	2566
758	2498
759	2530
760	2504
761	2434
762	2426
763	2327
764	2357
765	2246
766	2226
767	2232
768	2194
769	2072
770	2052
771	2086
772	2052
773	2061
774	1978
775	1959
776	1861
777	1890
778	1899
779	1797
780	1895
781	1752
782	1778
783	1796
784	1724
785	1591
786	1593
787	1631
788	1516
789	1535
790	1534
791	1499
792	1468
793	1443
794	1446
795	1427
796	1409
797	1370
798	1457
799	1314
800	1305
801	1253
802	1274
803	1253
804	1218
805	1243
806	1257
807	1248
808	1173
809	1163
810	1118
811	1132
812	1014
813	1068
814	1081
815	1068
816	1028
817	994
818	1048
819	987
820	1008
821	962
822	973
823	943
824	877
825	929
826	867
827	915
828	879
829	915
830	912
831	863
832	858
833	773
834	810
835	836
836	777
837	686
838	672
839	710
840	622
841	640
842	544
843	637
844	519
845	602
846	550
847	522
848	551
849	601
850	573
851	550
852	483
853	510
854	539
855	543
856	524
857	504
858	476
859	454
860	524
861	475
862	467
863	459
864	465
865	491
866	465
867	468
868	453
869	477
870	464
871	397
872	445
873	427
874	438
875	443
876	425
877	407
878	416
879	414
880	422
881	374
882	409
883	383
884	438
885	395
886	428
887	374
888	374
889	405
890	399
891	389
892	380
893	358
894	345
895	383
896	370
897	364
898	320
899	340
900	334
901	360
902	320
903	301
904	338
905	332
906	346
907	325
908	302
909	337
910	342
911	303
912	327
913	334
914	321
915	344
916	302
917	300
918	294
919	313
920	311
921	315
922	297
923	271
924	294
925	288
926	286
927	299
928	297
929	284
930	280
931	253
932	299
933	252
934	260
935	296
936	293
937	265
938	252
939	273
940	260
941	260
942	229
943	273
944	250
945	257
946	254
947	250
948	251
949	263
950	278
951	239
952	237
953	255
954	225
955	269
956	246
957	245
958	228
959	231
960	237
961	235
962	219
963	210
964	226
965	228
966	228
967	216
968	209
969	227
970	218
971	202
972	217
973	197
974	235
975	211
976	241
977	216
978	177
979	205
980	229
981	217
982	194
983	200
984	191
985	201
986	209
987	194
988	197
989	177
990	208
991	197
992	188
993	161
994	175
995	170
996	198
997	185
998	186
999	183
1000	179
1001	194
1002	171
1003	174
1004	175
1005	196
1006	176
1007	173
1008	183
1009	164
1010	180
1011	167
1012	172
1013	160
1014	152
1015	159
1016	155

