## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34760-L1_S51_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34760-L1_S51_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34760-L1_S51_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 14:24:38 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
393	380	57	2	187214768	399,413011	94,782301	66118489	FR	23	43	67	91	115	145	181	227	307	387	601			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
201	19280
202	19639
203	19963
204	20339
205	20595
206	21138
207	21936
208	22121
209	22656
210	22637
211	23476
212	24154
213	24412
214	25300
215	25276
216	25990
217	26772
218	27508
219	27960
220	28548
221	29236
222	30224
223	30148
224	30843
225	31592
226	32364
227	33384
228	34143
229	34851
230	35718
231	36334
232	37193
233	37715
234	38645
235	39760
236	40518
237	41426
238	42534
239	43947
240	44734
241	46100
242	46743
243	48188
244	48906
245	50185
246	51088
247	52709
248	54067
249	54979
250	56695
251	58136
252	58975
253	60467
254	61815
255	63232
256	64527
257	66139
258	68061
259	69577
260	70867
261	72570
262	74276
263	76048
264	77485
265	78981
266	80641
267	82739
268	85041
269	86448
270	89337
271	90617
272	92581
273	94854
274	96664
275	99039
276	100669
277	102909
278	104655
279	107135
280	109297
281	111702
282	115110
283	117395
284	119176
285	121483
286	124424
287	126635
288	129363
289	132087
290	133879
291	137268
292	140192
293	142634
294	146061
295	147035
296	150167
297	152612
298	155926
299	159465
300	162554
301	165963
302	168794
303	171702
304	174348
305	177729
306	179512
307	183075
308	184984
309	188571
310	191742
311	193753
312	197805
313	201229
314	203525
315	207688
316	209105
317	212061
318	214306
319	217016
320	219983
321	223120
322	226457
323	229091
324	232227
325	235093
326	237445
327	240254
328	243197
329	245051
330	248140
331	251195
332	253712
333	256533
334	259463
335	262043
336	263757
337	266150
338	269582
339	270573
340	274074
341	275767
342	277629
343	280548
344	282556
345	285057
346	286791
347	288231
348	290433
349	291928
350	293239
351	295503
352	297248
353	298097
354	299665
355	302631
356	303385
357	303994
358	305726
359	305868
360	307682
361	308243
362	309058
363	310693
364	312086
365	312346
366	314068
367	314464
368	314667
369	315260
370	315113
371	315663
372	316151
373	316389
374	317661
375	317957
376	318248
377	318462
378	317592
379	317056
380	318585
381	317025
382	317409
383	317600
384	316377
385	317579
386	317130
387	316958
388	315723
389	316088
390	313561
391	313675
392	312076
393	310917
394	310843
395	308879
396	309260
397	308539
398	307765
399	307479
400	305168
401	303993
402	302747
403	301364
404	301463
405	298873
406	297909
407	296569
408	296161
409	294509
410	293276
411	290490
412	289063
413	288650
414	286452
415	284518
416	284218
417	283038
418	280267
419	279382
420	277020
421	276703
422	274568
423	272292
424	270590
425	268524
426	267175
427	265469
428	264386
429	263034
430	260110
431	258724
432	256075
433	253356
434	252530
435	250606
436	248337
437	247006
438	246522
439	244046
440	241888
441	240294
442	237764
443	235300
444	233211
445	232233
446	230679
447	227924
448	226668
449	224708
450	222648
451	220541
452	218734
453	216660
454	215209
455	211862
456	210849
457	209292
458	206674
459	204661
460	203847
461	202521
462	199672
463	198026
464	195901
465	193739
466	191679
467	190026
468	188576
469	186368
470	185557
471	182911
472	180769
473	178375
474	177283
475	175482
476	173666
477	171492
478	170804
479	168781
480	166390
481	164728
482	162701
483	161236
484	159896
485	157832
486	155483
487	153865
488	152520
489	150754
490	148779
491	147246
492	145542
493	143796
494	142072
495	140603
496	138892
497	137639
498	135375
499	133787
500	130933
501	130804
502	128128
503	125974
504	125229
505	123635
506	122103
507	119876
508	118283
509	116696
510	116433
511	114871
512	112963
513	111494
514	109894
515	108755
516	106628
517	105469
518	104789
519	103984
520	102075
521	101504
522	99451
523	98628
524	96620
525	96257
526	93954
527	93490
528	91239
529	90432
530	89290
531	87567
532	87076
533	85782
534	84253
535	83094
536	81298
537	80217
538	79275
539	78054
540	76343
541	75911
542	74739
543	73844
544	72179
545	71486
546	70490
547	69206
548	68497
549	67341
550	66024
551	64813
552	63269
553	62901
554	62261
555	61222
556	60157
557	59135
558	58661
559	57312
560	56091
561	54963
562	54082
563	53419
564	52164
565	51665
566	50541
567	50244
568	49074
569	48190
570	48044
571	46746
572	46347
573	44688
574	44736
575	44013
576	43364
577	42435
578	41307
579	41060
580	40420
581	39165
582	38738
583	37833
584	37404
585	36414
586	36331
587	35436
588	35040
589	34546
590	33746
591	33251
592	32593
593	31826
594	31778
595	30807
596	30418
597	30255
598	29391
599	28993
600	28340
601	27900
602	27398
603	26719
604	26251
605	25739
606	25461
607	24937
608	24288
609	24182
610	23192
611	22857
612	22447
613	22042
614	21835
615	21481
616	20842
617	20691
618	20459
619	19613
620	19531
621	18905
622	18923
623	18488
624	18166
625	17793
626	17723
627	17164
628	16980
629	16558
630	16212
631	16055
632	16045
633	15429
634	15330
635	14763
636	14794
637	14518
638	14221
639	14074
640	13803
641	13311
642	13204
643	12796
644	12722
645	12384
646	12365
647	12133
648	12017
649	11528
650	11371
651	10960
652	10803
653	10671
654	10227
655	10407
656	10143
657	9790
658	9871
659	9464
660	9423
661	9240
662	9136
663	8999
664	8844
665	8817
666	8562
667	8425
668	8217
669	8126
670	7986
671	7836
672	7595
673	7607
674	7472
675	7320
676	7279
677	7211
678	7179
679	6868
680	6809
681	6662
682	6550
683	6481
684	6301
685	6102
686	5977
687	5754
688	5838
689	5689
690	5689
691	5631
692	5490
693	5303
694	5248
695	5218
696	5152
697	5117
698	5046
699	4875
700	4907
701	4715
702	4660
703	4500
704	4487
705	4601
706	4380
707	4389
708	4320
709	4227
710	4201
711	4158
712	3974
713	3828
714	3826
715	3818
716	3863
717	3759
718	3688
719	3441
720	3464
721	3519
722	3347
723	3364
724	3246
725	3216
726	3255
727	3133
728	3079
729	3123
730	2962
731	3024
732	3070
733	2935
734	2964
735	2926
736	2851
737	2800
738	2810
739	2806
740	2791
741	2744
742	2622
743	2623
744	2562
745	2462
746	2538
747	2458
748	2365
749	2185
750	2313
751	2251
752	2194
753	2163
754	2147
755	2132
756	2042
757	2010
758	1978
759	1952
760	1988
761	1962
762	1930
763	1883
764	1854
765	1844
766	1878
767	1770
768	1684
769	1766
770	1717
771	1693
772	1723
773	1755
774	1710
775	1569
776	1642
777	1545
778	1662
779	1510
780	1525
781	1557
782	1560
783	1529
784	1509
785	1450
786	1422
787	1399
788	1398
789	1419
790	1541
791	1490
792	1429
793	1396
794	1221
795	1315
796	1353
797	1407
798	1118
799	1039
800	1005
801	996
802	1015
803	944
804	906
805	930
806	910
807	950
808	917
809	918
810	917
811	903
812	896
813	879
814	886
815	889
816	821
817	852
818	811
819	856
820	821
821	857
822	790
823	798
824	846
825	806
826	815
827	826
828	755
829	783
830	800
831	778
832	750
833	754
834	725
835	772
836	696
837	689
838	713
839	711
840	688
841	635
842	684
843	691
844	717
845	665
846	655
847	670
848	656
849	677
850	622
851	639
852	619
853	644
854	662
855	605
856	585
857	575
858	593
859	597
860	604
861	619
862	626
863	585
864	620
865	591
866	572
867	565
868	574
869	550
870	561
871	592
872	549
873	542
874	552
875	525
876	529
877	519
878	481
879	497
880	521
881	541
882	482
883	561
884	505
885	522
886	526
887	526
888	492
889	500
890	500
891	481
892	492
893	483
894	453
895	503
896	472
897	485
898	398
899	484
900	434
901	431
902	422
903	460
904	460
905	476
906	435
907	463
908	438
909	435
910	416
911	398
912	421
913	410
914	407
915	412
916	389
917	422
918	396
919	407
920	383
921	438
922	396
923	371
924	433
925	392
926	388
927	381
928	401
929	390
930	385
931	423
932	349
933	368
934	349
935	363
936	350
937	370
938	381
939	382
940	379
941	410
942	355
943	338
944	345
945	374
946	330
947	361
948	352
949	387
950	374
951	316
952	326
953	334
954	315
955	339
956	345
957	333
958	328
959	328
960	349
961	346
962	342
963	293

