## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34712-L1_S3_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34712-L1_S3_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34712-L1_S3_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 20:38:18 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
388	366	59	2	191115076	396,276903	99,024293	77869177	FR	23	45	67	93	119	147	183	229	313	405	695			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
278	141048
279	144800
280	147478
281	151318
282	154212
283	157222
284	160540
285	164564
286	168326
287	171111
288	174612
289	177979
290	181842
291	184463
292	188185
293	192015
294	195603
295	199619
296	204319
297	207127
298	210845
299	215035
300	217140
301	221476
302	225487
303	228632
304	232392
305	235305
306	238470
307	240622
308	244681
309	248417
310	251970
311	255382
312	259103
313	262884
314	266702
315	269612
316	273464
317	276098
318	278543
319	282528
320	285324
321	289177
322	291051
323	295450
324	299235
325	301548
326	305056
327	306804
328	308303
329	310394
330	313623
331	316443
332	319792
333	323065
334	325321
335	327370
336	330334
337	332443
338	332655
339	335864
340	337213
341	340105
342	340604
343	344963
344	345204
345	346607
346	349527
347	351202
348	351543
349	352707
350	353648
351	353557
352	356387
353	357730
354	358128
355	359877
356	362230
357	362297
358	362150
359	362548
360	364501
361	363038
362	363596
363	365976
364	365152
365	365727
366	366872
367	366734
368	366478
369	366520
370	365331
371	365184
372	364867
373	364458
374	364918
375	365240
376	365575
377	364534
378	364092
379	364988
380	362295
381	361980
382	359942
383	360408
384	359461
385	359971
386	359179
387	358412
388	358091
389	355236
390	355005
391	353082
392	351684
393	350144
394	350116
395	349300
396	348320
397	347434
398	345198
399	344621
400	342548
401	341078
402	338702
403	337536
404	336387
405	335070
406	333759
407	332195
408	331006
409	329966
410	326893
411	325721
412	323457
413	321687
414	318981
415	320213
416	316699
417	316276
418	313735
419	312536
420	309608
421	307476
422	304805
423	302702
424	300872
425	298635
426	298290
427	295769
428	294333
429	292191
430	290212
431	287820
432	284757
433	282024
434	280596
435	278225
436	277196
437	274969
438	272990
439	271418
440	268843
441	267241
442	263706
443	261990
444	260272
445	256679
446	255700
447	253479
448	251713
449	249582
450	247185
451	245999
452	243472
453	240058
454	238305
455	236890
456	235271
457	232175
458	230163
459	228402
460	225715
461	224560
462	222140
463	220497
464	217262
465	215100
466	212670
467	211528
468	208917
469	207045
470	204443
471	202695
472	200869
473	199100
474	196474
475	193968
476	192240
477	190124
478	188518
479	186020
480	183898
481	183131
482	180328
483	177861
484	175503
485	174001
486	171921
487	169802
488	167543
489	165413
490	164302
491	162715
492	160611
493	158529
494	155989
495	154471
496	151138
497	148783
498	146669
499	145218
500	143523
501	141824
502	140496
503	138778
504	136317
505	135180
506	132980
507	131049
508	129110
509	127639
510	126724
511	124635
512	123293
513	122268
514	119929
515	118145
516	116434
517	115583
518	113693
519	112973
520	111225
521	110012
522	108901
523	107614
524	105399
525	104252
526	102647
527	101303
528	99682
529	97992
530	96000
531	95016
532	93348
533	92237
534	90689
535	89640
536	88330
537	86653
538	85262
539	84117
540	83072
541	81815
542	80272
543	79354
544	77739
545	76779
546	76854
547	74918
548	73472
549	72501
550	71106
551	69878
552	69786
553	68129
554	66855
555	66142
556	65232
557	64076
558	62446
559	60758
560	59975
561	58883
562	58795
563	57339
564	56483
565	55634
566	54447
567	54169
568	53283
569	52429
570	51320
571	50347
572	49537
573	49409
574	47890
575	47473
576	46510
577	45860
578	44933
579	44157
580	43460
581	42803
582	42287
583	41740
584	40800
585	40073
586	39609
587	38903
588	37954
589	37862
590	36802
591	36549
592	35575
593	35040
594	34984
595	34315
596	33823
597	33063
598	32438
599	32021
600	31306
601	30969
602	30462
603	30076
604	29586
605	28815
606	28273
607	27809
608	27154
609	26913
610	26367
611	25595
612	25419
613	24942
614	24450
615	24459
616	24202
617	23597
618	23004
619	22924
620	22705
621	22004
622	21429
623	21534
624	21225
625	20577
626	20569
627	20077
628	19881
629	19530
630	19166
631	18828
632	18710
633	18525
634	18358
635	17895
636	17452
637	17485
638	17153
639	16797
640	16481
641	16452
642	16039
643	15814
644	15586
645	15128
646	14993
647	14939
648	14473
649	14289
650	13830
651	13934
652	13611
653	13186
654	13316
655	12945
656	12918
657	12741
658	12389
659	12429
660	12074
661	12136
662	11889
663	11775
664	11539
665	11431
666	11094
667	11175
668	10908
669	10791
670	10403
671	10532
672	10468
673	10366
674	9950
675	9940
676	9830
677	9770
678	9431
679	9542
680	9306
681	9122
682	8996
683	8780
684	8772
685	8346
686	8337
687	8302
688	8192
689	8054
690	8229
691	7892
692	7832
693	7685
694	7576
695	7636
696	7448
697	7318
698	7301
699	7301
700	7088
701	7062
702	7041
703	6942
704	6667
705	6748
706	6767
707	6610
708	6464
709	6354
710	6348
711	6360
712	6199
713	6317
714	6027
715	5936
716	5963
717	5768
718	5731
719	5772
720	5574
721	5584
722	5442
723	5416
724	5419
725	5345
726	5355
727	5135
728	5110
729	5131
730	5151
731	5146
732	4887
733	4947
734	4889
735	4911
736	4843
737	4900
738	4785
739	4755
740	4686
741	4768
742	4661
743	4567
744	4442
745	4406
746	4311
747	4185
748	4164
749	4180
750	4171
751	4002
752	3992
753	3941
754	3808
755	3811
756	3944
757	3789
758	3818
759	3768
760	3563
761	3740
762	3581
763	3569
764	3599
765	3526
766	3560
767	3505
768	3564
769	3463
770	3368
771	3411
772	3298
773	3391
774	3265
775	3276
776	3340
777	3234
778	3217
779	3146
780	3196
781	3147
782	3092
783	3118
784	3137
785	3003
786	3118
787	3049
788	2981
789	2948
790	2945
791	2888
792	2957
793	2885
794	2986
795	2961
796	2886
797	2786
798	2996
799	3006
800	2677
801	2436
802	2380
803	2533
804	2404
805	2140
806	2197
807	2230
808	2107
809	2097
810	2094
811	2225
812	2047
813	2055
814	2123
815	2054
816	1991
817	2015
818	1966
819	1950
820	2083
821	1978
822	1971
823	1929
824	1902
825	1825
826	1875
827	1842
828	1844
829	1876
830	1808
831	1794
832	1808
833	1815
834	1825
835	1837
836	1752
837	1787
838	1766
839	1757
840	1670
841	1743
842	1704
843	1701
844	1640
845	1706
846	1629
847	1701
848	1687
849	1619
850	1674
851	1637
852	1619
853	1570
854	1670
855	1538
856	1553
857	1563
858	1572
859	1538
860	1551
861	1603
862	1562
863	1471
864	1527
865	1482
866	1527
867	1469
868	1447
869	1478
870	1455
871	1480
872	1403
873	1453
874	1416
875	1426
876	1453
877	1432
878	1426
879	1439
880	1436
881	1348
882	1430
883	1372
884	1378
885	1296
886	1333
887	1280
888	1272
889	1310
890	1233
891	1299
892	1229
893	1268
894	1280
895	1325
896	1246
897	1291
898	1270
899	1331
900	1194
901	1295
902	1235
903	1196
904	1180
905	1233
906	1143
907	1124
908	1153
909	1185
910	1238
911	1154
912	1168
913	1154
914	1167
915	1138
916	1154
917	1189
918	1102
919	1098
920	1015
921	1087
922	1055
923	1099
924	1043
925	1073
926	1089
927	1075
928	1082
929	1030
930	1065
931	1090
932	1014
933	1027
934	1063
935	1004
936	981
937	1018
938	950
939	930
940	964
941	962
942	976
943	976
944	914
945	905
946	978
947	895
948	925
949	929
950	946
951	858
952	922
953	896
954	899
955	896
956	891
957	925
958	843
959	865
960	868
961	878
962	831
963	858
964	895
965	925
966	843
967	857
968	852
969	828
970	818
971	779
972	780
973	853
974	861
975	793
976	811
977	804
978	781

