## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34728-L1_S19_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34728-L1_S19_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34728-L1_S19_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 09:10:51 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
392	383	75	2	191949539	392,370032	128,173078	33391584	FR	27	55	85	115	151	193	245	319	435	529	755			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	28197
198	28322
199	28544
200	28593
201	28803
202	28849
203	29110
204	28799
205	29373
206	29687
207	29729
208	29823
209	30175
210	30075
211	30342
212	30591
213	30464
214	30861
215	31056
216	30908
217	31469
218	31287
219	32100
220	32197
221	32334
222	32204
223	32349
224	32756
225	33183
226	33113
227	33578
228	33446
229	33588
230	34166
231	34718
232	34601
233	34898
234	35180
235	35750
236	35566
237	35774
238	36413
239	36679
240	36857
241	37588
242	37458
243	38004
244	38114
245	38889
246	38652
247	39223
248	39558
249	39901
250	40159
251	40935
252	41001
253	41496
254	41676
255	42540
256	42882
257	43328
258	43485
259	43866
260	44654
261	44984
262	46047
263	46721
264	46764
265	47698
266	48130
267	48355
268	48990
269	49466
270	50196
271	50642
272	50983
273	52035
274	52522
275	52750
276	53894
277	54266
278	54990
279	55501
280	56294
281	57291
282	57816
283	58680
284	59927
285	61136
286	61359
287	62082
288	63488
289	63692
290	64197
291	65292
292	66043
293	66577
294	68000
295	67871
296	69538
297	70369
298	70543
299	71829
300	72450
301	72934
302	73634
303	75420
304	75589
305	76480
306	77080
307	78013
308	79042
309	80092
310	80587
311	82555
312	82439
313	83914
314	84352
315	85313
316	86135
317	87189
318	88077
319	88763
320	90017
321	90577
322	91567
323	92455
324	93450
325	94157
326	94972
327	95936
328	97338
329	97338
330	98667
331	99079
332	100533
333	100783
334	102029
335	103268
336	103707
337	105306
338	105840
339	105882
340	107292
341	107766
342	108285
343	109147
344	109711
345	110395
346	111098
347	112867
348	112837
349	113328
350	113995
351	115035
352	115307
353	115537
354	116253
355	117862
356	117168
357	118134
358	118423
359	118409
360	119571
361	119994
362	120140
363	120593
364	121599
365	121201
366	122486
367	122289
368	122320
369	123029
370	123215
371	123314
372	123435
373	123879
374	124322
375	124411
376	124075
377	124322
378	125068
379	125081
380	125197
381	124880
382	124767
383	125784
384	124840
385	124993
386	124930
387	125289
388	124700
389	125460
390	124640
391	123792
392	124629
393	124113
394	124808
395	124061
396	124392
397	123478
398	123263
399	123337
400	123022
401	123263
402	122171
403	122842
404	122420
405	121692
406	120721
407	120952
408	120837
409	120857
410	120661
411	120704
412	119688
413	118899
414	118365
415	117894
416	117807
417	117155
418	117229
419	117039
420	115886
421	116118
422	114868
423	114244
424	114460
425	113637
426	113428
427	112506
428	111983
429	111290
430	110836
431	109967
432	109664
433	108869
434	108546
435	108364
436	107483
437	107187
438	106601
439	106192
440	105608
441	104644
442	104722
443	103951
444	102854
445	102142
446	102220
447	101096
448	100987
449	100126
450	99758
451	99429
452	98653
453	97700
454	96816
455	96621
456	95604
457	95019
458	94518
459	94005
460	93545
461	92772
462	92603
463	91664
464	90863
465	90410
466	89650
467	88950
468	88301
469	88177
470	87051
471	86430
472	85980
473	85063
474	84615
475	84224
476	83080
477	82943
478	82051
479	81547
480	80399
481	80196
482	79271
483	78664
484	77939
485	77362
486	76238
487	75766
488	75586
489	74744
490	74064
491	72918
492	73187
493	72121
494	71831
495	71037
496	71002
497	69839
498	68760
499	68794
500	67990
501	67054
502	66645
503	66397
504	65397
505	64331
506	64026
507	63835
508	63493
509	62272
510	61951
511	62031
512	60606
513	59763
514	59660
515	58811
516	58360
517	58140
518	57705
519	57657
520	57181
521	56966
522	56085
523	55527
524	54895
525	54182
526	54287
527	52852
528	51961
529	51049
530	50571
531	49696
532	48750
533	48788
534	47887
535	47719
536	47240
537	46488
538	46198
539	45364
540	45435
541	44262
542	43965
543	43816
544	42812
545	42636
546	41914
547	41449
548	40746
549	40380
550	40299
551	39897
552	38885
553	38800
554	38169
555	38100
556	37660
557	37076
558	36449
559	36184
560	35538
561	35098
562	34714
563	33997
564	33858
565	33416
566	32866
567	32691
568	32208
569	31752
570	31185
571	31014
572	30993
573	30068
574	29764
575	29611
576	28999
577	28829
578	28075
579	27708
580	27943
581	26961
582	26679
583	26335
584	25843
585	25755
586	25383
587	25099
588	24644
589	24623
590	24314
591	23614
592	23308
593	23163
594	22657
595	22331
596	22056
597	21765
598	21828
599	21368
600	21038
601	20770
602	20676
603	20047
604	19922
605	19683
606	19267
607	19081
608	18991
609	18775
610	18366
611	17733
612	17503
613	17059
614	16875
615	16719
616	16398
617	16303
618	15916
619	15858
620	15705
621	15507
622	15343
623	14818
624	15110
625	14560
626	14562
627	14246
628	13987
629	14306
630	13715
631	13315
632	13429
633	13123
634	12930
635	12685
636	12706
637	12523
638	12296
639	12078
640	11911
641	11782
642	11599
643	11436
644	11403
645	11015
646	11126
647	10884
648	10721
649	10535
650	10504
651	10262
652	10117
653	10026
654	9679
655	9730
656	9817
657	9479
658	9353
659	9248
660	9114
661	8961
662	8913
663	8875
664	8656
665	8601
666	8499
667	8350
668	8291
669	8134
670	8149
671	7887
672	7714
673	7665
674	7529
675	7495
676	7353
677	7092
678	7123
679	7023
680	6878
681	6808
682	6703
683	6733
684	6621
685	6597
686	6424
687	6348
688	6356
689	5966
690	6060
691	5917
692	5912
693	5829
694	5805
695	5647
696	5712
697	5660
698	5505
699	5370
700	5414
701	5341
702	5227
703	5203
704	5149
705	4887
706	4974
707	4869
708	4827
709	4938
710	4864
711	4702
712	4726
713	4640
714	4562
715	4578
716	4385
717	4450
718	4374
719	4365
720	4317
721	4174
722	4191
723	4145
724	4203
725	4015
726	4068
727	3919
728	3919
729	3793
730	3796
731	3689
732	3683
733	3618
734	3499
735	3547
736	3468
737	3553
738	3426
739	3417
740	3394
741	3291
742	3260
743	3191
744	3311
745	3244
746	3213
747	3190
748	3079
749	3178
750	2986
751	2989
752	3003
753	2838
754	2931
755	2964
756	2862
757	2806
758	2894
759	2820
760	2700
761	2783
762	2752
763	2661
764	2578
765	2641
766	2558
767	2691
768	2502
769	2440
770	2371
771	2317
772	2465
773	2362
774	2253
775	2273
776	2248
777	2195
778	2140
779	2152
780	2117
781	2082
782	2055
783	2043
784	2134
785	2119
786	1918
787	2012
788	1950
789	1932
790	1927
791	1902
792	1910
793	1829
794	1897
795	1860
796	1753
797	1818
798	1785
799	1754
800	1754
801	1716
802	1700
803	1817
804	1664
805	1631
806	1618
807	1647
808	1611
809	1572
810	1588
811	1498
812	1550
813	1526
814	1512
815	1546
816	1488
817	1465
818	1378
819	1399
820	1380
821	1289
822	1323
823	1351
824	1322
825	1243
826	1267
827	1296
828	1225
829	1264
830	1152
831	1217
832	1122
833	1217
834	1147
835	1200
836	1198
837	1212
838	1104
839	1177
840	1098
841	1067
842	1140
843	1135
844	1055
845	1043
846	1038
847	1065
848	1088
849	1057
850	1009
851	984
852	1010
853	1020
854	1005
855	1006
856	934
857	910
858	942
859	961
860	954
861	936
862	828
863	888
864	808
865	890
866	863
867	847
868	824
869	857
870	818
871	857
872	856
873	810
874	837
875	823
876	805
877	864
878	809
879	773
880	816
881	803
882	763
883	766
884	766
885	773
886	751
887	751
888	746
889	747
890	763
891	778
892	697
893	780
894	717
895	715
896	744
897	720
898	701
899	694
900	723
901	671
902	699
903	646
904	576
905	581
906	555
907	543
908	541
909	554
910	538
911	499
912	463
913	520
914	464
915	486
916	483
917	467
918	515
919	472
920	468
921	460
922	496
923	499
924	471
925	486
926	480
927	488
928	471
929	455
930	435
931	459
932	419
933	459
934	444
935	431
936	418
937	385
938	426
939	436
940	376
941	396
942	422
943	423
944	397
945	406
946	421
947	395
948	420
949	395
950	412
951	388
952	382
953	370
954	364
955	382
956	353
957	381
958	399
959	376
960	380
961	357
962	357
963	359
964	382
965	360
966	403
967	385
968	311
969	339
970	333
971	317
972	340
973	354
974	332
975	382
976	337
977	342
978	360
979	301
980	318
981	331
982	291
983	341
984	298
985	291
986	310
987	330
988	285
989	294
990	295
991	286
992	311
993	294
994	274
995	272
996	283
997	287
998	286
999	273
1000	252
1001	306
1002	281
1003	241
1004	282
1005	254
1006	231
1007	254
1008	265
1009	219
1010	250
1011	262
1012	230
1013	255
1014	237
1015	272
1016	252
1017	241
1018	239
1019	246
1020	206
1021	244
1022	250
1023	229
1024	206
1025	242
1026	215
1027	237
1028	236
1029	203
1030	218
1031	249
1032	195
1033	218
1034	195
1035	190
1036	211
1037	225
1038	201
1039	203
1040	200
1041	194
1042	195
1043	183
1044	212
1045	171
1046	201
1047	207
1048	194
1049	179
1050	222
1051	182
1052	189
1053	200
1054	172
1055	172
1056	168
1057	185
1058	172
1059	196
1060	159
1061	167
1062	177
1063	179
1064	178
1065	155
1066	168
1067	167
1068	164
1069	177
1070	148
1071	182
1072	171
1073	141
1074	146
1075	174
1076	180
1077	153
1078	166
1079	168
1080	153
1081	141
1082	160
1083	118
1084	126
1085	130
1086	147
1087	128
1088	163
1089	130
1090	115
1091	120
1092	148
1093	152
1094	127
1095	150
1096	141
1097	134
1098	116
1099	123
1100	134
1101	142
1102	132
1103	115
1104	128
1105	126
1106	135
1107	117
1108	113
1109	112
1110	110
1111	117
1112	121
1113	105
1114	141
1115	107
1116	128
1117	115
1118	108
1119	114
1120	129
1121	128
1122	102
1123	95
1124	104
1125	99
1126	96
1127	123
1128	96
1129	105
1130	113
1131	90
1132	105
1133	97
1134	99
1135	110
1136	101
1137	90
1138	88
1139	94
1140	104
1141	90
1142	80

