## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34714-L1_S5_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34714-L1_S5_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34714-L1_S5_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 02:53:27 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
394	376	59	2	187344453	403,980589	102,14334	88715912	FR	23	45	69	93	119	149	185	233	319	417	751			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	19941
198	20364
199	20523
200	21495
201	21453
202	22080
203	22156
204	23211
205	23729
206	24262
207	25032
208	25458
209	26225
210	26684
211	27251
212	27986
213	28895
214	29823
215	30133
216	30683
217	31829
218	32455
219	33295
220	34006
221	35162
222	35990
223	36975
224	38278
225	39223
226	40085
227	40671
228	42335
229	43108
230	44341
231	45732
232	46519
233	48186
234	49437
235	50135
236	52094
237	53424
238	54988
239	56607
240	57650
241	59223
242	60941
243	62597
244	64040
245	65548
246	67080
247	69337
248	70777
249	73447
250	75044
251	77186
252	78492
253	80884
254	82191
255	84729
256	86845
257	89392
258	91170
259	93628
260	96399
261	98439
262	101377
263	103661
264	105767
265	108549
266	110638
267	113110
268	116351
269	118868
270	122040
271	125455
272	128799
273	131120
274	134243
275	136897
276	139764
277	142963
278	145775
279	149586
280	152990
281	156636
282	160801
283	163827
284	167235
285	170774
286	175052
287	178088
288	181300
289	185501
290	189728
291	192998
292	197204
293	201581
294	204641
295	208755
296	212457
297	215342
298	219296
299	225369
300	228794
301	233210
302	237947
303	242108
304	246404
305	249552
306	252771
307	257711
308	259502
309	264098
310	268200
311	272625
312	278222
313	280976
314	284856
315	289257
316	292048
317	295541
318	298104
319	302275
320	307020
321	310336
322	314472
323	318421
324	322299
325	326558
326	329071
327	332591
328	335145
329	338343
330	340565
331	344863
332	348917
333	352078
334	356162
335	358923
336	360887
337	364356
338	364307
339	367240
340	368882
341	373000
342	374817
343	378975
344	380213
345	383278
346	386281
347	387181
348	388693
349	390278
350	390746
351	392447
352	394928
353	395872
354	399809
355	401116
356	401952
357	403536
358	403351
359	403545
360	404804
361	404738
362	405304
363	408342
364	408431
365	410834
366	411974
367	411611
368	412904
369	411580
370	411433
371	409932
372	411011
373	411244
374	411390
375	413251
376	414346
377	412680
378	412312
379	411566
380	409158
381	408512
382	408278
383	407441
384	408078
385	409125
386	407720
387	408338
388	407020
389	405117
390	402893
391	402594
392	401704
393	399696
394	399350
395	397419
396	397003
397	396809
398	394924
399	395208
400	392995
401	390548
402	388835
403	387329
404	385129
405	384009
406	383000
407	381747
408	381016
409	379310
410	376388
411	375366
412	372365
413	370347
414	368265
415	367115
416	365962
417	363331
418	362084
419	360368
420	358374
421	356781
422	353540
423	350264
424	348210
425	346545
426	344718
427	343506
428	341587
429	340352
430	337959
431	335718
432	332279
433	330231
434	326909
435	324452
436	323030
437	321594
438	319546
439	317739
440	316182
441	312507
442	310438
443	307174
444	304307
445	300367
446	299426
447	297969
448	294885
449	293503
450	292146
451	288865
452	287063
453	283397
454	281185
455	278667
456	275936
457	274004
458	271318
459	268732
460	267684
461	266517
462	263620
463	260237
464	257861
465	254452
466	251726
467	249806
468	247499
469	245529
470	243041
471	241937
472	239460
473	236920
474	233729
475	230899
476	229188
477	227029
478	224266
479	221906
480	219776
481	217806
482	215701
483	213704
484	210756
485	208539
486	205935
487	203472
488	200697
489	198825
490	197152
491	195338
492	193144
493	190696
494	189055
495	186980
496	182893
497	181634
498	179944
499	177579
500	175531
501	173884
502	172611
503	168996
504	166594
505	163964
506	161270
507	160253
508	157426
509	156534
510	154043
511	152234
512	150396
513	148842
514	146977
515	144593
516	142784
517	140886
518	138942
519	138769
520	136302
521	134923
522	132855
523	131297
524	130267
525	127578
526	126413
527	124154
528	122270
529	119785
530	119090
531	116914
532	115222
533	114181
534	112319
535	110945
536	109386
537	107936
538	106013
539	104348
540	102724
541	101840
542	99973
543	99179
544	97337
545	95846
546	94396
547	93548
548	91979
549	90573
550	89041
551	88004
552	86479
553	85663
554	84450
555	83380
556	82113
557	80387
558	79139
559	77911
560	76761
561	75558
562	74619
563	73784
564	72824
565	71703
566	70443
567	69123
568	67748
569	66202
570	65306
571	63586
572	63235
573	62560
574	61689
575	60677
576	59437
577	59143
578	57416
579	56855
580	55832
581	55554
582	54414
583	53515
584	53002
585	52072
586	51330
587	50886
588	49972
589	49135
590	48009
591	48053
592	46978
593	45859
594	45221
595	44338
596	43555
597	43419
598	42373
599	41936
600	41388
601	40618
602	40213
603	39017
604	38907
605	37967
606	37568
607	37360
608	36666
609	36477
610	35375
611	35153
612	34249
613	33713
614	33183
615	32759
616	32292
617	31619
618	31278
619	30872
620	30460
621	29635
622	29189
623	28917
624	28509
625	28144
626	27793
627	27343
628	27048
629	26408
630	26113
631	25724
632	25311
633	25114
634	24620
635	24577
636	23900
637	23506
638	23378
639	23118
640	22933
641	22295
642	22077
643	21761
644	21621
645	21401
646	21008
647	20570
648	20451
649	20025
650	19928
651	19617
652	19295
653	19290
654	18753
655	18731
656	18185
657	18198
658	17759
659	17325
660	17062
661	16939
662	16986
663	16467
664	16389
665	16073
666	16018
667	15696
668	15660
669	15424
670	15310
671	14929
672	14672
673	14664
674	14760
675	14278
676	13942
677	13859
678	13831
679	13584
680	13497
681	13417
682	12979
683	13067
684	12963
685	12815
686	12408
687	12485
688	12329
689	12178
690	11975
691	11875
692	11728
693	11809
694	11381
695	11068
696	11209
697	11025
698	10838
699	10714
700	10518
701	10588
702	10466
703	10341
704	10054
705	10239
706	10000
707	9904
708	9793
709	9602
710	9817
711	9430
712	9352
713	9433
714	9228
715	8997
716	9013
717	8961
718	8966
719	8940
720	8712
721	8710
722	8482
723	8580
724	8415
725	8378
726	8255
727	8003
728	8114
729	7903
730	7932
731	7889
732	7760
733	7581
734	7496
735	7469
736	7465
737	7328
738	7298
739	7166
740	7192
741	7128
742	7220
743	7186
744	6866
745	7068
746	6935
747	6737
748	6788
749	6706
750	6804
751	6714
752	6355
753	6549
754	6421
755	6317
756	6252
757	6084
758	6054
759	5933
760	6020
761	5799
762	5616
763	5607
764	5661
765	5627
766	5524
767	5621
768	5543
769	5690
770	5476
771	5503
772	5482
773	5343
774	5393
775	5279
776	5157
777	5379
778	5280
779	5150
780	5171
781	5152
782	5118
783	5002
784	5075
785	4860
786	4887
787	4959
788	4832
789	4784
790	4676
791	4579
792	4676
793	4695
794	4661
795	4598
796	4544
797	4481
798	4654
799	4400
800	4493
801	4536
802	4458
803	4401
804	4356
805	4332
806	4272
807	4333
808	4208
809	4248
810	4137
811	4221
812	4183
813	4035
814	3881
815	4053
816	4006
817	3612
818	3530
819	3529
820	3618
821	3404
822	3323
823	3226
824	3420
825	3339
826	3315
827	3217
828	3230
829	3233
830	3215
831	3150
832	3078
833	3229
834	3108
835	3040
836	2979
837	3079
838	2989
839	2933
840	2997
841	2917
842	3018
843	2998
844	2916
845	2851
846	2952
847	2938
848	2891
849	2804
850	2747
851	2801
852	2747
853	2768
854	2762
855	2757
856	2735
857	2783
858	2733
859	2695
860	2704
861	2664
862	2707
863	2696
864	2606
865	2567
866	2535
867	2485
868	2576
869	2558
870	2468
871	2445
872	2508
873	2486
874	2424
875	2440
876	2311
877	2390
878	2297
879	2291
880	2328
881	2385
882	2372
883	2237
884	2228
885	2283
886	2232
887	2344
888	2297
889	2268
890	2272
891	2229
892	2237
893	2193
894	2156
895	2081
896	2078
897	2180
898	2052
899	2120
900	2009
901	2132
902	2001
903	2032
904	2024
905	2028
906	2041
907	1912
908	2077
909	1991
910	1927
911	1970
912	2024
913	1905
914	1824
915	1791
916	1835
917	1925
918	1844
919	1880
920	1816
921	1899
922	1855
923	1780
924	1723
925	1743
926	1790
927	1789
928	1741
929	1659
930	1701
931	1734
932	1694
933	1728
934	1717
935	1770
936	1618
937	1711
938	1578
939	1610
940	1680
941	1651
942	1597
943	1618
944	1551
945	1548
946	1589
947	1577
948	1576
949	1567
950	1551
951	1502
952	1549
953	1504
954	1520
955	1438
956	1514
957	1442
958	1554
959	1458
960	1424
961	1439
962	1380
963	1387
964	1388
965	1449
966	1350
967	1370
968	1369
969	1318
970	1383
971	1395
972	1343
973	1331
974	1306
975	1250
976	1315
977	1268
978	1264
979	1214
980	1253
981	1307
982	1250
983	1229
984	1276

