## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34796-L1_S87_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34796-L1_S87_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34796-L1_S87_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 05:58:19 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
395	379	58	2	191815989	400,578439	95,325133	76035654	FR	23	45	67	91	117	147	183	231	311	391	591			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
599	35117
600	34543
601	34293
602	33349
603	32869
604	32336
605	31628
606	31243
607	30645
608	30046
609	29568
610	29213
611	28499
612	28078
613	27519
614	27309
615	26449
616	25993
617	25342
618	25181
619	24098
620	24240
621	23630
622	22902
623	22529
624	22327
625	21933
626	21687
627	21023
628	20618
629	20339
630	20298
631	19728
632	19165
633	19095
634	18457
635	18193
636	17840
637	17731
638	17248
639	16939
640	16759
641	16411
642	16026
643	15821
644	15471
645	15489
646	14858
647	14783
648	14497
649	14169
650	13818
651	13539
652	13223
653	13294
654	12959
655	12658
656	12493
657	12077
658	12027
659	11569
660	11436
661	11195
662	11018
663	10792
664	10641
665	10557
666	10376
667	10223
668	9899
669	9737
670	9467
671	9390
672	9154
673	8896
674	8773
675	8702
676	8627
677	8356
678	8201
679	8082
680	8002
681	7713
682	7688
683	7545
684	7496
685	7262
686	7066
687	7032
688	6867
689	6768
690	6703
691	6583
692	6411
693	6162
694	6034
695	6017
696	5911
697	5686
698	5695
699	5453
700	5448
701	5422
702	5206
703	5125
704	5260
705	5024
706	4934
707	4954
708	4790
709	4636
710	4631
711	4605
712	4397
713	4376
714	4279
715	4261
716	4178
717	4051
718	4039
719	3984
720	3893
721	3833
722	3745
723	3717
724	3552
725	3624
726	3458
727	3489
728	3349
729	3277
730	3236
731	3173
732	3169
733	3171
734	3062
735	3023
736	2957
737	2894
738	2790
739	2870
740	2868
741	2791
742	2689
743	2661
744	2619
745	2704
746	2552
747	2573
748	2397
749	2474
750	2473
751	2362
752	2276
753	2099
754	2151
755	2180
756	2034
757	1984
758	2058
759	1959
760	1921
761	1871
762	1793
763	1799
764	1715
765	1713
766	1730
767	1736
768	1709
769	1751
770	1617
771	1635
772	1616
773	1601
774	1549
775	1509
776	1499
777	1491
778	1452
779	1398
780	1339
781	1520
782	1464
783	1376
784	1403
785	1388
786	1316
787	1263
788	1369
789	1276
790	1240
791	1224
792	1193
793	1217
794	1181
795	1173
796	1189
797	1203
798	1185
799	1103
800	1076
801	1072
802	1114
803	1111
804	881
805	940
806	936
807	890
808	754
809	777
810	781
811	815
812	750
813	707
814	693
815	680
816	741
817	662
818	705
819	703
820	691
821	688
822	675
823	641
824	612
825	617
826	623
827	617
828	598
829	593
830	591
831	606
832	610
833	576
834	570
835	608
836	529
837	545
838	551
839	533
840	523
841	556
842	567
843	540
844	524
845	549
846	526
847	485
848	496
849	491
850	503
851	517
852	482
853	460
854	493
855	463
856	452
857	492
858	424
859	434
860	452
861	442
862	413
863	423
864	439
865	453
866	393
867	440
868	431
869	415
870	414
871	407
872	447
873	407
874	427
875	390
876	366
877	405
878	403
879	389
880	413
881	376
882	389
883	353
884	388
885	376
886	359
887	381
888	371
889	328
890	355
891	356
892	365
893	339
894	354
895	347
896	343
897	357
898	349
899	317
900	313
901	330
902	354
903	342
904	310
905	337
906	352
907	317
908	308
909	324
910	300
911	304
912	291
913	277
914	321
915	303
916	322
917	275
918	267
919	311
920	276
921	308
922	293
923	280
924	305
925	296
926	265
927	256
928	266
929	268
930	285
931	269
932	259
933	255
934	244
935	290
936	277
937	255
938	267
939	244
940	260
941	254
942	252
943	232
944	260
945	244
946	241
947	266
948	262
949	231
950	241
951	244
952	244
953	240
954	236
955	217
956	236
957	239
958	252
959	237
960	240
961	243
962	203
963	204
964	229
965	211
966	228
967	218
968	216
969	212
970	198
971	218
972	217
973	224
974	189
975	222

