## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34751-L1_S42_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34751-L1_S42_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34751-L1_S42_L002.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 17:09:09 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
401	385	59	2	191784767	406,294337	96,260896	85896229	FR	23	45	69	93	119	149	185	233	313	393	589			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
198	23289
199	23703
200	23871
201	24163
202	24880
203	25174
204	25691
205	26209
206	26784
207	27229
208	27855
209	28621
210	28942
211	29558
212	30145
213	30509
214	31519
215	31966
216	32581
217	33552
218	34446
219	35301
220	35324
221	36508
222	37122
223	37605
224	38595
225	39604
226	40334
227	41273
228	42258
229	43343
230	44142
231	45068
232	46062
233	47116
234	47680
235	49106
236	49617
237	50632
238	52102
239	53312
240	54475
241	56473
242	57973
243	59112
244	60379
245	60652
246	62724
247	63853
248	65193
249	66894
250	67565
251	70610
252	71118
253	72950
254	74360
255	75758
256	77261
257	79330
258	81447
259	82810
260	84627
261	87324
262	88856
263	90499
264	92205
265	94598
266	96724
267	98262
268	100874
269	103039
270	104833
271	107295
272	109965
273	112174
274	114039
275	116976
276	119139
277	120642
278	123954
279	126325
280	129411
281	132092
282	135163
283	136778
284	140311
285	143539
286	146041
287	148479
288	151588
289	154698
290	157594
291	160882
292	163571
293	166184
294	170288
295	173069
296	176545
297	178461
298	182131
299	185992
300	188418
301	192326
302	195779
303	200509
304	204168
305	208526
306	210797
307	213938
308	217776
309	220484
310	223699
311	227655
312	231453
313	236019
314	239356
315	242702
316	245548
317	249616
318	252489
319	255336
320	259805
321	263357
322	266369
323	270770
324	273041
325	278746
326	281569
327	283738
328	288778
329	290633
330	294508
331	297986
332	301539
333	305861
334	307983
335	312609
336	314188
337	317929
338	321026
339	324608
340	325905
341	330222
342	333346
343	337077
344	340112
345	343890
346	345588
347	349322
348	351076
349	354793
350	354222
351	356712
352	361216
353	363793
354	365516
355	368926
356	370786
357	372140
358	373758
359	375998
360	376845
361	378261
362	380404
363	382235
364	385504
365	386233
366	388266
367	388333
368	389901
369	391363
370	393080
371	393314
372	393142
373	395273
374	395733
375	397030
376	398516
377	398255
378	398265
379	399529
380	399210
381	400286
382	399111
383	399824
384	399322
385	400957
386	400037
387	400038
388	400768
389	399383
390	399689
391	398134
392	397715
393	397514
394	397009
395	396282
396	396297
397	395799
398	394436
399	394880
400	392722
401	392325
402	389819
403	388850
404	388636
405	387884
406	385884
407	385456
408	384113
409	383035
410	381477
411	380060
412	377327
413	376696
414	374321
415	372617
416	371125
417	372027
418	369559
419	367562
420	365954
421	364092
422	360733
423	360828
424	356857
425	356148
426	353987
427	351613
428	350303
429	347591
430	346227
431	345653
432	342649
433	339193
434	337168
435	335542
436	333344
437	331573
438	330066
439	327424
440	325290
441	323201
442	321108
443	318562
444	314819
445	313479
446	311791
447	309267
448	308483
449	305145
450	303220
451	300527
452	298869
453	296014
454	294287
455	291907
456	289325
457	286652
458	285249
459	282246
460	281134
461	278547
462	275890
463	272354
464	270285
465	267793
466	267204
467	263558
468	262711
469	259563
470	256853
471	254985
472	253325
473	249748
474	247532
475	245392
476	243441
477	240970
478	238799
479	236429
480	234631
481	231566
482	229883
483	227896
484	225059
485	222547
486	220501
487	218192
488	215140
489	213958
490	210695
491	209254
492	207925
493	204654
494	202628
495	200531
496	197933
497	195804
498	194750
499	192763
500	190224
501	186839
502	185595
503	183901
504	181461
505	179316
506	178202
507	176044
508	173996
509	170611
510	168699
511	165921
512	164247
513	162227
514	160539
515	158816
516	156585
517	154500
518	153034
519	151550
520	149963
521	147852
522	145606
523	143577
524	142689
525	139997
526	138069
527	136234
528	134612
529	133243
530	131629
531	130371
532	128435
533	126814
534	125284
535	123434
536	121747
537	119987
538	117395
539	116485
540	114937
541	113264
542	112318
543	110618
544	109033
545	106487
546	105472
547	103907
548	102531
549	101445
550	99661
551	98504
552	96937
553	95134
554	94400
555	92476
556	90946
557	89904
558	88235
559	87341
560	85940
561	85162
562	83202
563	82227
564	81064
565	79723
566	78502
567	77488
568	75598
569	74869
570	73482
571	72358
572	71512
573	69853
574	68943
575	67305
576	66022
577	65171
578	64629
579	63498
580	61977
581	61300
582	60602
583	59082
584	58206
585	57030
586	56378
587	55779
588	54621
589	53276
590	52477
591	52142
592	50532
593	50112
594	49224
595	48384
596	47638
597	46811
598	46345
599	45190
600	44591
601	43845
602	42757
603	42335
604	41689
605	40625
606	40121
607	39577
608	38811
609	38103
610	37757
611	36579
612	36551
613	35361
614	34957
615	34255
616	33930
617	32903
618	32408
619	32000
620	31421
621	30739
622	30255
623	29552
624	28864
625	28318
626	27746
627	27726
628	26978
629	26244
630	26047
631	25167
632	24938
633	24810
634	24241
635	23618
636	23406
637	23075
638	22609
639	22304
640	21878
641	21586
642	20871
643	20585
644	20181
645	20140
646	19578
647	19062
648	18785
649	18681
650	18354
651	18035
652	17720
653	17333
654	16863
655	16675
656	16294
657	16267
658	15721
659	15527
660	15267
661	14802
662	14661
663	14417
664	13992
665	13781
666	13406
667	13353
668	13002
669	12681
670	12491
671	11983
672	12184
673	11992
674	11898
675	11767
676	11256
677	11046
678	10679
679	10602
680	10380
681	10468
682	10169
683	10093
684	9732
685	9501
686	9213
687	9364
688	8965
689	8858
690	8744
691	8545
692	8491
693	8422
694	8290
695	8081
696	7915
697	7931
698	7696
699	7513
700	7305
701	7333
702	7063
703	6783
704	6875
705	6572
706	6427
707	6545
708	6206
709	6141
710	6063
711	6134
712	5934
713	5911
714	5637
715	5586
716	5455
717	5567
718	5270
719	5262
720	5254
721	5188
722	5038
723	5015
724	4798
725	4835
726	4609
727	4579
728	4519
729	4566
730	4387
731	4396
732	4208
733	4143
734	4173
735	4065
736	3916
737	3722
738	3801
739	3750
740	3659
741	3575
742	3560
743	3514
744	3561
745	3421
746	3368
747	3332
748	3285
749	3188
750	3206
751	3030
752	2967
753	3026
754	2954
755	2797
756	2827
757	2797
758	2649
759	2732
760	2684
761	2600
762	2562
763	2512
764	2389
765	2347
766	2329
767	2295
768	2248
769	2209
770	2167
771	2101
772	2201
773	2148
774	1990
775	1995
776	2093
777	1999
778	2004
779	1897
780	1822
781	1836
782	1830
783	1795
784	1866
785	1751
786	1698
787	1754
788	1648
789	1690
790	1696
791	1627
792	1621
793	1567
794	1539
795	1453
796	1440
797	1505
798	1542
799	1448
800	1522
801	1423
802	1472
803	1367
804	1397
805	1379
806	1388
807	1368
808	1290
809	1369
810	1207
811	1213
812	1315
813	1230
814	1228
815	1136
816	1099
817	1092
818	1160
819	980
820	858
821	915
822	860
823	847
824	862
825	818
826	827
827	847
828	781
829	763
830	771
831	768
832	739
833	781
834	694
835	761
836	735
837	754
838	703
839	708
840	710
841	690
842	711
843	665
844	677
845	642
846	623
847	604
848	685
849	642
850	619
851	592
852	614
853	565
854	606
855	610
856	567
857	563
858	576
859	559
860	560
861	551
862	572
863	596
864	584
865	526
866	537
867	515
868	539
869	513
870	464
871	535
872	537
873	481
874	489
875	484
876	471
877	504
878	484
879	522
880	471
881	460
882	478
883	471
884	498
885	437
886	458
887	426
888	427
889	428
890	412
891	434
892	415
893	449
894	422
895	416
896	434
897	425
898	419
899	415
900	436
901	393
902	386
903	421
904	402
905	409
906	390
907	381
908	374
909	389
910	339
911	372
912	364
913	381
914	368
915	355
916	392
917	341
918	319
919	357
920	330
921	343
922	339
923	312
924	337
925	324
926	341
927	319
928	344
929	329
930	315
931	324
932	316
933	343
934	324
935	287
936	332
937	277
938	342
939	319
940	305
941	295
942	285
943	282
944	243
945	298
946	275
947	290
948	285
949	310
950	290
951	280
952	278
953	273
954	280
955	278
956	255
957	282
958	275
959	280
960	258
961	269
962	271
963	256
964	269
965	259
966	263
967	264
968	252
969	227
970	267
971	223
972	279
973	239
974	274
975	234
976	229
977	256
978	284
979	250
980	211
981	259
982	260
983	219
984	234
985	252
986	227
987	243
988	230
989	212
990	224
991	207

