## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34784-L1_S75_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34784-L1_S75_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34784-L1_S75_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 00:35:22 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
414	400	63	2	190631310	419,052404	104,273934	61509948	FR	25	49	73	99	127	161	199	251	341	433	653			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
198	17048
199	17525
200	17667
201	17755
202	17775
203	18306
204	18718
205	18828
206	19225
207	19560
208	19584
209	19875
210	20262
211	20797
212	20983
213	21335
214	21718
215	22342
216	22493
217	22755
218	23297
219	23545
220	24174
221	24477
222	24978
223	25690
224	25890
225	25964
226	26665
227	27014
228	27607
229	28623
230	28670
231	29374
232	29843
233	30245
234	30637
235	31095
236	31564
237	32528
238	33256
239	33716
240	34538
241	34953
242	36003
243	36710
244	37443
245	38429
246	38680
247	40090
248	40356
249	41513
250	42488
251	43113
252	43568
253	44784
254	45810
255	46277
256	47074
257	47941
258	49599
259	50328
260	51328
261	53104
262	53853
263	54411
264	55383
265	56655
266	57581
267	58483
268	59836
269	61204
270	62732
271	63447
272	64917
273	66035
274	67577
275	68672
276	69566
277	71166
278	72388
279	74005
280	76044
281	77381
282	78426
283	80110
284	82042
285	83551
286	85084
287	86654
288	88906
289	90575
290	91602
291	93680
292	95891
293	97284
294	98515
295	101007
296	102327
297	104301
298	106846
299	108829
300	110246
301	112131
302	115069
303	116375
304	118510
305	120251
306	122425
307	123510
308	125238
309	127877
310	131054
311	132785
312	135824
313	138598
314	140762
315	142230
316	144906
317	146437
318	148831
319	150721
320	152814
321	155315
322	157990
323	160563
324	163417
325	164969
326	167108
327	169060
328	171871
329	174092
330	175541
331	177562
332	180076
333	182385
334	184837
335	187942
336	188610
337	192519
338	194399
339	196518
340	197859
341	200613
342	203508
343	204549
344	207494
345	210179
346	211678
347	213816
348	214649
349	217406
350	218601
351	220238
352	223997
353	225774
354	227003
355	228970
356	231007
357	232444
358	234826
359	235933
360	237717
361	238477
362	240391
363	242310
364	244313
365	245841
366	246912
367	248241
368	249079
369	250068
370	251205
371	253223
372	254221
373	254539
374	255796
375	257673
376	258945
377	259874
378	260544
379	262204
380	261436
381	262348
382	264004
383	262655
384	264816
385	264704
386	265746
387	265645
388	267044
389	267532
390	266851
391	266981
392	267120
393	266432
394	267613
395	267423
396	268438
397	268149
398	268466
399	268322
400	268562
401	267413
402	267762
403	267311
404	267360
405	267679
406	267178
407	266602
408	265744
409	265886
410	265741
411	265005
412	263902
413	264102
414	263181
415	261412
416	262159
417	260447
418	260903
419	260041
420	259610
421	257730
422	256923
423	256262
424	255689
425	253989
426	252757
427	253083
428	252188
429	251104
430	249897
431	248261
432	247378
433	245766
434	244980
435	243680
436	243059
437	241629
438	241622
439	239652
440	238275
441	237596
442	235907
443	235460
444	234375
445	231493
446	231657
447	229796
448	228639
449	227751
450	225951
451	224885
452	223863
453	222280
454	220510
455	219664
456	217289
457	216394
458	215107
459	214334
460	212670
461	211126
462	210214
463	207244
464	207194
465	205426
466	203664
467	203507
468	200903
469	200028
470	199184
471	196598
472	195513
473	194143
474	192306
475	190814
476	189905
477	188515
478	186956
479	184845
480	183170
481	182471
482	181292
483	179947
484	178542
485	175862
486	174391
487	173980
488	171837
489	170581
490	168989
491	167142
492	166921
493	165381
494	163298
495	161485
496	160169
497	159457
498	156787
499	155357
500	154209
501	153679
502	152273
503	150671
504	149586
505	147738
506	146134
507	144851
508	142876
509	142632
510	141456
511	139488
512	138280
513	136826
514	135427
515	133829
516	132857
517	131470
518	130888
519	130740
520	129751
521	128304
522	127271
523	125775
524	123350
525	122811
526	121228
527	119884
528	118456
529	116868
530	115358
531	114130
532	111839
533	110196
534	109068
535	107864
536	106121
537	105241
538	103660
539	103034
540	102267
541	100615
542	99116
543	98364
544	96992
545	95663
546	94733
547	93586
548	92535
549	91213
550	90462
551	88955
552	87732
553	87499
554	86023
555	84435
556	83498
557	82465
558	81530
559	80430
560	79247
561	78420
562	77199
563	76749
564	75141
565	74400
566	73925
567	72613
568	71866
569	70898
570	70163
571	68745
572	68196
573	67177
574	65622
575	64762
576	64068
577	62968
578	62440
579	61305
580	60617
581	59786
582	59325
583	58053
584	56990
585	56461
586	55918
587	55126
588	53699
589	53571
590	52352
591	51476
592	51355
593	50558
594	49489
595	48805
596	48099
597	47706
598	46358
599	46061
600	45287
601	44042
602	43570
603	42525
604	42200
605	41568
606	40746
607	40410
608	39706
609	39330
610	38486
611	38108
612	37258
613	36365
614	36086
615	35745
616	35230
617	34451
618	34177
619	33618
620	32880
621	32568
622	31972
623	31640
624	31143
625	30294
626	29795
627	29460
628	29141
629	28715
630	28336
631	27774
632	27279
633	26601
634	26609
635	26114
636	25546
637	25290
638	24772
639	24451
640	24292
641	23701
642	23345
643	22739
644	22696
645	22015
646	21528
647	21652
648	21018
649	20486
650	20464
651	19916
652	19678
653	19181
654	18568
655	18255
656	18181
657	18071
658	17809
659	17397
660	17164
661	16850
662	16352
663	16069
664	15982
665	15674
666	15585
667	15150
668	15209
669	14750
670	14429
671	14080
672	13995
673	13507
674	13418
675	13236
676	13199
677	12875
678	12557
679	12559
680	12254
681	11999
682	11623
683	11638
684	11201
685	11250
686	11016
687	10873
688	10780
689	10346
690	10382
691	10070
692	9871
693	9689
694	9708
695	9346
696	9301
697	8958
698	8779
699	8668
700	8763
701	8345
702	8246
703	8173
704	8111
705	7837
706	7631
707	7603
708	7553
709	7375
710	7184
711	7181
712	6993
713	6846
714	6719
715	6689
716	6346
717	6405
718	6352
719	6281
720	6290
721	6056
722	6150
723	5868
724	5801
725	5687
726	5540
727	5542
728	5490
729	5322
730	5340
731	5197
732	5106
733	5044
734	5143
735	4923
736	4734
737	4677
738	4551
739	4439
740	4453
741	4449
742	4339
743	4143
744	4186
745	4056
746	4007
747	3851
748	3859
749	3891
750	3626
751	3668
752	3667
753	3565
754	3485
755	3431
756	3407
757	3421
758	3326
759	3212
760	3217
761	3168
762	3088
763	2984
764	3135
765	3054
766	3013
767	2985
768	2915
769	2906
770	2710
771	2734
772	2745
773	2594
774	2420
775	2422
776	2401
777	2337
778	2368
779	2297
780	2265
781	2178
782	2223
783	2125
784	2165
785	2045
786	2039
787	1997
788	2115
789	2004
790	2013
791	1992
792	1808
793	1862
794	1921
795	1871
796	1775
797	1737
798	1860
799	1767
800	1651
801	1684
802	1643
803	1607
804	1619
805	1526
806	1576
807	1496
808	1418
809	1469
810	1471
811	1342
812	1422
813	1399
814	1288
815	1341
816	1333
817	1259
818	1257
819	1261
820	1321
821	1201
822	1183
823	1202
824	1108
825	1177
826	1127
827	1160
828	1072
829	1097
830	1122
831	1046
832	1025
833	1030
834	1015
835	1056
836	942
837	927
838	955
839	894
840	834
841	899
842	841
843	860
844	860
845	835
846	793
847	797
848	805
849	804
850	753
851	803
852	763
853	750
854	733
855	730
856	721
857	758
858	720
859	612
860	577
861	569
862	569
863	535
864	551
865	541
866	530
867	530
868	472
869	503
870	504
871	505
872	489
873	506
874	463
875	524
876	468
877	473
878	461
879	446
880	452
881	439
882	459
883	440
884	453
885	412
886	419
887	411
888	428
889	406
890	390
891	447
892	401
893	402
894	383
895	408
896	406
897	387
898	388
899	386
900	362
901	384
902	373
903	355
904	383
905	370
906	378
907	333
908	329
909	343
910	348
911	317
912	319
913	334
914	304
915	340
916	333
917	348
918	360
919	349
920	311
921	326
922	331
923	340
924	347
925	302
926	293
927	301
928	263
929	294
930	322
931	319
932	319
933	289
934	287
935	270
936	278
937	309
938	269
939	269
940	285
941	262
942	248
943	281
944	259
945	285
946	269
947	283
948	260
949	255
950	300
951	276
952	267
953	260
954	274
955	235
956	242
957	266
958	236
959	268
960	220
961	228
962	258
963	242
964	256
965	249
966	247
967	226
968	203
969	256
970	216
971	213
972	249
973	250
974	238
975	209
976	208
977	226
978	231
979	215
980	229
981	206
982	222
983	193
984	213
985	218
986	204
987	224
988	215
989	196
990	200
991	215
992	196
993	176
994	192
995	212
996	183
997	202
998	199
999	194
1000	205
1001	220
1002	199
1003	191
1004	193
1005	184
1006	185
1007	192
1008	192
1009	162
1010	206
1011	178
1012	182
1013	196
1014	174
1015	181
1016	173
1017	178
1018	167
1019	165
1020	191
1021	144
1022	173
1023	177
1024	159
1025	173
1026	176
1027	168
1028	141
1029	163
1030	161
1031	162
1032	158
1033	165
1034	150
1035	156
1036	166
1037	153
1038	160
1039	139
1040	158
1041	126
1042	161
1043	166
1044	154

