## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34710-L1_S1_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34710-L1_S1_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34710-L1_S1_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 15:14:09 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
387	365	61	2	189829258	399,055789	105,983351	117982190	FR	25	47	71	97	123	153	189	239	325	433	827			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
197	28841
198	29287
199	30346
200	31286
201	32100
202	32867
203	33848
204	34584
205	35641
206	36636
207	37461
208	38633
209	39982
210	40791
211	41940
212	43384
213	44328
214	45222
215	46811
216	48351
217	50120
218	51287
219	52902
220	53957
221	55461
222	57109
223	58791
224	60471
225	62300
226	64263
227	65858
228	67711
229	70162
230	72600
231	74403
232	75995
233	77815
234	80058
235	82487
236	84013
237	86763
238	89527
239	92749
240	94646
241	97862
242	100152
243	102674
244	105837
245	107587
246	110565
247	113634
248	116903
249	120659
250	124375
251	127113
252	130038
253	134688
254	137572
255	140855
256	144419
257	147154
258	151559
259	156066
260	159591
261	164353
262	168610
263	172301
264	176401
265	180009
266	184348
267	188213
268	192273
269	197506
270	201801
271	207787
272	212648
273	217296
274	221474
275	225467
276	228880
277	233792
278	239015
279	244769
280	249678
281	256603
282	261257
283	267334
284	271775
285	277868
286	281648
287	286181
288	291249
289	297543
290	305008
291	312147
292	317956
293	323547
294	328116
295	332806
296	338002
297	341520
298	346892
299	351287
300	358737
301	362379
302	370285
303	375608
304	381202
305	385680
306	391661
307	393226
308	396887
309	400986
310	406499
311	413065
312	419316
313	424881
314	430420
315	434860
316	437793
317	439810
318	442649
319	447567
320	450702
321	455521
322	462268
323	466210
324	472017
325	474292
326	478019
327	479932
328	482213
329	483558
330	485900
331	488891
332	492450
333	497053
334	503413
335	505366
336	507968
337	508201
338	510191
339	510089
340	512358
341	513452
342	516629
343	519844
344	522944
345	525272
346	527622
347	528060
348	527502
349	527567
350	526250
351	526960
352	529319
353	532572
354	534005
355	536318
356	535889
357	537460
358	536951
359	534035
360	533003
361	533618
362	533584
363	533792
364	535386
365	537820
366	537261
367	536869
368	536136
369	534676
370	531544
371	530229
372	529925
373	526789
374	529027
375	529808
376	529878
377	528072
378	527292
379	525927
380	523560
381	519424
382	519656
383	516116
384	515618
385	516461
386	516035
387	515649
388	515902
389	511824
390	508706
391	505236
392	501553
393	500402
394	498882
395	497804
396	496751
397	496680
398	494644
399	493420
400	488714
401	487803
402	482868
403	479502
404	477699
405	476419
406	475418
407	473608
408	471986
409	470456
410	467378
411	463215
412	459242
413	455253
414	454040
415	452127
416	449985
417	448505
418	446769
419	445079
420	442138
421	438759
422	434507
423	429433
424	427005
425	424641
426	421663
427	420192
428	418699
429	415802
430	412792
431	410846
432	406505
433	402741
434	399534
435	396750
436	393368
437	391363
438	389072
439	387075
440	384684
441	382502
442	376945
443	373618
444	371021
445	366940
446	364570
447	361883
448	360898
449	356488
450	354266
451	352157
452	348287
453	344286
454	339528
455	336846
456	334640
457	331681
458	329630
459	325982
460	324621
461	322875
462	319236
463	315948
464	311602
465	308492
466	305009
467	302699
468	299841
469	298472
470	295328
471	293875
472	289968
473	286629
474	283169
475	280535
476	277435
477	274250
478	271481
479	269804
480	265970
481	264463
482	261362
483	258894
484	255749
485	252470
486	248773
487	245640
488	242380
489	240781
490	238931
491	237128
492	233461
493	232330
494	229486
495	226567
496	223946
497	221230
498	217440
499	215430
500	211333
501	209216
502	206311
503	204029
504	202103
505	199734
506	196596
507	193214
508	191634
509	189477
510	187935
511	185629
512	183418
513	181116
514	179291
515	176801
516	173687
517	171567
518	170037
519	168060
520	165881
521	163635
522	162034
523	160066
524	158160
525	155924
526	153566
527	150881
528	149218
529	147230
530	145302
531	143700
532	141471
533	140121
534	137779
535	135943
536	134464
537	132918
538	130460
539	128488
540	127040
541	125499
542	123913
543	122066
544	120220
545	119435
546	117781
547	115632
548	113557
549	111525
550	110171
551	109420
552	107813
553	105487
554	104649
555	103183
556	102129
557	100312
558	99295
559	97548
560	95538
561	94538
562	92945
563	92258
564	90869
565	89227
566	87437
567	86370
568	84913
569	83905
570	82525
571	80974
572	80051
573	78812
574	78463
575	77383
576	75819
577	74606
578	73513
579	72460
580	71350
581	70360
582	68832
583	68474
584	67645
585	66366
586	65535
587	64582
588	63195
589	62934
590	62146
591	60878
592	60021
593	58989
594	58252
595	57741
596	56394
597	55720
598	54827
599	54494
600	53425
601	52723
602	51843
603	51303
604	50688
605	49871
606	49426
607	48726
608	48018
609	47835
610	46771
611	45591
612	45482
613	44665
614	43757
615	43301
616	42809
617	41953
618	41399
619	40857
620	40615
621	39901
622	39412
623	38809
624	38301
625	37952
626	37135
627	36679
628	36365
629	35831
630	35360
631	34916
632	34455
633	33971
634	33809
635	33082
636	32751
637	32010
638	32215
639	31492
640	30947
641	30911
642	30187
643	29686
644	29657
645	28995
646	28898
647	28460
648	28001
649	27841
650	27464
651	26976
652	26886
653	26281
654	26172
655	25889
656	25551
657	24905
658	24682
659	24339
660	24085
661	23731
662	23397
663	23177
664	23086
665	22469
666	22319
667	22123
668	21973
669	21800
670	21304
671	21140
672	21230
673	20798
674	20528
675	20273
676	19811
677	19755
678	19795
679	19262
680	18922
681	19061
682	18650
683	18728
684	18486
685	18389
686	17992
687	17987
688	17668
689	17666
690	17280
691	17154
692	16922
693	16813
694	16581
695	16391
696	16241
697	16008
698	15685
699	15620
700	15452
701	15419
702	15058
703	15065
704	14860
705	14765
706	14918
707	14544
708	14365
709	14107
710	14097
711	14089
712	14003
713	13685
714	13662
715	13325
716	13369
717	13492
718	13296
719	13106
720	12971
721	12935
722	12930
723	12774
724	12691
725	12619
726	12428
727	12106
728	12181
729	11964
730	11936
731	11535
732	11557
733	11469
734	11473
735	11528
736	11173
737	11125
738	11223
739	10915
740	10985
741	10806
742	10642
743	10697
744	10750
745	10420
746	10376
747	10552
748	10201
749	10163
750	10216
751	10072
752	9898
753	9847
754	9638
755	9723
756	9762
757	9583
758	9626
759	9492
760	9168
761	9234
762	9064
763	9091
764	8887
765	8828
766	8686
767	8576
768	8621
769	8669
770	8564
771	8464
772	8480
773	8478
774	8547
775	8359
776	8103
777	8120
778	8158
779	8113
780	8073
781	7865
782	8080
783	7936
784	7862
785	7669
786	7662
787	7794
788	7837
789	7419
790	7381
791	7556
792	7334
793	7232
794	7371
795	7085
796	7237
797	7137
798	7179
799	6912
800	7164
801	6956
802	6964
803	6780
804	6673
805	6937
806	6819
807	6634
808	6692
809	6739
810	6713
811	6675
812	6584
813	6681
814	6488
815	6330
816	6491
817	6321
818	6465
819	6314
820	6057
821	6013
822	6276
823	6117
824	5906
825	5608
826	5437
827	5706
828	5329
829	5226
830	5192
831	5241
832	5206
833	5166
834	4986
835	5053
836	4956
837	5067
838	5073
839	4866
840	4835
841	4802
842	4905
843	4738
844	4737
845	4881
846	4844
847	4775
848	4699
849	4540
850	4613
851	4632
852	4691
853	4569
854	4522
855	4540
856	4499
857	4438
858	4391
859	4388
860	4494
861	4358
862	4260
863	4304
864	4358
865	4224
866	4250
867	4305
868	4202
869	4090
870	4046
871	4040
872	4185
873	4076
874	4058
875	4020
876	3966
877	3996
878	4025
879	3972
880	3920
881	3976
882	3902
883	3798
884	3859
885	3735
886	3874
887	3811
888	3787
889	3718
890	3786
891	3690
892	3715
893	3561
894	3706
895	3475
896	3606
897	3466
898	3543
899	3600
900	3490
901	3447
902	3379
903	3476
904	3405
905	3422
906	3380
907	3316
908	3399
909	3351
910	3274
911	3320
912	3310
913	3162
914	3196
915	3272
916	3239
917	3094
918	3217
919	3241
920	3102
921	3147
922	3087
923	3145
924	3012
925	2992
926	3049
927	2895
928	2964
929	2988
930	3006
931	2957
932	2873
933	2881
934	2855
935	2801
936	2894
937	2757
938	2812
939	2867
940	2786
941	2703
942	2744
943	2726
944	2740
945	2800
946	2713
947	2659
948	2610
949	2523
950	2675
951	2594
952	2521
953	2542
954	2555
955	2523
956	2557
957	2514
958	2452
959	2540
960	2421
961	2424
962	2394
963	2430
964	2431
965	2395
966	2352
967	2371
968	2332
969	2282
970	2217
971	2263
972	2329
973	2296
974	2179
975	2250
976	2364
977	2245
978	2206
979	2226
980	2171
981	2162
982	2200
983	2106
984	2146
985	2217
986	2116
987	2093
988	2098
989	2011
990	2094
991	2101
992	2005
993	2045
994	2021
995	1981
996	2033
997	1969

