## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34770-L1_S61_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34770-L1_S61_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34770-L1_S61_L003.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 14:47:50 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
389	376	57	2	188579451	395,023545	93,043594	92471816	FR	23	43	65	89	115	145	179	225	303	379	569			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
199	28743
200	29565
201	30043
202	30769
203	31094
204	31825
205	32431
206	33378
207	33994
208	34973
209	35630
210	36515
211	37302
212	38072
213	38691
214	39566
215	40293
216	41174
217	42584
218	43382
219	44602
220	45254
221	46685
222	47194
223	47869
224	49574
225	50229
226	51826
227	52498
228	53905
229	55323
230	56390
231	57993
232	59365
233	60500
234	61734
235	62822
236	64663
237	66157
238	67993
239	69621
240	71095
241	72063
242	74348
243	76092
244	77041
245	79629
246	80540
247	82346
248	84519
249	86903
250	88471
251	91201
252	93538
253	94486
254	96431
255	98749
256	100585
257	102863
258	105024
259	108460
260	110991
261	112784
262	115428
263	117739
264	120139
265	123002
266	125621
267	128094
268	130349
269	133233
270	136228
271	139416
272	142478
273	145045
274	148164
275	150496
276	154305
277	156943
278	159921
279	162923
280	166456
281	170706
282	174589
283	177886
284	180852
285	184389
286	188260
287	191148
288	194490
289	199472
290	202320
291	206657
292	209731
293	214101
294	216454
295	222952
296	226093
297	230613
298	234619
299	237959
300	241664
301	245235
302	250009
303	254497
304	257408
305	261476
306	266120
307	269567
308	273731
309	278181
310	281360
311	286562
312	290984
313	294902
314	298845
315	302257
316	306652
317	310197
318	314362
319	317638
320	321395
321	326572
322	329237
323	333910
324	339074
325	342499
326	346224
327	348977
328	353070
329	356963
330	360527
331	362740
332	366193
333	371424
334	374344
335	378469
336	380866
337	385232
338	386440
339	390330
340	392390
341	395271
342	398947
343	401822
344	405306
345	408564
346	409943
347	412357
348	415735
349	418337
350	418949
351	421579
352	423811
353	425687
354	427777
355	430590
356	432022
357	434020
358	434001
359	435644
360	437435
361	438445
362	438713
363	440406
364	441471
365	443220
366	445193
367	445516
368	445368
369	445614
370	446823
371	446857
372	446359
373	447525
374	446338
375	447927
376	448243
377	446129
378	448057
379	446087
380	446816
381	444990
382	446593
383	443633
384	444335
385	443360
386	443380
387	442311
388	440136
389	440038
390	438574
391	437331
392	436045
393	435148
394	432640
395	432664
396	429820
397	428672
398	427746
399	425364
400	424384
401	422346
402	419949
403	417850
404	416833
405	413649
406	412821
407	410901
408	410590
409	408233
410	406317
411	403429
412	400481
413	398238
414	395152
415	392782
416	391072
417	388748
418	386803
419	385437
420	383100
421	378906
422	377115
423	374185
424	371531
425	369362
426	366996
427	363926
428	362147
429	359557
430	357125
431	353863
432	352459
433	349276
434	345538
435	342631
436	340482
437	337903
438	334876
439	332631
440	330104
441	327806
442	324698
443	322620
444	319426
445	316645
446	313763
447	310518
448	308672
449	305868
450	302851
451	300792
452	297438
453	294675
454	292401
455	289361
456	285612
457	284763
458	281607
459	279198
460	276653
461	274792
462	270974
463	268851
464	265698
465	262684
466	259267
467	256730
468	254779
469	251795
470	249426
471	247118
472	243386
473	241722
474	239547
475	236372
476	233092
477	230966
478	228977
479	225688
480	222885
481	221496
482	218543
483	216739
484	214316
485	211283
486	209031
487	205278
488	204872
489	201536
490	199137
491	197081
492	195326
493	192346
494	189142
495	187154
496	184148
497	181197
498	179558
499	178257
500	175342
501	172423
502	170290
503	167422
504	166487
505	165212
506	162186
507	160426
508	158078
509	156038
510	153479
511	152023
512	149822
513	147868
514	145951
515	143799
516	141740
517	139883
518	137790
519	137038
520	135195
521	133373
522	131888
523	129363
524	127743
525	126011
526	123938
527	121744
528	120660
529	118543
530	117325
531	115181
532	114115
533	112409
534	110292
535	108842
536	106388
537	105592
538	104050
539	102120
540	101509
541	99270
542	98121
543	96006
544	94851
545	93568
546	92183
547	90484
548	88694
549	88103
550	86376
551	84984
552	83677
553	82235
554	80857
555	79771
556	78336
557	77510
558	75351
559	73757
560	72967
561	71057
562	70497
563	69677
564	68072
565	67311
566	66539
567	65377
568	63705
569	62516
570	61566
571	60655
572	59606
573	58219
574	57839
575	56881
576	55773
577	54510
578	53867
579	52770
580	51711
581	50967
582	49858
583	49113
584	48266
585	47618
586	46684
587	45957
588	45318
589	44220
590	43304
591	42770
592	41882
593	41185
594	40502
595	39699
596	38876
597	38235
598	37487
599	36720
600	36447
601	35600
602	34861
603	34022
604	33549
605	32673
606	32273
607	31515
608	30779
609	30533
610	30195
611	29138
612	28938
613	28125
614	27848
615	27273
616	26510
617	26155
618	25382
619	25207
620	24803
621	24211
622	23988
623	23404
624	22971
625	22575
626	22322
627	21986
628	21407
629	21002
630	20537
631	20256
632	19854
633	19258
634	19007
635	18688
636	18572
637	18157
638	17769
639	17692
640	17303
641	16792
642	16546
643	16038
644	15888
645	15641
646	15229
647	14924
648	14657
649	14291
650	14099
651	13861
652	13496
653	13387
654	12834
655	12537
656	12504
657	12382
658	12210
659	11772
660	11792
661	11375
662	11020
663	10853
664	10742
665	10581
666	10296
667	10268
668	10164
669	10098
670	9756
671	9644
672	9490
673	9045
674	8943
675	8819
676	8890
677	8476
678	8533
679	8225
680	8301
681	7884
682	7673
683	7726
684	7298
685	7114
686	7147
687	6884
688	6974
689	6836
690	6658
691	6417
692	6462
693	6342
694	6358
695	6097
696	5966
697	5903
698	5679
699	5651
700	5577
701	5589
702	5491
703	5319
704	5306
705	5196
706	4998
707	5033
708	4905
709	4927
710	4709
711	4706
712	4519
713	4408
714	4442
715	4300
716	4194
717	4091
718	4015
719	3929
720	3928
721	3805
722	3805
723	3812
724	3712
725	3582
726	3517
727	3485
728	3504
729	3537
730	3422
731	3301
732	3270
733	3200
734	3071
735	3175
736	3175
737	3028
738	2988
739	2949
740	2852
741	2876
742	2733
743	2777
744	2663
745	2629
746	2507
747	2462
748	2442
749	2450
750	2308
751	2369
752	2223
753	2276
754	2230
755	2178
756	2195
757	2128
758	2141
759	2024
760	2060
761	1952
762	1913
763	1903
764	1978
765	1897
766	1899
767	1826
768	1824
769	1823
770	1721
771	1733
772	1734
773	1680
774	1689
775	1641
776	1570
777	1620
778	1624
779	1569
780	1544
781	1511
782	1546
783	1513
784	1415
785	1477
786	1460
787	1483
788	1499
789	1414
790	1268
791	1350
792	1306
793	1344
794	1158
795	1092
796	1031
797	1094
798	967
799	952
800	1017
801	951
802	945
803	937
804	937
805	958
806	936
807	912
808	875
809	902
810	928
811	822
812	907
813	863
814	853
815	821
816	796
817	790
818	781
819	789
820	776
821	820
822	779
823	769
824	716
825	765
826	742
827	762
828	718
829	731
830	781
831	656
832	701
833	674
834	731
835	684
836	680
837	672
838	660
839	643
840	664
841	611
842	613
843	671
844	656
845	639
846	653
847	596
848	596
849	578
850	619
851	592
852	582
853	608
854	597
855	548
856	557
857	571
858	544
859	558
860	556
861	555
862	525
863	523
864	509
865	507
866	535
867	519
868	479
869	465
870	490
871	511
872	482
873	482
874	504
875	463
876	518
877	472
878	497
879	469
880	448
881	544
882	437
883	459
884	433
885	469
886	493
887	449
888	462
889	425
890	440
891	449
892	415
893	416
894	435
895	389
896	436
897	468
898	439
899	413
900	442
901	400
902	397
903	388
904	453
905	376
906	398
907	400
908	375
909	357
910	404
911	430
912	364
913	383
914	388
915	375
916	381
917	372
918	372
919	397
920	349
921	385
922	369
923	367
924	359
925	332
926	375
927	383
928	351
929	354
930	361
931	359
932	332
933	371
934	329
935	329
936	320
937	305
938	310
939	314
940	315
941	351
942	330
943	333
944	297
945	319
946	322
947	336
948	299
949	284
950	296
951	293
952	287
953	315
954	346
955	288
956	308
957	294
958	325
959	272

