## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34717-L1_S8_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34717-L1_S8_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34717-L1_S8_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 11:57:03 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
376	358	57	2	190029395	382,062584	95,188553	84189985	FR	23	45	67	91	115	145	181	227	309	393	611			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
271	162309
272	165149
273	168654
274	171341
275	174911
276	178426
277	181422
278	184705
279	188217
280	192303
281	197599
282	201139
283	204368
284	208619
285	216969
286	221387
287	224103
288	229036
289	231907
290	235085
291	240167
292	242262
293	247190
294	250935
295	254588
296	258020
297	261287
298	265898
299	269354
300	273837
301	275936
302	280232
303	284661
304	288824
305	292405
306	295214
307	299339
308	301532
309	305866
310	310392
311	313918
312	317631
313	320750
314	326088
315	329519
316	331842
317	334277
318	337797
319	340097
320	342322
321	346370
322	350056
323	353332
324	357210
325	359389
326	362807
327	365168
328	366438
329	367455
330	369954
331	373005
332	376841
333	378521
334	380622
335	382832
336	385104
337	385841
338	387684
339	388372
340	390740
341	392195
342	392972
343	395392
344	398844
345	399806
346	400182
347	401376
348	401037
349	401564
350	400897
351	401963
352	402618
353	403555
354	404501
355	405958
356	406240
357	406268
358	406540
359	404294
360	404627
361	404067
362	404862
363	404068
364	404874
365	405273
366	404824
367	403834
368	403713
369	401956
370	400598
371	398296
372	398580
373	397636
374	396232
375	395901
376	397069
377	395101
378	395164
379	391517
380	389881
381	389456
382	386361
383	384832
384	383769
385	383711
386	382905
387	382183
388	380895
389	378309
390	375712
391	371973
392	371180
393	370119
394	368432
395	365682
396	364201
397	363681
398	361947
399	359501
400	357362
401	354089
402	352504
403	349583
404	347635
405	346851
406	343810
407	342647
408	339990
409	338251
410	335626
411	332823
412	330110
413	328108
414	326563
415	322692
416	321814
417	319680
418	317875
419	315007
420	313655
421	310131
422	307358
423	304994
424	302752
425	300058
426	297130
427	296041
428	294212
429	291400
430	289873
431	286985
432	283410
433	280650
434	277607
435	275955
436	273628
437	271226
438	268894
439	268345
440	264571
441	262655
442	259848
443	257614
444	254752
445	251945
446	250252
447	247687
448	245474
449	243849
450	241050
451	238884
452	235866
453	234149
454	231064
455	228169
456	225965
457	224644
458	221835
459	219665
460	218249
461	215585
462	212945
463	211066
464	209024
465	205137
466	203480
467	201227
468	201136
469	197265
470	195122
471	193080
472	191334
473	188839
474	186657
475	184580
476	182434
477	179926
478	178846
479	176767
480	175371
481	172735
482	169833
483	166709
484	163388
485	162545
486	160096
487	157942
488	156589
489	153491
490	152752
491	150392
492	148900
493	146945
494	144852
495	143120
496	141051
497	139051
498	136451
499	135583
500	132992
501	132030
502	130701
503	128109
504	126845
505	125434
506	123381
507	121923
508	120206
509	118040
510	116420
511	115309
512	113754
513	112063
514	110864
515	108907
516	107861
517	105891
518	105640
519	103645
520	101779
521	100866
522	99152
523	97413
524	96658
525	94815
526	93946
527	91755
528	91216
529	89384
530	88631
531	86982
532	85041
533	84521
534	82978
535	81597
536	80955
537	79087
538	77370
539	76725
540	75737
541	74783
542	73768
543	71474
544	70544
545	68163
546	67617
547	66900
548	65513
549	64216
550	63277
551	62235
552	60847
553	60716
554	59797
555	58020
556	57902
557	56611
558	55640
559	54547
560	53542
561	53060
562	52174
563	50964
564	50151
565	49546
566	48638
567	47851
568	47029
569	46400
570	45323
571	44578
572	43812
573	42797
574	42355
575	41593
576	41467
577	39947
578	39309
579	38730
580	37992
581	37612
582	36682
583	35832
584	35608
585	34886
586	34523
587	33727
588	33381
589	32613
590	31732
591	31111
592	30194
593	29639
594	28928
595	28691
596	28122
597	27683
598	27286
599	26950
600	26119
601	25845
602	25779
603	24839
604	24706
605	23681
606	23452
607	23170
608	22521
609	22282
610	21871
611	21507
612	21140
613	20850
614	20235
615	20057
616	19658
617	19336
618	19027
619	18855
620	18380
621	18019
622	17649
623	17245
624	17297
625	16846
626	16628
627	16486
628	16032
629	15935
630	15474
631	15233
632	14765
633	14310
634	14107
635	14278
636	13685
637	13370
638	13103
639	13188
640	12925
641	12648
642	12529
643	12186
644	12090
645	12056
646	11635
647	11235
648	11326
649	10906
650	10749
651	10559
652	10779
653	10298
654	10146
655	10202
656	10017
657	9829
658	9466
659	9214
660	9558
661	9111
662	9015
663	8906
664	8790
665	8683
666	8400
667	8260
668	8022
669	8007
670	7675
671	7532
672	7511
673	7379
674	7096
675	7239
676	7172
677	6910
678	6806
679	6836
680	6593
681	6587
682	6581
683	6472
684	6394
685	6149
686	6011
687	6120
688	5902
689	5931
690	5730
691	5705
692	5758
693	5491
694	5510
695	5301
696	5228
697	5219
698	5138
699	4932
700	4791
701	4672
702	4670
703	4491
704	4436
705	4401
706	4524
707	4378
708	4226
709	4305
710	4248
711	4219
712	4130
713	3903
714	4017
715	3986
716	3967
717	3860
718	3824
719	3711
720	3750
721	3649
722	3693
723	3678
724	3653
725	3563
726	3488
727	3384
728	3319
729	3131
730	3151
731	3039
732	3166
733	3068
734	3058
735	3001
736	3093
737	2944
738	3011
739	2941
740	2968
741	2757
742	2817
743	2844
744	2689
745	2799
746	2709
747	2631
748	2696
749	2728
750	2555
751	2537
752	2479
753	2398
754	2388
755	2396
756	2234
757	2243
758	2235
759	2234
760	2197
761	2210
762	2063
763	2096
764	2089
765	2093
766	2040
767	2072
768	2067
769	2141
770	2048
771	1978
772	2051
773	1961
774	1940
775	1986
776	2111
777	1955
778	1633
779	1561
780	1662
781	1698
782	1383
783	1222
784	1297
785	1238
786	1177
787	1212
788	1172
789	1204
790	1298
791	1109
792	1147
793	1197
794	1089
795	1069
796	1135
797	1095
798	1029
799	987
800	1036
801	1085
802	1051
803	1053
804	1072
805	1057
806	1009
807	999
808	995
809	1005
810	1002
811	916
812	952
813	967
814	985
815	927
816	957
817	937
818	856
819	886
820	895
821	865
822	869
823	864
824	886
825	809
826	893
827	846
828	839
829	837
830	826
831	827
832	826
833	801
834	773
835	783
836	799
837	728
838	749
839	726
840	746
841	712
842	729
843	679
844	701
845	694
846	692
847	677
848	715
849	624
850	677
851	696
852	642
853	637
854	644
855	650
856	662
857	620
858	625
859	668
860	594
861	614
862	595
863	631
864	602
865	601
866	576
867	602
868	577
869	578
870	558
871	550
872	575
873	598
874	483
875	579
876	566
877	555
878	543
879	524
880	565
881	540
882	585
883	575
884	539
885	535
886	505
887	484
888	532
889	544
890	466
891	506
892	527
893	486
894	462
895	457
896	446
897	429
898	476
899	457
900	464
901	455
902	516
903	410
904	405
905	459
906	426
907	431
908	421
909	437
910	442
911	418
912	412
913	377
914	423
915	378
916	417
917	437
918	401
919	389
920	402
921	377
922	379
923	423
924	412
925	400
926	349
927	377
928	382
929	378
930	386
931	364
932	354
933	367
934	357
935	346
936	347
937	347
938	342
939	381
940	379
941	342
942	382
943	326
944	329
945	306
946	323

